date,hour,Number of day in a week,zone_045_temp,cerc_templogger_5,zone_045_co2
2020-06-28 20:00:00,20,7.0,72.38548387096775,71.9369,395.8666666666667
2020-06-28 21:00:00,21,7.0,72.59354838709677,72.0308,395.23333333333335
2020-06-28 22:00:00,22,7.0,72.7,72.1994,398.1166666666667
2020-06-28 23:00:00,23,7.0,72.7655737704918,72.2558,397.1833333333333
2020-06-29 00:00:00,0,1.0,72.7,72.2933,399.0833333333333
2020-06-29 01:00:00,1,1.0,72.7,72.1619,398.7166666666666
2020-06-29 02:00:00,2,1.0,72.7,71.8247,401.6666666666667
2020-06-29 03:00:00,3,1.0,72.47741935483872,71.67439999999999,402.6333333333333
2020-06-29 04:00:00,4,1.0,72.34,71.5619,404.6833333333333
2020-06-29 05:00:00,5,1.0,72.09,71.3561,407.6333333333333
2020-06-29 06:00:00,6,1.0,71.89666666666668,71.3183,407.31666666666666
2020-06-29 07:00:00,7,1.0,71.70666666666668,71.3186,407.4666666666666
2020-06-29 08:00:00,8,1.0,71.69672131147541,71.3744,411.6833333333333
2020-06-29 09:00:00,9,1.0,71.50333333333333,71.5808,412.53333333333336
2020-06-29 10:00:00,10,1.0,71.54761904761905,71.46860000000001,415.3
2020-06-29 11:00:00,11,1.0,71.5,71.5994,417.3
2020-06-29 12:00:00,12,1.0,71.34262295081966,71.74940000000001,417.4166666666667
2020-06-29 13:00:00,13,1.0,71.205,72.03049999999999,419.9333333333333
2020-06-29 14:00:00,14,1.0,71.20491803278688,72.0683,423.35483870967744
2020-06-29 15:00:00,15,1.0,71.25,72.5558,427.9016393442623
2020-06-29 16:00:00,16,1.0,71.56333333333333,72.518,428.0655737704918
2020-06-29 17:00:00,17,1.0,71.73666666666666,72.6869,421.8688524590164
2020-06-29 18:00:00,18,1.0,71.9,72.7622,420.8360655737705
2020-06-29 19:00:00,19,1.0,72.185,73.04329999999999,416.1833333333333
2020-06-29 20:00:00,20,1.0,72.29,73.3433,412.03333333333336
2020-06-29 21:00:00,21,1.0,72.46666666666667,73.3433,412.4333333333333
2020-06-29 22:00:00,22,1.0,72.59180327868853,73.62469999999999,409.6666666666667
2020-06-29 23:00:00,23,1.0,72.66904761904763,73.4183,410.26666666666665
2020-06-30 00:00:00,0,2.0,72.58145161290322,73.1186,411.55
2020-06-30 01:00:00,1,2.0,72.4,73.08080000000001,413.4
2020-06-30 02:00:00,2,2.0,72.49344262295082,72.9308,414.55
2020-06-30 03:00:00,3,2.0,72.4,72.7061,419.51666666666665
2020-06-30 04:00:00,4,2.0,72.35333333333334,72.5372,416.76666666666665
2020-06-30 05:00:00,5,2.0,72.2,72.4061,420.3833333333333
2020-06-30 06:00:00,6,2.0,72.08333333333333,72.2933,423.53333333333336
2020-06-30 07:00:00,7,2.0,71.9,72.2747,416.6833333333333
2020-06-30 08:00:00,8,2.0,71.9,72.1244,419.51666666666665
2020-06-30 09:00:00,9,2.0,71.82786885245902,71.993,423.23333333333335
2020-06-30 10:00:00,10,2.0,71.7,71.89939999999999,420.25
2020-06-30 11:00:00,11,2.0,71.71967213114755,71.88050000000001,421.3833333333333
2020-06-30 12:00:00,12,2.0,71.64754098360656,72.0122,423.8333333333333
2020-06-30 13:00:00,13,2.0,71.5,72.1997,424.1833333333333
2020-06-30 14:00:00,14,2.0,71.5,72.4247,426.81666666666666
2020-06-30 15:00:00,15,2.0,71.64666666666668,72.7058,437.8333333333333
2020-06-30 16:00:00,16,2.0,71.85737704918033,72.7622,441.05
2020-06-30 17:00:00,17,2.0,72.2,72.7997,443.55
2020-06-30 18:00:00,18,2.0,72.51774193548388,72.8558,439.48333333333335
2020-06-30 19:00:00,19,2.0,72.7,73.2119,419.4166666666667
2020-06-30 20:00:00,20,2.0,72.86774193548388,73.1372,422.53333333333336
2020-06-30 21:00:00,21,2.0,72.9,73.3811,424.2166666666666
2020-06-30 22:00:00,22,2.0,72.9904761904762,73.3811,423.1833333333333
2020-06-30 23:00:00,23,2.0,73.2,73.3997,421.0
2020-07-01 00:00:00,0,3.0,73.2,73.1933,418.9333333333333
2020-07-01 01:00:00,1,3.0,73.25396825396825,72.9686,417.6
2020-07-01 02:00:00,2,3.0,73.145,72.9308,415.6166666666667
2020-07-01 03:00:00,3,3.0,72.9,72.6683,418.5546875
2020-07-01 04:00:00,4,3.0,72.79666666666667,72.4994,418.1
2020-07-01 05:00:00,5,3.0,72.605,72.2933,418.73333333333335
2020-07-01 06:00:00,6,3.0,72.39117647058823,72.2558,417.2014925373134
2020-07-01 07:00:00,7,3.0,72.2,72.12469999999999,418.5983606557377
2020-07-01 08:00:00,8,3.0,72.07459016393443,72.04939999999999,418.5081967213115
2020-07-01 09:00:00,9,3.0,71.9,71.89939999999999,418.8524590163934
2020-07-01 10:00:00,10,3.0,71.73666666666666,71.8244,417.5655737704918
2020-07-01 11:00:00,11,3.0,71.7,72.06800000000001,420.0
2020-07-01 12:00:00,12,3.0,71.69333333333334,72.0683,419.7166666666666
2020-07-01 13:00:00,13,3.0,71.65,72.4622,422.81666666666666
2020-07-01 14:00:00,14,3.0,71.69032258064516,72.5372,425.25
2020-07-01 15:00:00,15,3.0,71.7,72.9305,426.5
2020-07-01 16:00:00,16,3.0,71.76451612903227,72.7244,426.9180327868853
2020-07-01 17:00:00,17,3.0,71.94000000000001,72.8747,425.1639344262295
2020-07-01 18:00:00,18,3.0,72.2032786885246,73.0247,418.9333333333333
2020-07-01 19:00:00,19,3.0,72.33333333333333,73.1369,414.8666666666667
2020-07-01 20:00:00,20,3.0,72.4,73.6808,415.76666666666665
2020-07-01 21:00:00,21,3.0,72.51500000000001,73.5683,413.1666666666667
2020-07-01 22:00:00,22,3.0,72.72,73.04329999999999,411.6666666666667
2020-07-01 23:00:00,23,3.0,72.75,72.8933,411.0
2020-07-02 00:00:00,0,4.0,72.7,72.9122,410.73333333333335
2020-07-02 01:00:00,1,4.0,72.7,72.6869,410.31666666666666
2020-07-02 02:00:00,2,4.0,72.44500000000001,72.46189999999999,416.2131147540984
2020-07-02 03:00:00,3,4.0,72.4,72.3122,415.7983870967742
2020-07-02 04:00:00,4,4.0,72.30666666666667,72.1994,415.4333333333333
2020-07-02 05:00:00,5,4.0,72.195,72.0683,418.1851851851852
2020-07-02 06:00:00,6,4.0,71.93529411764706,72.0308,414.4607843137255
2020-07-02 07:00:00,7,4.0,71.84426229508196,71.91799999999999,416.9420289855073
2020-07-02 08:00:00,8,4.0,71.7,71.89939999999999,418.696261682243
2020-07-02 09:00:00,9,4.0,71.7,72.04939999999999,422.9809523809524
2020-07-02 10:00:00,10,4.0,71.61612903225806,72.0683,420.4120879120879
2020-07-02 11:00:00,11,4.0,71.5,72.1244,423.55555555555554
2020-07-02 12:00:00,12,4.0,71.5,72.1808,424.1
2020-07-02 13:00:00,13,4.0,71.5,72.3497,422.1693548387097
2020-07-02 14:00:00,14,4.0,71.5,72.6122,425.5289855072464
2020-07-02 15:00:00,15,4.0,71.5,72.7244,424.55
2020-07-02 16:00:00,16,4.0,71.58529411764707,72.7433,425.515625
2020-07-02 17:00:00,17,4.0,71.74545454545455,72.6683,427.5135135135135
2020-07-02 18:00:00,18,4.0,71.92205882352943,72.9308,419.18382352941177
2020-07-02 19:00:00,19,4.0,72.2,73.06219999999999,414.458904109589
2020-07-02 20:00:00,20,4.0,72.36530612244898,73.2872,407.3061224489796
2020-07-02 21:00:00,21,4.0,72.66551724137932,73.5497,404.82758620689657
2020-07-02 22:00:00,22,4.0,72.82564102564103,73.6808,402.86538461538464
2020-07-02 23:00:00,23,4.0,72.94518072289158,73.3058,399.6807228915663
2020-07-03 00:00:00,0,5.0,72.9,73.2686,405.0625
2020-07-03 01:00:00,1,5.0,72.87551020408164,73.08080000000001,406.3928571428572
2020-07-03 02:00:00,2,5.0,72.7,72.8183,406.1973684210527
2020-07-03 03:00:00,3,5.0,72.72093023255815,72.7058,409.27840909090907
2020-07-03 04:00:00,4,5.0,72.4,72.4433,409.9791666666667
2020-07-03 05:00:00,5,5.0,72.24742268041237,72.2936,411.27319587628864
2020-07-03 06:00:00,6,5.0,72.14,72.23689999999999,411.0174418604651
2020-07-03 07:00:00,7,5.0,71.9,72.0119,412.7
2020-07-03 08:00:00,8,5.0,71.75333333333333,71.8808,416.4097222225
2020-07-03 09:00:00,9,5.0,71.71917808219177,71.7122,415.0182648397261
2020-07-03 10:00:00,10,5.0,71.6025641025641,71.6372,414.28169014084506
2020-07-03 11:00:00,11,5.0,71.5,71.5808,416.45
2020-07-03 12:00:00,12,5.0,71.54444444444445,71.8808,416.05
2020-07-03 13:00:00,13,5.0,71.5,72.218,419.76666666666665
2020-07-03 14:00:00,14,5.0,71.22857142857144,72.3494,421.3833333333333
2020-07-03 15:00:00,15,5.0,71.20434782608696,72.5933,423.2
2020-07-03 16:00:00,16,5.0,71.22575757575758,72.8372,423.9583333333333
2020-07-03 17:00:00,17,5.0,71.44533333333332,72.7808,421.5
2020-07-03 18:00:00,18,5.0,71.50298507462686,72.9122,420.4402985074626
2020-07-03 19:00:00,19,5.0,71.69487179487179,72.79939999999999,422.4551282051282
2020-07-03 20:00:00,20,5.0,71.85882352941178,72.8372,417.63235294117646
2020-07-03 21:00:00,21,5.0,71.94946808510639,73.04299999999999,417.5234042553191
2020-07-03 22:00:00,22,5.0,72.14750000000001,73.118,416.9475000000001
2020-07-03 23:00:00,23,5.0,72.2,72.8186,417.8918918918919
2020-07-04 00:00:00,0,6.0,72.2,72.83689999999999,419.0176470588235
2020-07-04 01:00:00,1,6.0,72.2,72.5372,414.8851351351352
2020-07-04 02:00:00,2,6.0,72.23684210526316,72.3683,417.3092105263158
2020-07-04 03:00:00,3,6.0,72.07842105263158,72.3683,419.7631578947368
2020-07-04 04:00:00,4,6.0,71.9,72.2183,422.5631578947368
2020-07-04 05:00:00,5,6.0,71.88205128205128,71.9933,429.4166666666667
2020-07-04 06:00:00,6,6.0,71.7,71.9747,434.98125
2020-07-04 07:00:00,7,6.0,71.54262295081968,71.9369,433.2704918032787
2020-07-04 08:00:00,8,6.0,71.5,72.0119,430.1904761904762
2020-07-04 09:00:00,9,6.0,71.5,72.0497,425.9516129032258
2020-07-04 10:00:00,10,6.0,71.5,72.1433,426.1612903225807
2020-07-04 11:00:00,11,6.0,71.28951612903225,72.143,424.0
2020-07-04 12:00:00,12,6.0,71.295,72.0122,424.1666666666667
2020-07-04 13:00:00,13,6.0,71.2,72.04939999999999,424.2
2020-07-04 14:00:00,14,6.0,71.2,72.1055,426.40983606557376
2020-07-04 15:00:00,15,6.0,71.33999999999999,72.1808,428.6666666666667
2020-07-04 16:00:00,16,6.0,71.5109375,72.1622,433.327868852459
2020-07-04 17:00:00,17,6.0,71.75,72.12469999999999,430.6
2020-07-04 18:00:00,18,6.0,71.86857142857143,72.1436,430.1285714285714
2020-07-04 19:00:00,19,6.0,71.9,72.3122,430.0217391304348
2020-07-04 20:00:00,20,6.0,71.9,72.4622,428.3333333333333
2020-07-04 21:00:00,21,6.0,71.95073529411765,72.59299999999999,429.1119402985075
2020-07-04 22:00:00,22,6.0,72.2,72.7244,426.9333333333333
2020-07-04 23:00:00,23,6.0,72.19200000000001,72.79939999999999,427.26666666666665
2020-07-05 00:00:00,0,7.0,72.22972972972973,72.5558,426.4166666666667
2020-07-05 01:00:00,1,7.0,72.52061855670104,72.3494,424.1833333333333
2020-07-05 02:00:00,2,7.0,72.4,72.23689999999999,422.4666666666666
2020-07-05 03:00:00,3,7.0,72.4,72.1058,424.5
2020-07-05 04:00:00,4,7.0,72.46617647058825,71.9744,425.2846153846154
2020-07-05 05:00:00,5,7.0,72.5327868852459,71.91829999999999,420.7622950819672
2020-07-05 06:00:00,6,7.0,72.81639344262295,71.9747,434.1885245901639
2020-07-05 07:00:00,7,7.0,72.74761904761905,71.9186,428.1190476190476
2020-07-05 08:00:00,8,7.0,72.559375,71.89939999999999,427.7213114754098
2020-07-05 09:00:00,9,7.0,72.4,71.768,421.26666666666665
2020-07-05 10:00:00,10,7.0,72.32769230769232,71.89939999999999,430.9230769230769
2020-07-05 11:00:00,11,7.0,72.23666666666666,71.8997,430.4
2020-07-05 12:00:00,12,7.0,72.08196721311475,71.8622,425.4262295081968
2020-07-05 13:00:00,13,7.0,71.9,71.8247,426.1833333333333
2020-07-05 14:00:00,14,7.0,71.92307692307692,71.8247,423.7142857142857
2020-07-05 15:00:00,15,7.0,71.9,71.91829999999999,420.3833333333333
2020-07-05 16:00:00,16,7.0,72.19117647058823,71.8436,418.7166666666666
2020-07-05 17:00:00,17,7.0,72.37671232876713,71.91829999999999,417.7
2020-07-05 18:00:00,18,7.0,72.6268292682927,71.9369,416.9333333333333
2020-07-05 19:00:00,19,7.0,72.83968253968254,71.95580000000001,417.4206349206349
2020-07-05 20:00:00,20,7.0,72.98647058823529,72.2558,416.6352941176471
2020-07-05 21:00:00,21,7.0,73.1203125,72.2747,419.4921875
2020-07-05 22:00:00,22,7.0,73.125,72.5372,419.1298076923077
2020-07-05 23:00:00,23,7.0,73.2,72.7055,418.25555555555553
2020-07-06 00:00:00,0,1.0,73.20161290322581,72.7247,416.2983870967742
2020-07-06 01:00:00,1,1.0,73.15681818181818,72.4994,417.8787878787879
2020-07-06 02:00:00,2,1.0,73.2,72.3122,413.9154929577465
2020-07-06 03:00:00,3,1.0,73.2,72.1433,412.5742574257426
2020-07-06 04:00:00,4,1.0,73.00235294117648,72.04939999999999,417.0705882352941
2020-07-06 05:00:00,5,1.0,72.9,71.91829999999999,418.75
2020-07-06 06:00:00,6,1.0,72.7421875,71.843,421.9333333333333
2020-07-06 07:00:00,7,1.0,72.66615384615385,71.86189999999999,421.3833333333333
2020-07-06 08:00:00,8,1.0,72.4,71.9933,418.51666666666665
2020-07-06 09:00:00,9,1.0,72.24761904761905,71.93719999999999,421.25
2020-07-06 10:00:00,10,1.0,72.190625,71.9747,421.55
2020-07-06 11:00:00,11,1.0,71.9,71.91829999999999,419.28333333333336
2020-07-06 12:00:00,12,1.0,71.99179104477614,72.0686,418.28333333333336
2020-07-06 13:00:00,13,1.0,71.92876712328767,72.46189999999999,416.95
2020-07-06 14:00:00,14,1.0,71.70806451612904,73.08080000000001,418.28333333333336
2020-07-06 15:00:00,15,1.0,71.86825396825398,73.19300000000001,420.6
2020-07-06 16:00:00,16,1.0,72.07166666666667,72.9308,415.9166666666667
2020-07-06 17:00:00,17,1.0,72.20322580645161,73.24969999999999,413.6935483870968
2020-07-06 18:00:00,18,1.0,72.50434782608696,73.1558,411.6576086956522
2020-07-06 19:00:00,19,1.0,72.70428571428572,73.1933,412.1571428571429
2020-07-06 20:00:00,20,1.0,72.88000000000001,73.04329999999999,409.895
2020-07-06 21:00:00,21,1.0,73.15263157894738,73.64330000000001,412.2631578947368
2020-07-06 22:00:00,22,1.0,73.20729166666668,73.7933,410.3619791666667
2020-07-06 23:00:00,23,1.0,73.20495049504952,73.9991,412.9453125
2020-07-07 00:00:00,0,2.0,73.3671052631579,73.54939999999999,406.76666666666665
2020-07-07 01:00:00,1,2.0,73.3393442622951,73.00550000000001,411.3
2020-07-07 02:00:00,2,2.0,73.24375,72.7433,407.3333333333333
2020-07-07 03:00:00,3,2.0,73.0546875,72.5747,406.8833333333333
2020-07-07 04:00:00,4,2.0,72.9,72.42439999999999,408.55
2020-07-07 05:00:00,5,2.0,72.73515625,72.4055,410.6166666666667
2020-07-07 06:00:00,6,2.0,72.48688524590165,72.1433,413.7
2020-07-07 07:00:00,7,2.0,72.375,72.0497,412.85
2020-07-07 08:00:00,8,2.0,72.20322580645161,71.95580000000001,415.8666666666667
2020-07-07 09:00:00,9,2.0,71.94285714285715,71.8058,414.86507936507934
2020-07-07 10:00:00,10,2.0,71.85873015873017,71.7308,415.4126984126984
2020-07-07 11:00:00,11,2.0,71.7,71.7122,418.2903225806452
2020-07-07 12:00:00,12,2.0,71.60149253731343,71.91799999999999,419.7910447761194
2020-07-07 13:00:00,13,2.0,71.55396825396825,72.0869,421.8412698412698
2020-07-07 14:00:00,14,2.0,71.5,72.36860000000001,425.3306451612903
2020-07-07 15:00:00,15,2.0,71.5,72.7433,423.4166666666667
2020-07-07 16:00:00,16,2.0,71.65238095238095,73.0619,419.6587301587302
2020-07-07 17:00:00,17,2.0,71.80666666666667,72.9683,417.03333333333336
2020-07-07 18:00:00,18,2.0,72.13968253968254,72.9494,418.55
2020-07-07 19:00:00,19,2.0,72.40454545454547,73.02439999999999,421.6333333333333
2020-07-07 20:00:00,20,2.0,72.7,73.3808,416.9
2020-07-07 21:00:00,21,2.0,72.8549295774648,73.4186,423.15
2020-07-07 22:00:00,22,2.0,72.93611111111112,73.4372,426.48333333333335
2020-07-07 23:00:00,23,2.0,72.90923076923077,73.2683,428.6166666666667
2020-07-08 00:00:00,0,3.0,73.18651685393259,73.1183,427.4
2020-07-08 01:00:00,1,3.0,73.2,72.79939999999999,425.4166666666667
2020-07-08 02:00:00,2,3.0,73.20735294117648,72.7247,423.51666666666665
2020-07-08 03:00:00,3,3.0,73.23222222222223,72.6494,419.4333333333333
2020-07-08 04:00:00,4,3.0,73.10538461538462,72.3869,422.3
2020-07-08 05:00:00,5,3.0,72.98289473684211,72.3122,426.98333333333335
2020-07-08 06:00:00,6,3.0,72.765625,72.1994,422.2166666666666
2020-07-08 07:00:00,7,3.0,72.5875,72.218,426.175
2020-07-08 08:00:00,8,3.0,72.41235294117648,72.1997,426.5833333333333
2020-07-08 09:00:00,9,3.0,72.27032967032967,72.1811,425.5219780219781
2020-07-08 10:00:00,10,3.0,72.2025974025974,72.1622,423.53246753246754
2020-07-08 11:00:00,11,3.0,72.21261261261262,72.2183,420.1036036036036
2020-07-08 12:00:00,12,3.0,71.95681818181819,72.4058,422.6590909090909
2020-07-08 13:00:00,13,3.0,71.9,72.46189999999999,426.0384615384616
2020-07-08 14:00:00,14,3.0,71.9,72.7058,427.28169014084506
2020-07-08 15:00:00,15,3.0,71.95753424657535,72.76249999999999,431.45205479452056
2020-07-08 16:00:00,16,3.0,72.06930693069307,72.98689999999999,433.9306930693069
2020-07-08 17:00:00,17,3.0,72.34705882352942,73.118,432.0661764705882
2020-07-08 18:00:00,18,3.0,72.58614457831327,72.9494,430.13253012048193
2020-07-08 19:00:00,19,3.0,72.77011494252874,73.3997,424.3850574712644
2020-07-08 20:00:00,20,3.0,72.94583333333334,73.3433,417.8125
2020-07-08 21:00:00,21,3.0,72.9,73.3058,417.3561643835616
2020-07-08 22:00:00,22,3.0,72.9,73.4555,418.5747126436781
2020-07-08 23:00:00,23,3.0,72.90895522388061,73.2872,421.3955223880597
2020-07-09 00:00:00,0,4.0,72.9,73.2872,420.1692307692308
2020-07-09 01:00:00,1,4.0,72.9,72.8558,424.03731343283584
2020-07-09 02:00:00,2,4.0,72.88202247191012,73.1186,421.7977528089888
2020-07-09 03:00:00,3,4.0,72.78761904761906,73.64330000000001,420.1619047619048
2020-07-09 04:00:00,4,4.0,72.7,73.5683,422.3382352941176
2020-07-09 05:00:00,5,4.0,72.4537313432836,73.7183,421.0970149253731
2020-07-09 06:00:00,6,4.0,72.45250000000001,73.60549999999999,417.8625
2020-07-09 07:00:00,7,4.0,72.2231884057971,73.2122,417.6449275362319
2020-07-09 08:00:00,8,4.0,72.12058823529412,72.9686,418.5441176470589
2020-07-09 09:00:00,9,4.0,71.9,72.8555,421.0634920634921
2020-07-09 10:00:00,10,4.0,71.81818181818181,72.6683,419.99242424242425
2020-07-09 11:00:00,11,4.0,71.75454545454545,72.49969999999999,422.99242424242425
2020-07-09 12:00:00,12,4.0,71.58974358974359,72.61189999999999,423.572463768116
2020-07-09 13:00:00,13,4.0,71.5,72.8372,429.9166666666667
2020-07-09 14:00:00,14,4.0,71.5,73.2308,432.8833333333333
2020-07-09 15:00:00,15,4.0,71.5,73.3997,436.3333333333333
2020-07-09 16:00:00,16,4.0,71.70294117647059,73.3811,434.4632352941176
2020-07-09 17:00:00,17,4.0,71.94020618556702,73.43690000000001,428.3636363636364
2020-07-09 18:00:00,18,4.0,72.24166666666667,73.4933,422.2916666666667
2020-07-09 19:00:00,19,4.0,72.54802631578949,73.36160000000001,421.0394736842105
2020-07-09 20:00:00,20,4.0,72.74328358208956,73.5116,419.05223880597015
2020-07-09 21:00:00,21,4.0,72.8968085106383,73.43690000000001,427.5691489361702
2020-07-09 22:00:00,22,4.0,72.90454545454547,73.58689999999999,431.1742424242424
2020-07-09 23:00:00,23,4.0,72.9478021978022,73.64330000000001,432.989010989011
2020-07-10 00:00:00,0,5.0,72.9,73.6619,430.9191176470589
2020-07-10 01:00:00,1,5.0,72.9,73.3808,429.99264705882354
2020-07-10 02:00:00,2,5.0,72.9,73.17439999999999,424.3956043956044
2020-07-10 03:00:00,3,5.0,72.9,73.04329999999999,426.6287878787879
2020-07-10 04:00:00,4,5.0,73.13645833333334,73.4747,430.84027777777777
2020-07-10 05:00:00,5,5.0,72.99058441558442,73.8497,439.8974358974359
2020-07-10 06:00:00,6,5.0,72.73291139240507,73.92410000000001,434.6645569620253
2020-07-10 07:00:00,7,5.0,72.67692307692307,74.01859999999999,433.9230769230769
2020-07-10 08:00:00,8,5.0,72.40361445783134,73.99940000000001,437.63253012048193
2020-07-10 09:00:00,9,5.0,72.46352941176471,74.1497,444.9943820224719
2020-07-10 10:00:00,10,5.0,72.21587301587302,74.31800000000001,443.1190476190476
2020-07-10 11:00:00,11,5.0,72.09411764705884,74.3936,437.3455882352941
2020-07-10 12:00:00,12,5.0,71.9,74.20580000000001,443.9142857142857
2020-07-10 13:00:00,13,5.0,71.75454545454545,74.0747,438.57142857142856
2020-07-10 14:00:00,14,5.0,71.70204081632653,73.84974285714286,438.5633802816901
2020-07-10 15:00:00,15,5.0,71.77741935483871,73.7744,441.483870967742
2020-07-10 16:00:00,16,5.0,71.9,73.6622,438.9492753623188
2020-07-10 17:00:00,17,5.0,72.05731707317074,73.60579999999999,435.609756097561
2020-07-10 18:00:00,18,5.0,72.30526315789474,73.6244,433.9407894736842
2020-07-10 19:00:00,19,5.0,72.56285714285715,73.8308,426.4
2020-07-10 20:00:00,20,5.0,72.8425,73.92439999999999,432.27536231884056
2020-07-10 21:00:00,21,5.0,72.9,74.2997,435.9126984126984
2020-07-10 22:00:00,22,5.0,72.9,74.28110000000001,437.7125
2020-07-10 23:00:00,23,5.0,72.83506493506493,73.9625,428.0434823682927
2020-07-11 00:00:00,0,6.0,73.22654320987655,73.6811,426.06578665
2020-07-11 01:00:00,1,6.0,73.34294419576956,73.4558,424.6359700180328
2020-07-11 02:00:00,2,6.0,71.29675367659533,73.2872,425.43869904
2020-07-11 03:00:00,3,6.0,72.23332565383302,73.02439999999999,425.1991449833333
2020-07-11 04:00:00,4,6.0,72.2113423433831,72.8372,425.23806351166667
2020-07-11 05:00:00,5,6.0,71.29284488237536,72.7247,425.30765498833335
2020-07-11 06:00:00,6,6.0,71.28751443491713,72.668,425.0494777966667
2020-07-11 07:00:00,7,6.0,71.30233585411175,72.4436,425.3183265466667
2020-07-11 08:00:00,8,6.0,71.28806164133007,72.42439999999999,425.2384927883333
2020-07-11 09:00:00,9,6.0,71.45266926463874,72.3494,425.02929998166667
2020-07-11 10:00:00,10,6.0,71.92322434958426,72.3308,425.3420310066667
2020-07-11 11:00:00,11,6.0,71.87087667792515,72.1994,425.1860557416667
2020-07-11 12:00:00,12,6.0,71.42351687372138,72.1055,425.3948900633333
2020-07-11 13:00:00,13,6.0,71.29597719115283,72.0122,425.2597158833333
2020-07-11 14:00:00,14,6.0,71.28205467155551,72.1244,425.0108084883333
2020-07-11 15:00:00,15,6.0,71.27351173226218,72.12469999999999,425.3323468833333
2020-07-11 16:00:00,16,6.0,71.29237958686367,71.9747,424.86671445166667
2020-07-11 17:00:00,17,6.0,71.31426891622797,72.0872,425.30069840833335
2020-07-11 18:00:00,18,6.0,71.29325387026796,72.0872,425.152417855
2020-07-11 19:00:00,19,6.0,71.30522341902478,72.1433,425.16743322
2020-07-11 20:00:00,20,6.0,71.30544414174999,72.4055,425.2007546983333
2020-07-11 21:00:00,21,6.0,71.99875834248807,72.46189999999999,425.3402983716667
2020-07-11 22:00:00,22,6.0,72.76381818429287,72.7805,425.140498435
2020-07-11 23:00:00,23,6.0,72.81861411235772,73.0997,425.02302270333337
2020-07-12 00:00:00,0,7.0,72.81937536332994,72.7247,425.0789313183333
2020-07-12 01:00:00,1,7.0,72.69720286338264,72.5744,424.84710861
2020-07-12 02:00:00,2,7.0,72.78447573638815,72.4433,425.12214329166665
2020-07-12 03:00:00,3,7.0,72.82454497344278,72.2747,425.1866085583333
2020-07-12 04:00:00,4,7.0,72.74673106943825,72.1622,425.23329221333336
2020-07-12 05:00:00,5,7.0,72.73013052633026,72.0497,425.17922345833335
2020-07-12 06:00:00,6,7.0,72.68797506533221,71.86189999999999,425.0002278316667
2020-07-12 07:00:00,7,7.0,72.7132243627322,71.8058,425.39970401
2020-07-12 08:00:00,8,7.0,72.65593371856362,71.7305,425.13046722166666
2020-07-12 09:00:00,9,7.0,72.6928473916145,71.7122,425.39030339
2020-07-12 10:00:00,10,7.0,72.67982082172293,71.7308,425.436025805
2020-07-12 11:00:00,11,7.0,72.59303865893177,71.6558,425.1513385183333
2020-07-12 12:00:00,12,7.0,72.67836893581544,71.5808,424.9932422283334
2020-07-12 13:00:00,13,7.0,72.60807610999021,71.63749999999999,425.39875127
2020-07-12 14:00:00,14,7.0,72.67757241587518,71.6372,425.18864429
2020-07-12 15:00:00,15,7.0,72.85178681757175,71.6558,425.41711004666666
2020-07-12 16:00:00,16,7.0,74.0128883838851,71.7869,426.7223097016667
2020-07-12 17:00:00,17,7.0,77.1,71.768,432.81666666666666
2020-07-12 18:00:00,18,7.0,77.1,71.7683,431.3333333333333
2020-07-12 19:00:00,19,7.0,77.31666666666666,71.8622,434.73333333333335
2020-07-12 20:00:00,20,7.0,77.4,71.95580000000001,432.73333333333335
2020-07-12 21:00:00,21,7.0,77.45666666666668,72.12469999999999,432.0833333333333
2020-07-12 22:00:00,22,7.0,77.6,72.61250000000001,432.28333333333336
2020-07-12 23:00:00,23,7.0,77.74833333333332,72.7061,430.3
2020-07-13 00:00:00,0,1.0,77.91333333333334,72.3872,428.4666666666666
2020-07-13 01:00:00,1,1.0,78.05,72.2372,429.56666666666666
2020-07-13 02:00:00,2,1.0,78.16,72.1244,429.4166666666667
2020-07-13 03:00:00,3,1.0,77.90625,71.95580000000001,419.0217391304348
2020-07-13 04:00:00,4,1.0,78.38955223880596,71.8433,428.98333333333335
2020-07-13 05:00:00,5,1.0,78.62131147540983,71.8244,433.55
2020-07-13 06:00:00,6,1.0,77.82666666666665,71.6183,433.8333333333333
2020-07-13 07:00:00,7,1.0,77.24761904761905,71.4494,425.75
2020-07-13 08:00:00,8,1.0,76.88852459016393,71.4494,425.1666666666667
2020-07-13 09:00:00,9,1.0,76.5311475409836,71.5433,421.655737704918
2020-07-13 10:00:00,10,1.0,76.37540983606559,71.4308,417.2
2020-07-13 11:00:00,11,1.0,76.11111111111111,71.33689999999999,417.2622950819672
2020-07-13 12:00:00,12,1.0,75.84918032786885,71.4119,417.7
2020-07-13 13:00:00,13,1.0,75.56333333333333,71.4497,416.1833333333333
2020-07-13 14:00:00,14,1.0,75.39324324324325,71.7683,416.6506849315069
2020-07-13 15:00:00,15,1.0,75.31032608695652,71.825,416.8241758241758
2020-07-13 16:00:00,16,1.0,75.1,72.0869,415.0583333333333
2020-07-13 17:00:00,17,1.0,75.1,72.2372,414.775
2020-07-13 18:00:00,18,1.0,75.15437499999999,72.2933,414.58125
2020-07-13 19:00:00,19,1.0,75.01857142857143,72.3869,414.9857142857143
2020-07-13 20:00:00,20,1.0,74.90618556701031,72.368,411.1907216494845
