date,hour,Number of day in a week,zone_044_temp,cerc_templogger_4,zone_044_co2
2019-10-01 14:00:00,14,2.0,70.925,75.3491,418.48333333333335
2019-10-01 15:00:00,15,2.0,71.075,75.4622,422.81666666666666
2019-10-01 16:00:00,16,2.0,71.35,75.31219999999999,420.4333333333333
2019-10-01 17:00:00,17,2.0,71.25500000000001,75.368,419.03333333333336
2019-10-01 18:00:00,18,2.0,71.22333333333334,75.5183,420.45
2019-10-01 19:00:00,19,2.0,71.21000000000001,75.68690000000001,421.06666666666666
2019-10-01 20:00:00,20,2.0,72.10666666666667,75.6308,416.23333333333335
2019-10-01 21:00:00,21,2.0,71.72833333333332,76.0058,409.26666666666665
2019-10-01 22:00:00,22,2.0,74.43666666666667,75.7997,420.06666666666666
2019-10-01 23:00:00,23,2.0,72.47833333333332,75.7616,435.2
2019-10-02 00:00:00,0,3.0,71.80666666666667,76.0058,429.9
2019-10-02 01:00:00,1,3.0,71.65333333333334,76.2308,424.98333333333335
2019-10-02 02:00:00,2,3.0,71.48333333333333,76.3055,423.78333333333336
2019-10-02 03:00:00,3,3.0,70.97166666666666,76.3808,420.45
2019-10-02 04:00:00,4,3.0,71.22333333333334,76.0433,418.9166666666667
2019-10-02 05:00:00,5,3.0,71.19000000000001,75.6497,415.48333333333335
2019-10-02 06:00:00,6,3.0,71.195,75.5369,416.3
2019-10-02 07:00:00,7,3.0,71.21000000000001,75.4619,422.23333333333335
2019-10-02 08:00:00,8,3.0,71.195,75.2747,432.1666666666667
2019-10-02 09:00:00,9,3.0,71.195,75.3683,442.98333333333335
2019-10-02 10:00:00,10,3.0,71.195,75.3494,457.4
2019-10-02 11:00:00,11,3.0,71.175,75.4433,473.7
2019-10-02 12:00:00,12,3.0,71.22,75.2183,453.81666666666666
2019-10-02 13:00:00,13,3.0,71.2,75.2186,462.5833333333333
2019-10-02 14:00:00,14,3.0,71.215,75.64939999999999,472.56666666666666
2019-10-02 15:00:00,15,3.0,71.205,75.8744,477.76666666666665
2019-10-02 16:00:00,16,3.0,71.21000000000001,75.5555,468.4
2019-10-02 17:00:00,17,3.0,71.175,75.64939999999999,451.65
2019-10-02 18:00:00,18,3.0,71.26,75.7244,431.1666666666667
2019-10-02 19:00:00,19,3.0,71.40166666666667,75.1058,414.9333333333333
2019-10-02 20:00:00,20,3.0,72.23,75.4436,415.56666666666666
2019-10-02 21:00:00,21,3.0,74.00500000000001,75.5561,416.01666666666665
2019-10-02 22:00:00,22,3.0,75.61999999999999,75.8372,414.6166666666667
2019-10-02 23:00:00,23,3.0,74.52166666666668,75.7805,416.6833333333333
2019-10-03 00:00:00,0,4.0,72.89666666666668,76.17439999999999,417.1
2019-10-03 01:00:00,1,4.0,72.97333333333334,76.3622,416.7
2019-10-03 02:00:00,2,4.0,71.67333333333335,76.45580000000001,411.35
2019-10-03 03:00:00,3,4.0,71.23,76.3811,411.6833333333333
2019-10-03 04:00:00,4,4.0,71.08333333333333,76.0433,410.53333333333336
2019-10-03 05:00:00,5,4.0,71.2,75.5744,411.81666666666666
2019-10-03 06:00:00,6,4.0,71.185,75.4994,413.4333333333333
2019-10-03 07:00:00,7,4.0,71.205,75.5183,414.6666666666667
2019-10-03 08:00:00,8,4.0,71.19000000000001,75.518,425.26666666666665
2019-10-03 09:00:00,9,4.0,71.19000000000001,75.2183,432.78333333333336
2019-10-03 10:00:00,10,4.0,71.22,75.27439999999999,430.4666666666666
2019-10-03 11:00:00,11,4.0,71.18,75.2186,422.6833333333333
2019-10-03 12:00:00,12,4.0,71.205,75.1247,420.4666666666666
2019-10-03 13:00:00,13,4.0,71.19166666666666,75.1247,426.9333333333333
2019-10-03 14:00:00,14,4.0,71.215,75.0122,427.48333333333335
2019-10-03 15:00:00,15,4.0,71.23166666666667,75.2183,427.51666666666665
2019-10-03 16:00:00,16,4.0,71.21000000000001,75.1433,426.6
2019-10-03 17:00:00,17,4.0,71.195,75.29329999999999,421.55
2019-10-03 18:00:00,18,4.0,71.22,75.0683,420.0
2019-10-03 19:00:00,19,4.0,71.21000000000001,75.25550000000001,414.9
2019-10-03 20:00:00,20,4.0,71.30833333333334,75.4808,409.01666666666665
2019-10-03 21:00:00,21,4.0,73.56166666666667,75.4994,409.4166666666667
2019-10-03 22:00:00,22,4.0,73.86500000000001,75.7055,409.01666666666665
2019-10-03 23:00:00,23,4.0,73.10166666666667,75.7055,412.1166666666667
2019-10-04 00:00:00,0,5.0,72.31,75.9119,411.9666666666666
2019-10-04 01:00:00,1,5.0,72.055,75.9683,408.65
2019-10-04 02:00:00,2,5.0,71.63666666666667,76.06219999999999,410.8833333333333
2019-10-04 03:00:00,3,5.0,71.26,76.1372,412.05
2019-10-04 04:00:00,4,5.0,71.19000000000001,76.17439999999999,410.01666666666665
2019-10-04 05:00:00,5,5.0,71.21000000000001,75.79939999999999,409.06666666666666
2019-10-04 06:00:00,6,5.0,71.195,75.64939999999999,409.85
2019-10-04 07:00:00,7,5.0,71.19000000000001,75.6122,411.9666666666666
2019-10-04 08:00:00,8,5.0,71.185,75.5747,416.81666666666666
2019-10-04 09:00:00,9,5.0,71.205,75.5561,418.81666666666666
2019-10-04 10:00:00,10,5.0,71.205,75.4433,411.03333333333336
2019-10-04 11:00:00,11,5.0,71.175,75.44300000000001,416.9
2019-10-04 12:00:00,12,5.0,71.15,75.3872,416.6666666666667
2019-10-04 13:00:00,13,5.0,71.215,75.3497,432.06666666666666
2019-10-04 14:00:00,14,5.0,71.225,75.2,459.98333333333335
2019-10-04 15:00:00,15,5.0,71.21000000000001,75.218,474.6166666666667
2019-10-04 16:00:00,16,5.0,71.22833333333332,75.42439999999999,462.81666666666666
2019-10-04 17:00:00,17,5.0,71.225,75.33080000000001,450.1833333333333
2019-10-04 18:00:00,18,5.0,71.19000000000001,75.64939999999999,430.0
2019-10-04 19:00:00,19,5.0,71.55166666666668,75.9119,422.75
2019-10-04 20:00:00,20,5.0,72.275,75.85579999999999,420.25
2019-10-04 21:00:00,21,5.0,73.11999999999999,76.0061,413.4
2019-10-04 22:00:00,22,5.0,72.91666666666667,76.0994,408.25
2019-10-04 23:00:00,23,5.0,75.43166666666666,76.2308,410.2
2019-10-05 00:00:00,0,6.0,73.82333333333334,76.268,422.8833333333333
2019-10-05 01:00:00,1,6.0,72.89833333333334,76.5119,421.76666666666665
2019-10-05 02:00:00,2,6.0,71.89000000000001,76.5872,411.1833333333333
2019-10-05 03:00:00,3,6.0,71.56333333333333,76.8308,413.73333333333335
2019-10-05 04:00:00,4,6.0,71.17,76.9055,416.73333333333335
2019-10-05 05:00:00,5,6.0,71.16666666666667,76.6061,416.5
2019-10-05 06:00:00,6,6.0,71.17,76.4933,419.76666666666665
2019-10-05 07:00:00,7,6.0,70.90333333333335,76.4741,421.6333333333333
2019-10-05 08:00:00,8,6.0,70.57333333333332,76.3997,420.48333333333335
2019-10-05 09:00:00,9,6.0,70.19000000000001,75.87469999999999,432.9333333333333
2019-10-05 10:00:00,10,6.0,69.9,75.6872,440.0
2019-10-05 11:00:00,11,6.0,69.635,75.9122,439.98333333333335
2019-10-05 12:00:00,12,6.0,69.32,75.7433,425.15
2019-10-05 13:00:00,13,6.0,69.09333333333333,75.5558,422.35
2019-10-05 14:00:00,14,6.0,68.74499999999999,75.6311,422.6333333333333
2019-10-05 15:00:00,15,6.0,68.62833333333333,75.743,424.7166666666666
2019-10-05 16:00:00,16,6.0,68.825,75.6683,422.1
2019-10-05 17:00:00,17,6.0,69.22,75.85579999999999,416.98333333333335
2019-10-05 18:00:00,18,6.0,69.77833333333334,75.79939999999999,418.6833333333333
2019-10-05 19:00:00,19,6.0,70.54833333333335,75.98689999999999,421.8833333333333
2019-10-05 20:00:00,20,6.0,72.22166666666666,76.0619,413.3
2019-10-05 21:00:00,21,6.0,74.17,76.24940000000001,415.05
2019-10-05 22:00:00,22,6.0,75.33333333333333,76.21189999999999,412.7166666666666
2019-10-05 23:00:00,23,6.0,75.05333333333333,76.3055,413.4666666666666
2019-10-06 00:00:00,0,7.0,74.02,76.343,413.8333333333333
2019-10-06 01:00:00,1,7.0,73.19833333333334,76.24940000000001,411.28333333333336
2019-10-06 02:00:00,2,7.0,72.50333333333333,76.268,412.7
2019-10-06 03:00:00,3,7.0,71.84333333333333,76.493,417.3
2019-10-06 04:00:00,4,7.0,71.53,76.3247,419.9
2019-10-06 05:00:00,5,7.0,71.26500000000001,76.2311,415.9666666666666
2019-10-06 06:00:00,6,7.0,71.06500000000001,76.0811,425.73333333333335
2019-10-06 07:00:00,7,7.0,71.13000000000001,75.8744,423.0833333333333
2019-10-06 08:00:00,8,7.0,71.185,75.7805,438.0
2019-10-06 09:00:00,9,7.0,71.19000000000001,75.7058,444.1
2019-10-06 10:00:00,10,7.0,71.2,75.4994,414.78333333333336
2019-10-06 11:00:00,11,7.0,71.22,75.1994,411.03333333333336
2019-10-06 12:00:00,12,7.0,71.19000000000001,75.31219999999999,409.65
2019-10-06 13:00:00,13,7.0,71.205,75.2372,412.75
2019-10-06 14:00:00,14,7.0,71.2,75.4058,411.75
2019-10-06 15:00:00,15,7.0,71.195,75.4808,413.53333333333336
2019-10-06 16:00:00,16,7.0,71.19000000000001,75.4808,411.4666666666666
2019-10-06 17:00:00,17,7.0,71.22,75.3497,408.3833333333333
2019-10-06 18:00:00,18,7.0,71.205,75.4619,429.9333333333333
2019-10-06 19:00:00,19,7.0,71.22,75.3683,432.45
2019-10-06 20:00:00,20,7.0,71.46166666666666,75.2747,429.0833333333333
2019-10-06 21:00:00,21,7.0,72.075,75.5744,425.75
2019-10-06 22:00:00,22,7.0,72.385,75.85579999999999,415.53333333333336
2019-10-06 23:00:00,23,7.0,72.32,75.7808,412.05
2019-10-07 00:00:00,0,1.0,72.35666666666667,75.8561,414.51666666666665
2019-10-07 01:00:00,1,1.0,74.10833333333333,75.85579999999999,418.2166666666666
2019-10-07 02:00:00,2,1.0,73.355,75.5933,418.4333333333333
2019-10-07 03:00:00,3,1.0,72.55166666666668,75.7244,423.4333333333333
2019-10-07 04:00:00,4,1.0,72.04833333333335,75.9308,429.4
2019-10-07 05:00:00,5,1.0,71.65833333333333,75.61189999999999,431.81666666666666
2019-10-07 06:00:00,6,1.0,71.395,75.5372,437.78333333333336
2019-10-07 07:00:00,7,1.0,71.185,75.42439999999999,439.06666666666666
2019-10-07 08:00:00,8,1.0,71.145,75.2747,450.3
2019-10-07 09:00:00,9,1.0,71.175,75.2183,462.35
2019-10-07 10:00:00,10,1.0,71.195,75.3872,487.6333333333333
2019-10-07 11:00:00,11,1.0,71.195,75.25550000000001,519.0666666666667
2019-10-07 12:00:00,12,1.0,71.195,75.33080000000001,514.45
2019-10-07 13:00:00,13,1.0,71.19000000000001,75.4058,507.56666666666666
2019-10-07 14:00:00,14,1.0,71.21000000000001,75.1997,515.7833333333333
2019-10-07 15:00:00,15,1.0,71.205,75.2183,500.3666666666667
2019-10-07 16:00:00,16,1.0,71.23,75.1808,490.8333333333333
2019-10-07 17:00:00,17,1.0,71.215,75.2183,461.2166666666666
2019-10-07 18:00:00,18,1.0,71.43833333333333,75.29329999999999,441.3833333333333
2019-10-07 19:00:00,19,1.0,71.41833333333334,75.1619,427.3333333333333
2019-10-07 20:00:00,20,1.0,72.77333333333334,75.23689999999999,423.51666666666665
2019-10-07 21:00:00,21,1.0,73.10666666666667,75.4058,429.26666666666665
2019-10-07 22:00:00,22,1.0,74.55,75.3686,433.9166666666667
2019-10-07 23:00:00,23,1.0,74.165,75.3686,435.6
2019-10-08 00:00:00,0,2.0,73.60666666666667,75.49969999999999,428.3833333333333
2019-10-08 01:00:00,1,2.0,74.75333333333333,75.7805,424.3333333333333
2019-10-08 02:00:00,2,2.0,73.91666666666667,75.64939999999999,411.2166666666666
2019-10-08 03:00:00,3,2.0,73.09166666666667,75.5933,412.85
2019-10-08 04:00:00,4,2.0,72.66166666666666,75.33109999999999,411.9166666666667
2019-10-08 05:00:00,5,2.0,72.3,75.27439999999999,414.6833333333333
2019-10-08 06:00:00,6,2.0,71.985,75.06799999999998,413.8666666666667
2019-10-08 07:00:00,7,2.0,71.70833333333333,74.993,418.8833333333333
2019-10-08 08:00:00,8,2.0,71.45,74.9558,423.0
2019-10-08 09:00:00,9,2.0,71.04,74.8994,463.53333333333336
2019-10-08 10:00:00,10,2.0,71.225,74.8433,469.06666666666666
2019-10-08 11:00:00,11,2.0,71.205,74.9186,478.56666666666666
2019-10-08 12:00:00,12,2.0,71.175,74.8058,480.85
2019-10-08 13:00:00,13,2.0,71.205,74.73079999999999,477.8333333333333
2019-10-08 14:00:00,14,2.0,71.215,74.71189999999999,494.75
2019-10-08 15:00:00,15,2.0,71.195,74.768,482.7166666666666
2019-10-08 16:00:00,16,2.0,71.275,74.8433,461.51666666666665
2019-10-08 17:00:00,17,2.0,71.57,74.8994,463.45
2019-10-08 18:00:00,18,2.0,71.93166666666667,74.7494,442.6833333333333
2019-10-08 19:00:00,19,2.0,71.75333333333333,74.6933,441.75
2019-10-08 20:00:00,20,2.0,72.935,74.7869,445.65
2019-10-08 21:00:00,21,2.0,73.51500000000001,74.8997,427.98333333333335
2019-10-08 22:00:00,22,2.0,73.28,75.1058,423.8666666666667
2019-10-08 23:00:00,23,2.0,73.62833333333333,75.2183,422.0833333333333
2019-10-09 00:00:00,0,3.0,75.05333333333333,75.4058,420.76666666666665
2019-10-09 01:00:00,1,3.0,73.78166666666668,75.4619,418.2
2019-10-09 02:00:00,2,3.0,72.66833333333334,75.518,415.55
2019-10-09 03:00:00,3,3.0,72.31500000000001,75.5183,415.8
2019-10-09 04:00:00,4,3.0,72.09166666666667,75.70609999999999,417.9666666666666
2019-10-09 05:00:00,5,3.0,71.75,75.7058,416.51666666666665
2019-10-09 06:00:00,6,3.0,71.56,75.5183,415.0
2019-10-09 07:00:00,7,3.0,71.22,75.29329999999999,411.6
2019-10-09 08:00:00,8,3.0,71.11,75.1994,412.48333333333335
2019-10-09 09:00:00,9,3.0,71.21000000000001,75.1433,410.98333333333335
2019-10-09 10:00:00,10,3.0,71.18,75.0122,416.76666666666665
2019-10-09 11:00:00,11,3.0,71.205,74.8433,423.25
2019-10-09 12:00:00,12,3.0,71.18,74.7122,421.6666666666667
2019-10-09 13:00:00,13,3.0,71.185,74.74969999999999,418.55
2019-10-09 14:00:00,14,3.0,71.195,74.73079999999999,421.2166666666666
2019-10-09 15:00:00,15,3.0,71.215,74.8433,420.26666666666665
2019-10-09 16:00:00,16,3.0,71.215,74.7872,419.81666666666666
2019-10-09 17:00:00,17,3.0,71.215,74.8997,422.75
2019-10-09 18:00:00,18,3.0,71.215,75.0308,422.06666666666666
2019-10-09 19:00:00,19,3.0,71.205,75.04939999999999,424.2166666666666
2019-10-09 20:00:00,20,3.0,72.23666666666666,75.0122,412.9333333333333
2019-10-09 21:00:00,21,3.0,74.53333333333333,74.7311,409.73333333333335
2019-10-09 22:00:00,22,3.0,75.00666666666666,74.6558,408.25
2019-10-09 23:00:00,23,3.0,75.975,74.8811,407.76666666666665
2019-10-10 00:00:00,0,4.0,75.60333333333332,75.0497,405.025
2019-10-10 01:00:00,1,4.0,74.49000000000001,75.1058,411.1833333333333
2019-10-10 02:00:00,2,4.0,72.97666666666667,75.0683,412.56666666666666
2019-10-10 03:00:00,3,4.0,72.46166666666667,75.0866,412.48333333333335
2019-10-10 04:00:00,4,4.0,71.955,75.1622,408.81666666666666
2019-10-10 05:00:00,5,4.0,71.475,74.8058,409.98333333333335
2019-10-10 06:00:00,6,4.0,71.07166666666667,74.4308,412.4333333333333
2019-10-10 07:00:00,7,4.0,71.47250000000001,74.5808,419.1833333333333
2019-10-10 08:00:00,8,4.0,71.70666666666668,74.6933,418.73333333333335
2019-10-10 09:00:00,9,4.0,71.69000000000001,74.73079999999999,421.7166666666666
2019-10-10 10:00:00,10,4.0,71.50666666666666,74.73049999999999,423.9666666666666
2019-10-10 11:00:00,11,4.0,71.30333333333333,74.8244,415.98333333333335
2019-10-10 12:00:00,12,4.0,71.055,74.8058,413.15
2019-10-10 13:00:00,13,4.0,70.80333333333333,74.7494,412.51666666666665
2019-10-10 14:00:00,14,4.0,70.56666666666666,74.6558,409.3833333333333
2019-10-10 15:00:00,15,4.0,70.275,74.69300000000001,407.7
2019-10-10 16:00:00,16,4.0,70.24333333333334,74.7494,405.1833333333333
2019-10-10 17:00:00,17,4.0,70.625,74.86189999999999,402.6333333333333
2019-10-10 18:00:00,18,4.0,71.26666666666667,74.6933,403.2166666666666
2019-10-10 19:00:00,19,4.0,71.78833333333334,74.7872,405.6
2019-10-10 20:00:00,20,4.0,72.74166666666666,75.0497,399.95
2019-10-10 21:00:00,21,4.0,74.01666666666667,74.8994,402.5833333333333
2019-10-10 22:00:00,22,4.0,74.60666666666665,74.86189999999999,401.65
2019-10-10 23:00:00,23,4.0,74.66499999999999,74.7869,403.3
2019-10-11 00:00:00,0,5.0,74.64,74.6558,399.1666666666667
2019-10-11 01:00:00,1,5.0,74.58,75.0872,402.95
2019-10-11 02:00:00,2,5.0,74.26,75.12440000000001,411.0
2019-10-11 03:00:00,3,5.0,73.96166666666667,74.9369,415.06666666666666
2019-10-11 04:00:00,4,5.0,73.62666666666668,74.8058,417.3666666666667
2019-10-11 05:00:00,5,5.0,73.28,74.9369,413.1
2019-10-11 06:00:00,6,5.0,73.20666666666668,74.918,419.25
2019-10-11 07:00:00,7,5.0,73.27,74.84360000000001,412.05
2019-10-11 08:00:00,8,5.0,73.2,74.8808,410.9333333333333
2019-10-11 09:00:00,9,5.0,72.84500000000001,74.6369,412.6833333333333
2019-10-11 10:00:00,10,5.0,72.55166666666668,74.7311,416.55
2019-10-11 11:00:00,11,5.0,72.28333333333333,74.6936,414.6833333333333
2019-10-11 12:00:00,12,5.0,72.03500000000001,74.618,413.9666666666666
2019-10-11 13:00:00,13,5.0,71.77333333333334,74.5058,414.51666666666665
2019-10-11 14:00:00,14,5.0,71.70666666666668,74.5433,414.53333333333336
2019-10-11 15:00:00,15,5.0,71.70666666666668,74.5805,418.1
2019-10-11 16:00:00,16,5.0,71.70666666666668,74.67439999999999,419.1333333333333
2019-10-11 17:00:00,17,5.0,71.83,74.6558,419.05
2019-10-11 18:00:00,18,5.0,71.85333333333332,74.58109999999999,423.15
2019-10-11 19:00:00,19,5.0,72.79166666666667,74.74969999999999,428.26666666666665
2019-10-11 20:00:00,20,5.0,73.775,74.7869,426.3
2019-10-11 21:00:00,21,5.0,74.79666666666667,74.71189999999999,424.6333333333333
2019-10-11 22:00:00,22,5.0,75.54666666666667,74.7311,431.8
2019-10-11 23:00:00,23,5.0,75.90666666666668,74.8994,429.4333333333333
2019-10-12 00:00:00,0,6.0,75.97333333333334,75.0683,429.31666666666666
2019-10-12 01:00:00,1,6.0,76.63000000000001,75.29329999999999,424.85
2019-10-12 02:00:00,2,6.0,76.37166666666667,75.2372,425.15
2019-10-12 03:00:00,3,6.0,75.54333333333334,75.1994,434.55
2019-10-12 04:00:00,4,6.0,74.81,75.1616,430.1166666666667
2019-10-12 05:00:00,5,6.0,74.22333333333334,75.0308,432.55
2019-10-12 06:00:00,6,6.0,73.8,74.84299999999999,441.4333333333333
2019-10-12 07:00:00,7,6.0,73.64000000000001,74.74969999999999,440.06666666666666
2019-10-12 08:00:00,8,6.0,73.35,74.7311,430.98333333333335
2019-10-12 09:00:00,9,6.0,72.94500000000001,74.6936,451.98333333333335
2019-10-12 10:00:00,10,6.0,72.52833333333334,74.6933,472.8666666666667
2019-10-12 11:00:00,11,6.0,71.98333333333333,74.61860000000001,463.65
2019-10-12 12:00:00,12,6.0,71.6,74.4497,452.9333333333333
2019-10-12 13:00:00,13,6.0,71.125,74.3933,459.81666666666666
2019-10-12 14:00:00,14,6.0,70.78,74.29939999999999,448.6333333333333
2019-10-12 15:00:00,15,6.0,70.52,74.4308,434.65
2019-10-12 16:00:00,16,6.0,70.58999999999999,74.28110000000001,427.65
2019-10-12 17:00:00,17,6.0,70.82000000000001,74.14939999999999,434.95
2019-10-12 18:00:00,18,6.0,71.395,74.1497,439.5
2019-10-12 19:00:00,19,6.0,72.355,74.3369,443.75
2019-10-12 20:00:00,20,6.0,74.04833333333335,74.48689999999999,439.48333333333335
2019-10-12 21:00:00,21,6.0,75.685,74.74969999999999,426.8666666666667
2019-10-12 22:00:00,22,6.0,76.705,74.9558,428.1166666666667
2019-10-12 23:00:00,23,6.0,76.52666666666667,75.1058,430.6833333333333
2019-10-13 00:00:00,0,7.0,75.425,75.2747,434.9
2019-10-13 01:00:00,1,7.0,74.30333333333333,75.40610000000001,432.6833333333333
2019-10-13 02:00:00,2,7.0,73.49833333333335,75.4805,420.53333333333336
2019-10-13 03:00:00,3,7.0,72.98,75.4805,420.78333333333336
2019-10-13 04:00:00,4,7.0,72.27,75.3872,426.6166666666667
2019-10-13 05:00:00,5,7.0,71.78666666666666,75.25550000000001,417.01666666666665
2019-10-13 06:00:00,6,7.0,71.70666666666668,74.8622,415.1
2019-10-13 07:00:00,7,7.0,71.165,74.7122,419.55
2019-10-13 08:00:00,8,7.0,71.165,74.6369,426.6
2019-10-13 09:00:00,9,7.0,71.2,74.3933,427.05
2019-10-13 10:00:00,10,7.0,71.195,74.4497,425.01666666666665
2019-10-13 11:00:00,11,7.0,71.205,74.5058,429.45
2019-10-13 12:00:00,12,7.0,71.2,74.5808,428.51666666666665
2019-10-13 13:00:00,13,7.0,71.18,74.6936,425.5
2019-10-13 14:00:00,14,7.0,71.225,74.86189999999999,424.8
2019-10-13 15:00:00,15,7.0,71.195,74.8994,425.26666666666665
2019-10-13 16:00:00,16,7.0,71.205,74.86189999999999,422.5
2019-10-13 17:00:00,17,7.0,71.20833333333333,74.9558,422.1
2019-10-13 18:00:00,18,7.0,71.205,74.8997,424.6666666666667
2019-10-13 19:00:00,19,7.0,71.21000000000001,74.93719999999999,425.31666666666666
2019-10-13 20:00:00,20,7.0,71.36166666666666,74.8244,424.6166666666667
2019-10-13 21:00:00,21,7.0,72.20333333333333,75.1619,424.31666666666666
2019-10-13 22:00:00,22,7.0,72.67833333333333,75.2183,427.9666666666666
2019-10-13 23:00:00,23,7.0,71.99000000000001,75.49969999999999,430.28333333333336
2019-10-14 00:00:00,0,1.0,71.81666666666666,75.6686,429.15
2019-10-14 01:00:00,1,1.0,71.355,75.6497,422.15
2019-10-14 02:00:00,2,1.0,71.07833333333333,75.7619,415.06666666666666
2019-10-14 03:00:00,3,1.0,71.2,75.87469999999999,417.6666666666667
2019-10-14 04:00:00,4,1.0,71.195,75.593,416.1666666666667
2019-10-14 05:00:00,5,1.0,71.185,75.5369,419.65
2019-10-14 06:00:00,6,1.0,71.18833333333333,75.3119,424.9166666666667
2019-10-14 07:00:00,7,1.0,71.205,74.9933,433.7
2019-10-14 08:00:00,8,1.0,71.155,74.84299999999999,434.3333333333333
2019-10-14 09:00:00,9,1.0,71.2,74.71189999999999,435.01666666666665
2019-10-14 10:00:00,10,1.0,71.125,74.6747,435.01666666666665
2019-10-14 11:00:00,11,1.0,71.165,74.768,442.3
2019-10-14 12:00:00,12,1.0,71.26500000000001,74.76830000000001,437.48333333333335
2019-10-14 13:00:00,13,1.0,71.175,74.768,432.1833333333333
2019-10-14 14:00:00,14,1.0,71.205,74.8808,432.7166666666666
2019-10-14 15:00:00,15,1.0,71.25,74.88050000000001,433.8833333333333
2019-10-14 16:00:00,16,1.0,71.25,74.8058,432.8333333333333
2019-10-14 17:00:00,17,1.0,71.2,74.6555,430.05
2019-10-14 18:00:00,18,1.0,71.22,74.86250000000001,429.1833333333333
2019-10-14 19:00:00,19,1.0,71.24000000000001,75.04939999999999,424.4166666666667
2019-10-14 20:00:00,20,1.0,71.99333333333334,75.1619,418.85
2019-10-14 21:00:00,21,1.0,73.66333333333334,75.1433,419.23333333333335
2019-10-14 22:00:00,22,1.0,74.77833333333334,75.2741,417.9666666666666
2019-10-14 23:00:00,23,1.0,74.87166666666667,75.368,418.76666666666665
2019-10-15 00:00:00,0,2.0,74.18333333333334,75.5555,426.6
2019-10-15 01:00:00,1,2.0,73.13166666666667,75.7433,422.6
2019-10-15 02:00:00,2,2.0,71.81833333333334,75.875,423.3
2019-10-15 03:00:00,3,2.0,71.03166666666668,75.7433,422.6666666666667
2019-10-15 04:00:00,4,2.0,71.205,75.5933,424.01666666666665
2019-10-15 05:00:00,5,2.0,71.20333333333333,75.6683,425.95
2019-10-15 06:00:00,6,2.0,71.185,75.5561,430.26666666666665
2019-10-15 07:00:00,7,2.0,71.19000000000001,75.3869,429.01666666666665
2019-10-15 08:00:00,8,2.0,71.19000000000001,75.12440000000001,433.2
2019-10-15 09:00:00,9,2.0,71.185,74.9555,438.51666666666665
2019-10-15 10:00:00,10,2.0,71.2,74.9366,443.76666666666665
2019-10-15 11:00:00,11,2.0,71.17,74.8061,441.4333333333333
2019-10-15 12:00:00,12,2.0,71.205,74.7491,437.76666666666665
2019-10-15 13:00:00,13,2.0,71.18,74.6933,433.4166666666667
2019-10-15 14:00:00,14,2.0,71.195,74.8433,440.8333333333333
2019-10-15 15:00:00,15,2.0,71.16000000000001,74.8058,467.73333333333335
2019-10-15 16:00:00,16,2.0,71.295,74.9936,482.81666666666666
2019-10-15 17:00:00,17,2.0,71.22,74.86189999999999,462.6333333333333
2019-10-15 18:00:00,18,2.0,71.215,74.8622,435.35
2019-10-15 19:00:00,19,2.0,71.24833333333335,75.1055,429.6666666666667
2019-10-15 20:00:00,20,2.0,71.98333333333333,75.3494,430.35
2019-10-15 21:00:00,21,2.0,72.67,75.31219999999999,432.7
2019-10-15 22:00:00,22,2.0,74.635,75.5558,424.95
2019-10-15 23:00:00,23,2.0,74.595,75.6122,426.05
2019-10-16 00:00:00,0,3.0,73.44666666666667,75.7433,427.35
2019-10-16 01:00:00,1,3.0,71.77833333333334,75.79939999999999,418.31666666666666
2019-10-16 02:00:00,2,3.0,71.15333333333334,75.9116,421.3833333333333
2019-10-16 03:00:00,3,3.0,71.22,76.0244,430.28333333333336
2019-10-16 04:00:00,4,3.0,71.19000000000001,75.9683,427.35
2019-10-16 05:00:00,5,3.0,71.195,75.7058,431.5833333333333
2019-10-16 06:00:00,6,3.0,71.19000000000001,75.4622,428.1333333333333
2019-10-16 07:00:00,7,3.0,71.205,74.9936,421.45
2019-10-16 08:00:00,8,3.0,71.19000000000001,75.2558,427.3833333333333
2019-10-16 09:00:00,9,3.0,71.195,75.0872,438.35
2019-10-16 10:00:00,10,3.0,71.175,74.9744,441.56666666666666
2019-10-16 11:00:00,11,3.0,71.175,74.8247,442.8833333333333
2019-10-16 12:00:00,12,3.0,71.215,74.74969999999999,440.4333333333333
2019-10-16 13:00:00,13,3.0,71.145,74.71189999999999,441.3333333333333
2019-10-16 14:00:00,14,3.0,71.215,74.8808,436.2166666666666
2019-10-16 15:00:00,15,3.0,71.225,74.9186,427.8333333333333
2019-10-16 16:00:00,16,3.0,71.27,75.0119,422.0
2019-10-16 17:00:00,17,3.0,71.21000000000001,74.8997,420.3666666666667
2019-10-16 18:00:00,18,3.0,71.2,74.8811,418.9166666666667
2019-10-16 19:00:00,19,3.0,71.21000000000001,74.7872,417.65
2019-10-16 20:00:00,20,3.0,71.66666666666667,74.9747,418.6166666666667
2019-10-16 21:00:00,21,3.0,71.41833333333334,74.9744,416.6666666666667
2019-10-16 22:00:00,22,3.0,72.26166666666668,74.76830000000001,416.45
2019-10-16 23:00:00,23,3.0,71.345,75.0308,417.3833333333333
2019-10-17 00:00:00,0,4.0,71.08333333333333,75.1997,417.1
2019-10-17 01:00:00,1,4.0,71.165,75.18110000000001,418.1666666666667
2019-10-17 02:00:00,2,4.0,71.21000000000001,75.2372,415.78333333333336
2019-10-17 03:00:00,3,4.0,71.175,75.27439999999999,416.6833333333333
