date,hour,Number of day in a week,zone_068_temp,cerc_templogger_9,zone_068_co2
2020-04-30 05:00:00,5,4.0,72.09878048780489,74.2997,426.3836626116666
2020-04-30 06:00:00,6,4.0,71.62837837837837,73.9433,426.4728908316666
2020-04-30 07:00:00,7,4.0,71.22307692307693,73.7933,426.4372074083333
2020-04-30 08:00:00,8,4.0,71.21000000000001,73.6994,426.42978088166666
2020-04-30 09:00:00,9,4.0,71.18133333333334,73.868,426.4635193616666
2020-04-30 10:00:00,10,4.0,71.04788732394366,73.9616,426.6653372916666
2020-04-30 11:00:00,11,4.0,71.0,73.9058,426.449767305
2020-04-30 12:00:00,12,4.0,71.00595238095238,73.8311,426.4560737483333
2020-04-30 13:00:00,13,4.0,70.96111111111111,73.73660000000001,426.4089967583333
2020-04-30 14:00:00,14,4.0,70.94126984126984,73.6622,426.4427210316666
2020-04-30 15:00:00,15,4.0,71.13692307692308,73.64359999999999,426.458067465
2020-04-30 16:00:00,16,4.0,71.46666666666667,73.6808,426.32991519833337
2020-04-30 17:00:00,17,4.0,71.6830985915493,73.7933,426.34536544
2020-04-30 18:00:00,18,4.0,71.91428571428573,73.7744,426.67530103
2020-04-30 19:00:00,19,4.0,72.0,73.71799999999999,426.42806215166667
2020-04-30 20:00:00,20,4.0,72.34344262295082,73.625,426.3650457
2020-04-30 21:00:00,21,4.0,72.85573770491803,73.5872,426.6750293283333
2020-04-30 22:00:00,22,4.0,73.08260869565218,73.64330000000001,426.47878226666666
2020-04-30 23:00:00,23,4.0,73.44918032786886,73.8308,426.5142059566667
2020-05-01 00:00:00,0,5.0,73.44615384615385,73.9058,426.38053506166665
2020-05-01 01:00:00,1,5.0,73.4,74.05610000000001,426.6893971816666
2020-05-01 02:00:00,2,5.0,73.14262295081969,74.16799999999999,426.5182054516666
2020-05-01 03:00:00,3,5.0,72.5328125,74.2436,426.6232007083333
2020-05-01 04:00:00,4,5.0,71.96811594202899,74.0747,426.3978833766667
2020-05-01 05:00:00,5,5.0,71.35909090909091,74.29939999999999,426.65591093
2020-05-01 06:00:00,6,5.0,71.2258064516129,73.9622,426.5435497083333
2020-05-01 07:00:00,7,5.0,71.39375000000001,73.71799999999999,426.2316378616667
2020-05-01 08:00:00,8,5.0,71.25384615384615,75.8186,426.4836128283333
2020-05-01 09:00:00,9,5.0,71.01587301587301,76.5872,426.3851686033333
2020-05-01 10:00:00,10,5.0,71.01617647058823,77.018,426.56461946
2020-05-01 11:00:00,11,5.0,70.97058823529412,76.8494,426.457800355
2020-05-01 12:00:00,12,5.0,70.7,76.9994,426.5634021
2020-05-01 13:00:00,13,5.0,70.72954545454546,76.6808,426.3233170866667
2020-05-01 14:00:00,14,5.0,70.7,76.493,426.41971760166666
2020-05-01 15:00:00,15,5.0,70.89354838709677,76.3811,426.4349295983333
2020-05-01 16:00:00,16,5.0,71.29166666666667,76.0247,426.19474829
2020-05-01 17:00:00,17,5.0,71.75409836065573,75.83689999999999,426.7303894766666
2020-05-01 18:00:00,18,5.0,72.0,75.7433,426.3005788066667
2020-05-01 19:00:00,19,5.0,72.19538461538461,75.4247,426.47448017333335
2020-05-01 20:00:00,20,5.0,72.42142857142858,75.29329999999999,426.40997054
2020-05-01 21:00:00,21,5.0,72.81129032258065,75.2,426.3300606816667
2020-05-01 22:00:00,22,5.0,73.29180327868853,74.9561,426.5683590750001
2020-05-01 23:00:00,23,5.0,73.6360655737705,74.8247,426.682539215
2020-05-02 00:00:00,0,6.0,73.94426229508197,74.6933,426.50632688
2020-05-02 01:00:00,1,6.0,73.55573770491804,74.3369,426.37104645833335
2020-05-02 02:00:00,2,6.0,73.65238095238095,74.3558,426.38953606
2020-05-02 03:00:00,3,6.0,73.33548387096775,75.0122,426.4208581066667
2020-05-02 04:00:00,4,6.0,72.87833333333334,75.5369,426.487735445
2020-05-02 05:00:00,5,6.0,72.4890625,75.4247,426.36452787
2020-05-02 06:00:00,6,6.0,72.15333333333334,75.96799999999999,426.40843479666665
2020-05-02 07:00:00,7,6.0,72.02459016393442,75.9497,426.3199337583334
2020-05-02 08:00:00,8,6.0,71.57213114754099,75.8741,426.53037172333336
2020-05-02 09:00:00,9,6.0,71.25,76.24940000000001,426.30800093
2020-05-02 10:00:00,10,6.0,71.03999999999999,76.39939999999999,426.6780300233333
2020-05-02 11:00:00,11,6.0,71.01967213114754,76.3811,426.6847914383333
2020-05-02 12:00:00,12,6.0,70.96935483870968,76.5686,426.75549256666665
2020-05-02 13:00:00,13,6.0,70.74262295081968,76.38050000000001,426.728728595
2020-05-02 14:00:00,14,6.0,70.7,76.0058,426.60175524833335
2020-05-02 15:00:00,15,6.0,70.7,75.79939999999999,426.5405165533333
2020-05-02 16:00:00,16,6.0,70.81639344262295,75.5558,426.7644369283333
2020-05-02 17:00:00,17,6.0,71.01,75.4247,426.511886535
2020-05-02 18:00:00,18,6.0,71.24333333333334,75.1622,426.39500957666667
2020-05-02 19:00:00,19,6.0,71.58688524590164,75.03110000000001,426.64286993
2020-05-02 20:00:00,20,6.0,71.92950819672132,74.768,426.86716429833336
2020-05-02 21:00:00,21,6.0,72.57049180327868,74.6183,426.5436409216666
2020-05-02 22:00:00,22,6.0,73.14000000000001,74.6372,426.329582635
2020-05-02 23:00:00,23,6.0,72.91967213114755,74.5997,426.2916853816667
2020-05-03 00:00:00,0,7.0,72.9225806451613,74.6933,426.43256370333336
2020-05-03 01:00:00,1,7.0,72.5,74.7494,426.504666905
2020-05-03 02:00:00,2,7.0,72.1016393442623,74.9369,426.7664302466666
2020-05-03 03:00:00,3,7.0,71.74918032786886,75.04939999999999,426.52735199666665
2020-05-03 04:00:00,4,7.0,71.27121212121213,75.29329999999999,426.3921845633333
2020-05-03 05:00:00,5,7.0,71.2,75.6683,426.551273545
2020-05-03 06:00:00,6,7.0,71.12923076923077,75.8372,426.4567236966667
2020-05-03 07:00:00,7,7.0,71.00923076923077,76.0808,426.185635685
2020-05-03 08:00:00,8,7.0,71.0063492063492,76.2308,426.5064369683333
2020-05-03 09:00:00,9,7.0,70.79,76.0247,426.39456536166665
2020-05-03 10:00:00,10,7.0,70.6344262295082,76.5686,426.7488299966666
2020-05-03 11:00:00,11,7.0,70.39682539682539,76.6244,426.3935310033333
2020-05-03 12:00:00,12,7.0,70.16567164179105,76.5683,426.63864948
2020-05-03 13:00:00,13,7.0,70.02131147540985,76.4933,426.4016687833334
2020-05-03 14:00:00,14,7.0,70.01774193548388,76.43719999999999,426.70946158
2020-05-03 15:00:00,15,7.0,70.18166666666666,76.38050000000001,426.35301298
2020-05-03 16:00:00,16,7.0,70.59508196721312,76.1558,426.4816584083334
2020-05-03 17:00:00,17,7.0,71.08166666666666,75.85579999999999,426.6211736883333
2020-05-03 18:00:00,18,7.0,71.38548387096775,75.518,426.55608266333337
2020-05-03 19:00:00,19,7.0,71.784375,75.2558,426.53583447833336
2020-05-03 20:00:00,20,7.0,72.06774193548387,75.0122,426.4218896333333
2020-05-03 21:00:00,21,7.0,72.49765625,74.6369,426.4103750716667
2020-05-03 22:00:00,22,7.0,72.73076923076923,74.5622,426.67780395333335
2020-05-03 23:00:00,23,7.0,72.80476190476192,74.3744,426.5652419416666
2020-05-04 00:00:00,0,1.0,72.81038961038962,74.3186,426.19830313166665
2020-05-04 01:00:00,1,1.0,72.9,74.3372,426.6809768466667
2020-05-04 02:00:00,2,1.0,72.9457142857143,74.2622,426.3488120133333
2020-05-04 03:00:00,3,1.0,72.5888888888889,74.16829999999999,426.4831095883334
2020-05-04 04:00:00,4,1.0,72.27349397590362,74.2433,426.5865699633333
2020-05-04 05:00:00,5,1.0,71.89999999999999,74.1308,426.37327381
2020-05-04 06:00:00,6,1.0,71.2953846153846,74.20609999999999,426.4387758133333
2020-05-04 07:00:00,7,1.0,71.02222222222221,74.61860000000001,426.4591457283333
2020-05-04 08:00:00,8,1.0,71.01818181818182,74.5247,426.5416206783333
2020-05-04 09:00:00,9,1.0,71.0,74.4305,426.459620155
2020-05-04 10:00:00,10,1.0,71.00952380952381,74.6933,426.46586832
2020-05-04 11:00:00,11,1.0,70.77968750000001,75.1058,426.48264158833337
2020-05-04 12:00:00,12,1.0,70.71544117647059,74.9558,426.8107707816667
2020-05-04 13:00:00,13,1.0,70.5,74.8058,426.6208014933334
2020-05-04 14:00:00,14,1.0,70.52131147540985,74.6561,426.454768475
2020-05-04 15:00:00,15,1.0,70.81475409836065,74.5808,426.86230426
2020-05-04 16:00:00,16,1.0,71.2327868852459,74.3558,426.6821392683333
2020-05-04 17:00:00,17,1.0,71.76,74.20580000000001,426.3379108066667
2020-05-04 18:00:00,18,1.0,72.07540983606557,74.0183,426.34707927666665
2020-05-04 19:00:00,19,1.0,72.39666666666668,73.96189999999999,426.7112367683333
2020-05-04 20:00:00,20,1.0,72.635,73.7561,426.4512568416667
2020-05-04 21:00:00,21,1.0,72.88852459016394,73.5119,426.27000189
2020-05-04 22:00:00,22,1.0,73.27666666666667,73.39939999999999,426.4787603633333
2020-05-04 23:00:00,23,1.0,73.39672131147542,73.2869,426.604898815
2020-05-05 00:00:00,0,2.0,73.595,73.15610000000001,426.7102146266667
2020-05-05 01:00:00,1,2.0,73.81290322580647,73.0997,426.6935775666667
2020-05-05 02:00:00,2,2.0,73.8360655737705,73.0247,426.25496142
2020-05-05 03:00:00,3,2.0,73.4859375,72.8558,426.42020614666666
2020-05-05 04:00:00,4,2.0,72.91612903225807,73.02439999999999,426.651159515
2020-05-05 05:00:00,5,2.0,72.33064516129032,73.15610000000001,426.656990925
2020-05-05 06:00:00,6,2.0,71.56760563380281,73.1747,426.48096238666665
2020-05-05 07:00:00,7,2.0,71.2,73.3244,426.633174445
2020-05-05 08:00:00,8,2.0,71.22394366197184,73.2869,426.4614576133333
2020-05-05 09:00:00,9,2.0,71.21641791044776,73.5308,426.60777378
2020-05-05 10:00:00,10,2.0,71.2,73.793,426.64576783
2020-05-05 11:00:00,11,2.0,71.21904761904763,73.9433,426.3878121266667
2020-05-05 12:00:00,12,2.0,71.2,73.9805,426.41686255
2020-05-05 13:00:00,13,2.0,71.1774193548387,73.8311,426.6676256383333
2020-05-05 14:00:00,14,2.0,71.13064516129033,73.77499999999999,426.631009685
2020-05-05 15:00:00,15,2.0,71.2359375,73.6244,426.41240007833335
2020-05-05 16:00:00,16,2.0,71.4,73.43690000000001,426.4772416166667
2020-05-05 17:00:00,17,2.0,71.7095238095238,73.2122,426.4710325833333
2020-05-05 18:00:00,18,2.0,71.94426229508197,73.15610000000001,426.65625149833335
2020-05-05 19:00:00,19,2.0,72.34193548387097,72.9305,426.4874784683333
2020-05-05 20:00:00,20,2.0,72.82857142857142,72.87440000000001,426.4593070316667
2020-05-05 21:00:00,21,2.0,73.19920634920635,72.7619,426.6191591416666
2020-05-05 22:00:00,22,2.0,73.5546875,72.6494,426.57050423
2020-05-05 23:00:00,23,2.0,73.905,72.6491,426.35040914833337
2020-05-06 00:00:00,0,3.0,74.185,72.6683,426.6042750816667
2020-05-06 01:00:00,1,3.0,74.2920634920635,72.81799999999998,426.6574078333333
2020-05-06 02:00:00,2,3.0,74.20153846153846,72.78110000000001,426.505846145
2020-05-06 03:00:00,3,3.0,73.71230769230769,73.4747,426.66277094
2020-05-06 04:00:00,4,3.0,73.16029411764707,73.8872,426.44652041
2020-05-06 05:00:00,5,3.0,72.4936507936508,74.20580000000001,426.62738422
2020-05-06 06:00:00,6,3.0,71.96129032258065,74.5433,426.2389826116667
2020-05-06 07:00:00,7,3.0,71.49375,74.73049999999999,426.7205255883334
2020-05-06 08:00:00,8,3.0,71.25568181818181,74.8997,426.31625082
2020-05-06 09:00:00,9,3.0,71.2,74.9933,426.6764886433333
2020-05-06 10:00:00,10,3.0,71.21566265060241,75.42439999999999,426.4688293616666
2020-05-06 11:00:00,11,3.0,71.09879518072289,75.6686,426.8360324983333
2020-05-06 12:00:00,12,3.0,71.0051948051948,75.61189999999999,426.6717293683333
2020-05-06 13:00:00,13,3.0,71.02535211267606,75.3494,426.4198619433333
2020-05-06 14:00:00,14,3.0,71.0,75.1058,426.36726675333335
2020-05-06 15:00:00,15,3.0,71.07460317460317,74.86189999999999,426.621539125
2020-05-06 16:00:00,16,3.0,71.36666666666666,74.5994,426.46746836
2020-05-06 17:00:00,17,3.0,71.84754098360655,74.4305,426.2511905566667
2020-05-06 18:00:00,18,3.0,72.34126984126983,74.28110000000001,426.4634297566666
2020-05-06 19:00:00,19,3.0,72.6704918032787,74.0747,426.46764927
2020-05-06 20:00:00,20,3.0,72.885,73.9808,426.28629905
2020-05-06 21:00:00,21,3.0,73.36119402985075,73.8308,426.249771795
2020-05-06 22:00:00,22,3.0,73.75245901639344,73.6619,426.3812966666666
2020-05-06 23:00:00,23,3.0,74.1203125,73.6994,426.4445048033333
2020-05-07 00:00:00,0,4.0,74.45806451612904,73.6622,426.2174520916667
2020-05-07 01:00:00,1,4.0,74.7,73.6619,426.5559747216666
2020-05-07 02:00:00,2,4.0,74.62698412698413,73.9808,426.6829343316667
2020-05-07 03:00:00,3,4.0,74.3377049180328,74.2055,426.811435305
2020-05-07 04:00:00,4,4.0,73.96230769230769,74.93719999999999,426.4833584133333
2020-05-07 05:00:00,5,4.0,73.46349206349207,75.143,426.592019945
2020-05-07 06:00:00,6,4.0,72.9825396825397,75.3869,426.44845340333336
2020-05-07 07:00:00,7,4.0,72.56818181818181,75.3119,426.53745347166665
2020-05-07 08:00:00,8,4.0,72.27936507936508,75.29329999999999,426.56741768
2020-05-07 09:00:00,9,4.0,72.22295081967214,75.96860000000001,426.4168575383334
2020-05-07 10:00:00,10,4.0,72.03999999999999,76.2497,426.458965495
2020-05-07 11:00:00,11,4.0,72.02950819672131,76.3433,426.691970465
2020-05-07 12:00:00,12,4.0,72.2,76.36189999999999,426.5667381333333
2020-05-07 13:00:00,13,4.0,72.02,76.0997,426.608698505
2020-05-07 14:00:00,14,4.0,71.75081967213114,75.64939999999999,426.8992458966667
2020-05-07 15:00:00,15,4.0,71.7140625,75.5183,426.3631374966666
2020-05-07 16:00:00,16,4.0,72.06229508196722,75.4247,426.34828125166666
2020-05-07 17:00:00,17,4.0,72.52580645161291,75.0497,426.43618152833335
2020-05-07 18:00:00,18,4.0,72.85161290322581,74.8997,426.4686537416666
2020-05-07 19:00:00,19,4.0,73.15081967213115,74.6747,426.46350498
2020-05-07 20:00:00,20,4.0,73.359375,74.4683,426.6143088683333
2020-05-07 21:00:00,21,4.0,73.69180327868852,74.2247,426.61241608
2020-05-07 22:00:00,22,4.0,74.05967741935484,74.2433,426.434171365
2020-05-07 23:00:00,23,4.0,74.45483870967743,74.2433,426.36876751333335
2020-05-08 00:00:00,0,5.0,74.73972602739725,74.2433,426.52003064166666
2020-05-08 01:00:00,1,5.0,74.9,74.1308,426.600964535
2020-05-08 02:00:00,2,5.0,74.7741935483871,74.1869,426.60971466
2020-05-08 03:00:00,3,5.0,74.42571428571429,74.6183,426.5018526916666
2020-05-08 04:00:00,4,5.0,73.45902777777778,75.0497,426.4052654766666
2020-05-08 05:00:00,5,5.0,73.22121212121213,75.3494,426.8492574633333
2020-05-08 06:00:00,6,5.0,73.17580645161291,75.4994,426.4395609483333
2020-05-08 07:00:00,7,5.0,72.93666666666668,75.85579999999999,426.39898655
2020-05-08 08:00:00,8,5.0,72.71818181818183,75.5747,426.6092682966666
2020-05-08 09:00:00,9,5.0,72.4241935483871,75.8372,426.3033300133333
2020-05-08 10:00:00,10,5.0,72.26984126984127,76.2122,426.49552044
2020-05-08 11:00:00,11,5.0,72.2,76.4186,426.6849985583333
2020-05-08 12:00:00,12,5.0,72.14754098360656,76.41829999999999,426.5528665233333
2020-05-08 13:00:00,13,5.0,72.0,76.0244,426.2182858583333
2020-05-08 14:00:00,14,5.0,71.9952380952381,75.7619,426.8018944733333
2020-05-08 15:00:00,15,5.0,72.06557377049181,75.68690000000001,426.4792474016666
2020-05-08 16:00:00,16,5.0,72.51,75.4433,426.45192198
2020-05-08 17:00:00,17,5.0,72.88196721311476,75.1247,426.8542356533333
2020-05-08 18:00:00,18,5.0,73.09180327868853,75.0119,426.6379024266667
2020-05-08 19:00:00,19,5.0,73.32131147540984,74.8994,426.6417203033333
2020-05-08 20:00:00,20,5.0,73.58181818181819,74.6183,426.2879456266666
2020-05-08 21:00:00,21,5.0,73.99062500000001,74.5997,426.681988185
2020-05-08 22:00:00,22,5.0,74.33437500000001,74.3555,426.49518039
2020-05-08 23:00:00,23,5.0,74.675,74.3555,426.3126518733333
2020-05-09 00:00:00,0,6.0,74.89718309859155,74.41159999999999,426.560633225
2020-05-09 01:00:00,1,6.0,74.84545454545454,74.0936,426.6317158883333
2020-05-09 02:00:00,2,6.0,74.41311475409837,74.3555,426.41785629
2020-05-09 03:00:00,3,6.0,73.99193548387096,74.5058,426.5249963983333
2020-05-09 04:00:00,4,6.0,73.54098360655738,75.2561,426.471941965
2020-05-09 05:00:00,5,6.0,73.0015625,75.42439999999999,426.5906143983333
2020-05-09 06:00:00,6,6.0,72.5741935483871,75.6686,426.6502607033333
2020-05-09 07:00:00,7,6.0,72.29508196721312,75.7997,426.64112917833336
2020-05-09 08:00:00,8,6.0,72.04918032786885,75.7622,426.5276181483333
2020-05-09 09:00:00,9,6.0,71.67096774193548,76.2872,426.48030337666665
2020-05-09 10:00:00,10,6.0,71.24333333333334,76.5308,426.5129492716667
2020-05-09 11:00:00,11,6.0,71.12622950819672,76.4186,426.3530808766666
2020-05-09 12:00:00,12,6.0,71.20333333333333,76.3997,426.6558000516667
2020-05-09 13:00:00,13,6.0,71.02666666666667,76.17439999999999,426.4961474866667
2020-05-09 14:00:00,14,6.0,70.7,75.7058,426.303478505
2020-05-09 15:00:00,15,6.0,70.7241935483871,75.5744,426.739006135
2020-05-09 16:00:00,16,6.0,70.9688524590164,75.2936,426.233972805
2020-05-09 17:00:00,17,6.0,71.17666666666668,75.1808,426.6208010766667
2020-05-09 18:00:00,18,6.0,71.50819672131148,74.93719999999999,426.60807000166665
2020-05-09 19:00:00,19,6.0,71.79344262295083,74.8244,426.65920946666665
2020-05-09 20:00:00,20,6.0,72.04918032786885,74.5994,426.4714279633333
2020-05-09 21:00:00,21,6.0,72.53500000000001,74.3744,426.475673765
2020-05-09 22:00:00,22,6.0,73.07142857142857,74.3186,426.513842895
2020-05-09 23:00:00,23,6.0,73.46639344262296,74.18719999999999,426.3443919416667
2020-05-10 00:00:00,0,7.0,73.74516129032257,74.3372,426.5346967783333
2020-05-10 01:00:00,1,7.0,73.80819672131148,74.3933,426.465880555
2020-05-10 02:00:00,2,7.0,73.43548387096774,74.4872,426.5312967516667
2020-05-10 03:00:00,3,7.0,72.86721311475411,74.8247,426.46571158
2020-05-10 04:00:00,4,7.0,72.278125,74.8994,426.37040669
2020-05-10 05:00:00,5,7.0,71.9265625,75.4058,426.75328552
2020-05-10 06:00:00,6,7.0,71.34444444444445,75.5933,426.4495288616666
2020-05-10 07:00:00,7,7.0,71.20793650793651,75.6122,426.3787678716666
2020-05-10 08:00:00,8,7.0,71.221875,75.7997,426.40416957
2020-05-10 09:00:00,9,7.0,71.2,76.3247,426.34492966333335
2020-05-10 10:00:00,10,7.0,71.04193548387097,76.3244,426.6598753966667
2020-05-10 11:00:00,11,7.0,70.70491803278688,76.3808,426.295076915
2020-05-10 12:00:00,12,7.0,70.71967213114755,76.3811,426.509294065
2020-05-10 13:00:00,13,7.0,70.7,76.0058,426.447742255
2020-05-10 14:00:00,14,7.0,70.71904761904763,75.7808,426.5495953183333
2020-05-10 15:00:00,15,7.0,70.7,75.4619,426.3686836366667
2020-05-10 16:00:00,16,7.0,70.79193548387097,75.3494,426.5535035966667
2020-05-10 17:00:00,17,7.0,70.85245901639344,75.08689999999999,426.3872199683333
2020-05-10 18:00:00,18,7.0,70.72857142857144,75.0683,426.5852887333333
2020-05-10 19:00:00,19,7.0,70.7421875,74.9555,426.46788284166666
2020-05-10 20:00:00,20,7.0,71.0,74.768,426.28445187
2020-05-10 21:00:00,21,7.0,71.28666666666666,74.5433,426.3513567933333
2020-05-10 22:00:00,22,7.0,71.72950819672131,74.3372,426.56322714
2020-05-10 23:00:00,23,7.0,72.33650793650793,74.2433,426.48339138333336
2020-05-11 00:00:00,0,1.0,72.77540983606558,74.1308,426.574097835
2020-05-11 01:00:00,1,1.0,72.81774193548388,74.0183,426.290091785
2020-05-11 02:00:00,2,1.0,72.36451612903227,74.0933,426.41419350166666
2020-05-11 03:00:00,3,1.0,71.91147540983607,74.0558,426.8805093733333
2020-05-11 04:00:00,4,1.0,71.29782608695652,74.2808,426.4883593866667
2020-05-11 05:00:00,5,1.0,70.88000000000001,74.0366,426.4311754266666
2020-05-11 06:00:00,6,1.0,70.70491803278688,74.1308,426.63865202
2020-05-11 07:00:00,7,1.0,70.7,74.525,426.34554041666667
2020-05-11 08:00:00,8,1.0,70.7290322580645,74.84299999999999,426.501072275
2020-05-11 09:00:00,9,1.0,70.7,74.67439999999999,426.63542773
2020-05-11 10:00:00,10,1.0,70.63934426229508,74.56190000000001,426.280644665
2020-05-11 11:00:00,11,1.0,70.5,74.8247,426.5859037866667
2020-05-11 12:00:00,12,1.0,70.51935483870967,74.9744,426.2266034666666
2020-05-11 13:00:00,13,1.0,70.50327868852459,75.0122,426.55836841
2020-05-11 14:00:00,14,1.0,70.5,74.73079999999999,426.5547226916667
2020-05-11 15:00:00,15,1.0,70.68833333333333,74.69300000000001,426.35968084666666
2020-05-11 16:00:00,16,1.0,71.0,74.5433,426.7292169033333
2020-05-11 17:00:00,17,1.0,71.2,74.3933,426.31067639
2020-05-11 18:00:00,18,1.0,71.35806451612905,74.2808,426.3030836733333
2020-05-11 19:00:00,19,1.0,71.42000000000002,74.2244,426.297417745
