date,hour,Number of day in a week,zone_062_temp,cerc_templogger_13,zone_062_co2
2019-09-18 08:00:00,8,3.0,70.16000000000001,71.6558,426.01666666666665
2019-09-18 09:00:00,9,3.0,69.92000000000002,71.74940000000001,432.48333333333335
2019-09-18 10:00:00,10,3.0,69.9,71.5808,429.03333333333336
2019-09-18 11:00:00,11,3.0,69.99000000000001,71.56219999999999,425.6
2019-09-18 12:00:00,12,3.0,69.9,71.37469999999999,417.2166666666666
2019-09-18 13:00:00,13,3.0,69.9,71.33689999999999,420.1333333333333
2019-09-18 14:00:00,14,3.0,69.9,71.2433,419.53333333333336
2019-09-18 15:00:00,15,3.0,69.88000000000001,71.2058,419.31666666666666
2019-09-18 16:00:00,16,3.0,69.88333333333334,71.1872,417.8666666666667
2019-09-18 17:00:00,17,3.0,69.89666666666668,71.0744,417.35
2019-09-18 18:00:00,18,3.0,69.9,70.8494,415.8333333333333
2019-09-18 19:00:00,19,3.0,70.09166666666667,71.09360000000001,415.85
2019-09-18 20:00:00,20,3.0,70.095,71.33689999999999,416.6333333333333
2019-09-18 21:00:00,21,3.0,69.9,71.5058,415.1166666666667
2019-09-18 22:00:00,22,3.0,69.9,71.75,413.1166666666667
2019-09-18 23:00:00,23,3.0,69.9,72.3122,418.0
2019-09-19 00:00:00,0,4.0,69.94000000000001,73.1933,416.1166666666667
2019-09-19 01:00:00,1,4.0,69.9,73.2494,412.0833333333333
2019-09-19 02:00:00,2,4.0,69.9,73.3247,411.76666666666665
2019-09-19 03:00:00,3,4.0,69.905,72.6683,411.3
2019-09-19 04:00:00,4,4.0,69.73666666666666,71.5433,408.8666666666667
2019-09-19 05:00:00,5,4.0,69.70333333333333,71.2997,411.4333333333333
2019-09-19 06:00:00,6,4.0,69.7,71.0186,412.9333333333333
2019-09-19 07:00:00,7,4.0,69.665,70.7558,418.1
2019-09-19 08:00:00,8,4.0,69.405,70.8305,430.51666666666665
2019-09-19 09:00:00,9,4.0,69.4,70.8686,440.6333333333333
2019-09-19 10:00:00,10,4.0,69.4,70.718,427.4
2019-09-19 11:00:00,11,4.0,69.32000000000001,70.7186,425.1833333333333
2019-09-19 12:00:00,12,4.0,69.28,70.6997,426.75
2019-09-19 13:00:00,13,4.0,69.2,70.6619,424.9166666666667
2019-09-19 14:00:00,14,4.0,69.2,70.6808,498.1333333333333
2019-09-19 15:00:00,15,4.0,69.2,70.4369,587.5833333333334
2019-09-19 16:00:00,16,4.0,69.2,70.36189999999999,583.5
2019-09-19 17:00:00,17,4.0,69.41333333333334,70.4558,552.7333333333333
2019-09-19 18:00:00,18,4.0,69.77666666666667,70.5686,511.95
2019-09-19 19:00:00,19,4.0,70.06,70.21189999999999,418.28333333333336
2019-09-19 20:00:00,20,4.0,70.31333333333333,70.36189999999999,418.23333333333335
2019-09-19 21:00:00,21,4.0,71.17000000000002,70.118,422.78333333333336
2019-09-19 22:00:00,22,4.0,71.80166666666668,70.4933,420.4166666666667
2019-09-19 23:00:00,23,4.0,71.25,71.09360000000001,413.76666666666665
2019-09-20 00:00:00,0,5.0,71.31666666666666,71.2619,405.85
2019-09-20 01:00:00,1,5.0,70.98333333333333,71.39330000000001,402.6333333333333
2019-09-20 02:00:00,2,5.0,70.74666666666667,71.20609999999999,404.2
2019-09-20 03:00:00,3,5.0,70.625,70.81219999999999,405.05
2019-09-20 04:00:00,4,5.0,70.4,70.6247,404.2166666666666
2019-09-20 05:00:00,5,5.0,70.25333333333333,70.54939999999999,407.28333333333336
2019-09-20 06:00:00,6,5.0,70.12833333333333,70.6433,408.06666666666666
2019-09-20 07:00:00,7,5.0,70.15333333333334,70.58689999999999,410.76666666666665
2019-09-20 08:00:00,8,5.0,70.15333333333334,70.5122,427.9166666666667
2019-09-20 09:00:00,9,5.0,70.07,70.4933,445.5
2019-09-20 10:00:00,10,5.0,70.2,70.5308,453.31666666666666
2019-09-20 11:00:00,11,5.0,70.2,70.5683,465.5
2019-09-20 12:00:00,12,5.0,69.925,70.5308,560.4
2019-09-20 13:00:00,13,5.0,69.965,70.6247,571.4666666666667
2019-09-20 14:00:00,14,5.0,70.85,70.8494,595.0833333333334
2019-09-20 15:00:00,15,5.0,70.79333333333334,70.83080000000001,599.6166666666667
2019-09-20 16:00:00,16,5.0,70.92333333333335,70.81219999999999,561.0833333333334
2019-09-20 17:00:00,17,5.0,71.05666666666667,70.6994,523.2
2019-09-20 18:00:00,18,5.0,71.54666666666667,70.4558,484.9333333333333
2019-09-20 19:00:00,19,5.0,72.43666666666667,70.643,421.78333333333336
2019-09-20 20:00:00,20,5.0,72.41666666666667,70.90549999999999,410.75
2019-09-20 21:00:00,21,5.0,72.76333333333334,70.9433,402.6833333333333
2019-09-20 22:00:00,22,5.0,73.49333333333334,71.3366,409.81666666666666
2019-09-20 23:00:00,23,5.0,73.50500000000001,71.80610000000001,446.55
2019-09-21 00:00:00,0,6.0,73.49,72.23660000000001,417.4666666666666
2019-09-21 01:00:00,1,6.0,72.825,72.4058,409.53333333333336
2019-09-21 02:00:00,2,6.0,71.45833333333333,72.4247,419.56666666666666
2019-09-21 03:00:00,3,6.0,71.07,72.1622,419.85
2019-09-21 04:00:00,4,6.0,70.82000000000001,71.6747,416.9666666666666
2019-09-21 05:00:00,5,6.0,70.69666666666667,71.5433,419.26666666666665
2019-09-21 06:00:00,6,6.0,70.4,71.4122,413.35
2019-09-21 07:00:00,7,6.0,70.4,71.46799999999999,415.23333333333335
2019-09-21 08:00:00,8,6.0,70.48,71.35579999999999,412.8
2019-09-21 09:00:00,9,6.0,70.39666666666668,71.2244,413.9
2019-09-21 10:00:00,10,6.0,70.405,71.0561,432.5
2019-09-21 11:00:00,11,6.0,70.21333333333334,71.0372,476.3666666666667
2019-09-21 12:00:00,12,6.0,70.2,70.9994,487.3
2019-09-21 13:00:00,13,6.0,70.2,70.8497,470.23333333333335
2019-09-21 14:00:00,14,6.0,70.15166666666667,70.9994,471.23333333333335
2019-09-21 15:00:00,15,6.0,70.14166666666667,71.1872,473.98333333333335
2019-09-21 16:00:00,16,6.0,70.78,71.4122,462.4166666666667
2019-09-21 17:00:00,17,6.0,71.2,71.4683,448.9166666666667
2019-09-21 18:00:00,18,6.0,71.39333333333335,71.76859999999999,439.4333333333333
2019-09-21 19:00:00,19,6.0,71.47666666666667,71.8997,420.03333333333336
2019-09-21 20:00:00,20,6.0,71.55666666666666,72.08749999999999,425.6
2019-09-21 21:00:00,21,6.0,71.78500000000001,72.23689999999999,428.55
2019-09-21 22:00:00,22,6.0,72.135,72.7808,418.9
2019-09-21 23:00:00,23,6.0,72.43333333333334,73.0994,412.98333333333335
2019-09-22 00:00:00,0,7.0,72.61166666666666,73.4555,414.75
2019-09-22 01:00:00,1,7.0,72.17,73.49360000000001,409.5
2019-09-22 02:00:00,2,7.0,71.48,73.8869,411.7
2019-09-22 03:00:00,3,7.0,71.37000000000002,73.5683,416.85
2019-09-22 04:00:00,4,7.0,70.93,72.968,411.5833333333333
2019-09-22 05:00:00,5,7.0,70.73666666666668,72.6497,409.35
2019-09-22 06:00:00,6,7.0,70.415,72.3497,409.3
2019-09-22 07:00:00,7,7.0,70.24166666666666,72.2747,414.4166666666667
2019-09-22 08:00:00,8,7.0,70.2,72.23750000000001,410.9
2019-09-22 09:00:00,9,7.0,70.2,72.1619,411.5
2019-09-22 10:00:00,10,7.0,70.185,72.1058,418.9
2019-09-22 11:00:00,11,7.0,69.97000000000001,72.0497,419.1833333333333
2019-09-22 12:00:00,12,7.0,69.905,71.88050000000001,413.15
2019-09-22 13:00:00,13,7.0,70.655,71.8997,408.3666666666667
2019-09-22 14:00:00,14,7.0,71.20833333333333,72.0686,407.8
2019-09-22 15:00:00,15,7.0,71.35333333333334,72.0869,414.56666666666666
2019-09-22 16:00:00,16,7.0,71.4,72.21860000000001,411.3333333333333
2019-09-22 17:00:00,17,7.0,71.05,72.3494,409.45
2019-09-22 18:00:00,18,7.0,70.54666666666667,72.4811,413.4333333333333
2019-09-22 19:00:00,19,7.0,70.4,72.6308,415.3833333333333
2019-09-22 20:00:00,20,7.0,70.38666666666668,72.7058,414.3333333333333
2019-09-22 21:00:00,21,7.0,70.21000000000001,72.79939999999999,411.1333333333333
2019-09-22 22:00:00,22,7.0,70.2,72.8933,411.3
2019-09-22 23:00:00,23,7.0,70.2,73.49360000000001,407.1166666666667
2019-09-23 00:00:00,0,1.0,70.31666666666666,73.6811,409.0
2019-09-23 01:00:00,1,1.0,70.39666666666668,73.81219999999999,410.26666666666665
2019-09-23 02:00:00,2,1.0,70.25666666666667,73.8494,409.2
2019-09-23 03:00:00,3,1.0,70.2,73.5497,414.75
2019-09-23 04:00:00,4,1.0,70.2,73.0058,413.56666666666666
2019-09-23 05:00:00,5,1.0,70.045,72.5933,417.1166666666667
2019-09-23 06:00:00,6,1.0,69.91000000000001,72.48079999999999,420.26666666666665
2019-09-23 07:00:00,7,1.0,69.925,72.1622,423.98333333333335
2019-09-23 08:00:00,8,1.0,69.99000000000001,72.23689999999999,429.45
2019-09-23 09:00:00,9,1.0,69.9,72.0869,432.25
2019-09-23 10:00:00,10,1.0,69.9,72.2183,428.9
2019-09-23 11:00:00,11,1.0,69.9,72.1805,431.8
2019-09-23 12:00:00,12,1.0,69.9,72.12469999999999,430.75
2019-09-23 13:00:00,13,1.0,69.78666666666666,72.0308,499.1833333333333
2019-09-23 14:00:00,14,1.0,69.7,72.16159999999999,546.5666666666667
2019-09-23 15:00:00,15,1.0,69.7,72.21860000000001,569.5
2019-09-23 16:00:00,16,1.0,69.7,72.3122,555.1666666666666
2019-09-23 17:00:00,17,1.0,69.86500000000001,72.46189999999999,520.0666666666667
2019-09-23 18:00:00,18,1.0,69.97000000000001,72.7055,491.03333333333336
2019-09-23 19:00:00,19,1.0,69.87000000000002,72.9683,466.6
2019-09-23 20:00:00,20,1.0,69.84666666666666,72.8747,445.1
2019-09-23 21:00:00,21,1.0,69.75666666666667,73.0061,432.65
2019-09-23 22:00:00,22,1.0,69.9,73.0619,423.1333333333333
2019-09-23 23:00:00,23,1.0,69.9,73.6808,417.06666666666666
2019-09-24 00:00:00,0,2.0,69.94000000000001,73.5683,412.85
2019-09-24 01:00:00,1,2.0,69.935,73.9808,412.8666666666667
2019-09-24 02:00:00,2,2.0,69.86,74.18719999999999,414.75
2019-09-24 03:00:00,3,2.0,69.7,73.5683,413.48333333333335
2019-09-24 04:00:00,4,2.0,69.70333333333333,72.98689999999999,413.7166666666666
2019-09-24 05:00:00,5,2.0,69.49000000000001,72.81799999999998,418.51666666666665
2019-09-24 06:00:00,6,2.0,69.4,72.5747,428.2
2019-09-24 07:00:00,7,2.0,69.405,72.3494,420.55
2019-09-24 08:00:00,8,2.0,69.42833333333333,72.33109999999999,430.55
2019-09-24 09:00:00,9,2.0,69.2,72.1997,517.55
2019-09-24 10:00:00,10,2.0,69.2,72.1061,546.1333333333333
2019-09-24 11:00:00,11,2.0,69.2,72.1994,583.8333333333334
2019-09-24 12:00:00,12,2.0,69.2,72.27439999999999,589.0833333333334
2019-09-24 13:00:00,13,2.0,69.29666666666667,72.1622,583.1166666666667
2019-09-24 14:00:00,14,2.0,69.39000000000001,72.1055,585.3333333333334
2019-09-24 15:00:00,15,2.0,70.19666666666667,72.1808,575.5666666666667
2019-09-24 16:00:00,16,2.0,71.69,72.5369,542.9666666666667
2019-09-24 17:00:00,17,2.0,71.93166666666667,72.5747,512.2666666666667
2019-09-24 18:00:00,18,2.0,72.45666666666668,72.7433,475.6166666666667
2019-09-24 19:00:00,19,2.0,72.39666666666668,72.89359999999999,451.35
2019-09-24 20:00:00,20,2.0,72.39666666666668,73.00550000000001,423.9666666666666
2019-09-24 21:00:00,21,2.0,72.2,73.1936,419.6833333333333
2019-09-24 22:00:00,22,2.0,72.30666666666667,73.2494,413.1
2019-09-24 23:00:00,23,2.0,72.4,73.3811,410.1833333333333
2019-09-25 00:00:00,0,3.0,72.44000000000001,73.4744,414.98333333333335
2019-09-25 01:00:00,1,3.0,72.49833333333332,73.6241,411.06666666666666
2019-09-25 02:00:00,2,3.0,72.4,73.5308,407.2
2019-09-25 03:00:00,3,3.0,72.36333333333333,73.2311,405.9
2019-09-25 04:00:00,4,3.0,72.29,72.9497,404.06666666666666
2019-09-25 05:00:00,5,3.0,72.07,72.7997,407.9666666666666
2019-09-25 06:00:00,6,3.0,71.15,72.6869,409.76666666666665
2019-09-25 07:00:00,7,3.0,70.465,72.4058,420.03333333333336
2019-09-25 08:00:00,8,3.0,70.69666666666667,72.46189999999999,438.1166666666667
2019-09-25 09:00:00,9,3.0,71.19000000000001,72.3122,471.78333333333336
2019-09-25 10:00:00,10,3.0,71.13000000000001,72.27439999999999,522.0666666666667
2019-09-25 11:00:00,11,3.0,70.95,72.21860000000001,554.2666666666667
2019-09-25 12:00:00,12,3.0,70.79,72.0683,530.45
2019-09-25 13:00:00,13,3.0,70.76333333333334,72.23689999999999,689.3833333333333
2019-09-25 14:00:00,14,3.0,71.02,72.1058,564.9833333333333
2019-09-25 15:00:00,15,3.0,71.36999999999999,72.12469999999999,535.8166666666667
2019-09-25 16:00:00,16,3.0,71.98,72.04939999999999,535.75
2019-09-25 17:00:00,17,3.0,72.95166666666667,72.0119,493.6166666666667
2019-09-25 18:00:00,18,3.0,73.875,71.9936,460.75
2019-09-25 19:00:00,19,3.0,73.93833333333333,72.2558,440.03333333333336
2019-09-25 20:00:00,20,3.0,75.48166666666665,72.48079999999999,433.5
2019-09-25 21:00:00,21,3.0,75.84333333333332,72.59360000000001,425.78333333333336
2019-09-25 22:00:00,22,3.0,75.58833333333334,73.06219999999999,424.81666666666666
2019-09-25 23:00:00,23,3.0,74.35833333333333,73.0247,418.9166666666667
2019-09-26 00:00:00,0,4.0,74.44666666666667,73.60579999999999,418.26666666666665
2019-09-26 01:00:00,1,4.0,74.24833333333332,73.28659999999999,416.25
2019-09-26 02:00:00,2,4.0,73.91666666666667,73.1369,412.23333333333335
2019-09-26 03:00:00,3,4.0,73.85,72.8372,413.73333333333335
2019-09-26 04:00:00,4,4.0,73.56166666666667,72.7061,412.0833333333333
2019-09-26 05:00:00,5,4.0,73.01833333333335,72.4433,414.53333333333336
2019-09-26 06:00:00,6,4.0,71.55166666666668,72.4058,415.76666666666665
2019-09-26 07:00:00,7,4.0,71.21666666666667,72.1808,416.9166666666667
2019-09-26 08:00:00,8,4.0,71.23666666666666,72.1622,429.1166666666667
2019-09-26 09:00:00,9,4.0,70.99000000000001,72.1244,428.7166666666666
2019-09-26 10:00:00,10,4.0,70.88333333333334,71.89939999999999,430.7416666666667
2019-09-26 11:00:00,11,4.0,70.9,71.9936,428.7166666666666
2019-09-26 12:00:00,12,4.0,70.9,71.768,422.6666666666667
2019-09-26 13:00:00,13,4.0,70.92000000000002,71.7308,422.3833333333333
2019-09-26 14:00:00,14,4.0,70.89333333333335,71.6555,421.1333333333333
2019-09-26 15:00:00,15,4.0,71.07833333333333,71.6372,418.31666666666666
2019-09-26 16:00:00,16,4.0,71.6,71.5058,418.45
2019-09-26 17:00:00,17,4.0,71.53833333333334,71.5619,416.45
2019-09-26 18:00:00,18,4.0,71.4,71.543,415.3666666666667
2019-09-26 19:00:00,19,4.0,71.62666666666665,71.5433,419.6666666666667
2019-09-26 20:00:00,20,4.0,71.825,71.5247,414.9
2019-09-26 21:00:00,21,4.0,72.28333333333333,71.46799999999999,413.9
2019-09-26 22:00:00,22,4.0,72.75,72.0119,415.4333333333333
2019-09-26 23:00:00,23,4.0,72.79833333333333,72.6497,420.7
2019-09-27 00:00:00,0,5.0,72.63499999999999,73.19300000000001,413.76666666666665
2019-09-27 01:00:00,1,5.0,72.6,73.5686,413.51666666666665
2019-09-27 02:00:00,2,5.0,72.725,73.1183,413.4333333333333
2019-09-27 03:00:00,3,5.0,72.50166666666668,72.98689999999999,413.65
2019-09-27 04:00:00,4,5.0,72.055,72.4994,412.2166666666666
2019-09-27 05:00:00,5,5.0,71.71000000000001,72.03110000000001,411.53333333333336
2019-09-27 06:00:00,6,5.0,71.63166666666666,71.8436,419.3833333333333
2019-09-27 07:00:00,7,5.0,71.52666666666667,71.8433,424.6166666666667
2019-09-27 08:00:00,8,5.0,71.45666666666668,71.7683,425.7
2019-09-27 09:00:00,9,5.0,71.37333333333335,71.7497,436.6
2019-09-27 10:00:00,10,5.0,71.33666666666667,71.7497,440.78333333333336
2019-09-27 11:00:00,11,5.0,71.24333333333334,71.8244,441.56666666666666
2019-09-27 12:00:00,12,5.0,71.24333333333334,71.5619,438.6333333333333
2019-09-27 13:00:00,13,5.0,71.00166666666668,71.5811,431.26666666666665
2019-09-27 14:00:00,14,5.0,70.81500000000001,71.7308,434.0833333333333
2019-09-27 15:00:00,15,5.0,70.87000000000002,71.8433,431.4166666666667
2019-09-27 16:00:00,16,5.0,70.79,71.89939999999999,428.28333333333336
2019-09-27 17:00:00,17,5.0,71.00500000000001,72.2372,424.7
2019-09-27 18:00:00,18,5.0,71.21333333333334,72.3497,416.9666666666666
2019-09-27 19:00:00,19,5.0,71.31333333333333,73.0997,416.25
2019-09-27 20:00:00,20,5.0,71.25333333333333,73.1372,421.5
2019-09-27 21:00:00,21,5.0,71.46000000000001,73.3433,415.9666666666666
2019-09-27 22:00:00,22,5.0,71.77,73.6622,409.3666666666667
2019-09-27 23:00:00,23,5.0,71.67166666666667,73.8872,407.75
2019-09-28 00:00:00,0,6.0,71.53166666666667,74.2244,404.3833333333333
2019-09-28 01:00:00,1,6.0,71.32666666666667,74.52439999999999,403.7166666666666
2019-09-28 02:00:00,2,6.0,71.16666666666667,74.2997,403.6833333333333
2019-09-28 03:00:00,3,6.0,71.25333333333333,73.3433,402.25
2019-09-28 04:00:00,4,6.0,71.06500000000001,73.00550000000001,404.25
2019-09-28 05:00:00,5,6.0,70.96000000000001,72.68719999999999,405.01666666666665
2019-09-28 06:00:00,6,6.0,70.8,72.6122,402.5833333333333
2019-09-28 07:00:00,7,6.0,70.625,72.6122,406.4
2019-09-28 08:00:00,8,6.0,70.44333333333334,72.8558,407.5833333333333
2019-09-28 09:00:00,9,6.0,70.11833333333334,72.6308,409.3833333333333
2019-09-28 10:00:00,10,6.0,69.94500000000001,72.49969999999999,402.76666666666665
2019-09-28 11:00:00,11,6.0,69.925,72.1994,398.51666666666665
2019-09-28 12:00:00,12,6.0,69.9,72.1808,395.9666666666666
2019-09-28 13:00:00,13,6.0,69.975,71.9933,399.45
2019-09-28 14:00:00,14,6.0,69.915,72.1061,396.65
2019-09-28 15:00:00,15,6.0,69.9,72.3875,394.6666666666667
2019-09-28 16:00:00,16,6.0,69.9,72.27439999999999,391.56666666666666
2019-09-28 17:00:00,17,6.0,69.9,72.5558,396.6833333333333
2019-09-28 18:00:00,18,6.0,69.94500000000001,72.7805,399.23333333333335
2019-09-28 19:00:00,19,6.0,69.89333333333335,73.0058,397.9
2019-09-28 20:00:00,20,6.0,69.9,73.4744,402.2166666666666
2019-09-28 21:00:00,21,6.0,70.045,73.9433,400.3666666666667
2019-09-28 22:00:00,22,6.0,70.2,73.8869,400.3666666666667
2019-09-28 23:00:00,23,6.0,70.23333333333333,74.2247,401.15
2019-09-29 00:00:00,0,7.0,70.36666666666666,74.6747,401.73333333333335
2019-09-29 01:00:00,1,7.0,70.51833333333335,74.76859999999999,400.6833333333333
2019-09-29 02:00:00,2,7.0,70.79833333333335,74.67439999999999,403.1166666666667
2019-09-29 03:00:00,3,7.0,71.31166666666667,73.73660000000001,398.48333333333335
2019-09-29 04:00:00,4,7.0,71.20833333333333,73.38049999999998,399.03333333333336
2019-09-29 05:00:00,5,7.0,70.93,72.98689999999999,402.4166666666667
2019-09-29 06:00:00,6,7.0,70.84333333333333,72.8747,407.6
2019-09-29 07:00:00,7,7.0,70.735,72.6494,401.9666666666666
2019-09-29 08:00:00,8,7.0,70.7,72.7805,404.53333333333336
2019-09-29 09:00:00,9,7.0,70.7,72.7055,407.7166666666666
2019-09-29 10:00:00,10,7.0,70.46000000000001,72.6308,409.76666666666665
2019-09-29 11:00:00,11,7.0,70.4,72.7433,407.06666666666666
2019-09-29 12:00:00,12,7.0,70.35666666666667,72.46189999999999,407.15
2019-09-29 13:00:00,13,7.0,70.405,72.3872,410.06666666666666
2019-09-29 14:00:00,14,7.0,70.405,72.518,408.78333333333336
2019-09-29 15:00:00,15,7.0,70.33333333333333,72.7247,406.06666666666666
2019-09-29 16:00:00,16,7.0,70.38000000000001,72.6494,408.4333333333333
2019-09-29 17:00:00,17,7.0,70.43,73.02439999999999,406.65
2019-09-29 18:00:00,18,7.0,70.66000000000001,73.0247,409.55
2019-09-29 19:00:00,19,7.0,70.94666666666667,73.4558,409.0833333333333
2019-09-29 20:00:00,20,7.0,71.12833333333333,73.7933,410.55
2019-09-29 21:00:00,21,7.0,71.02333333333334,74.16829999999999,412.56666666666666
2019-09-29 22:00:00,22,7.0,71.05,74.4494,414.1833333333333
2019-09-29 23:00:00,23,7.0,70.93,74.4122,413.23333333333335
2019-09-30 00:00:00,0,1.0,71.18166666666667,74.1122,410.5833333333333
2019-09-30 01:00:00,1,1.0,71.28333333333333,73.7933,412.48333333333335
2019-09-30 02:00:00,2,1.0,71.94666666666667,73.39939999999999,410.51666666666665
2019-09-30 03:00:00,3,1.0,71.705,73.1558,408.48333333333335
2019-09-30 04:00:00,4,1.0,71.55999999999999,73.02439999999999,407.55
2019-09-30 05:00:00,5,1.0,71.595,72.9116,410.9
2019-09-30 06:00:00,6,1.0,71.53,72.8933,411.8333333333333
2019-09-30 07:00:00,7,1.0,71.41666666666667,72.68719999999999,418.8
2019-09-30 08:00:00,8,1.0,71.2,72.6686,429.4166666666667
2019-09-30 09:00:00,9,1.0,71.06,72.5369,435.6666666666667
2019-09-30 10:00:00,10,1.0,70.9,72.4433,453.48333333333335
2019-09-30 11:00:00,11,1.0,70.82333333333334,72.3497,452.48333333333335
2019-09-30 12:00:00,12,1.0,70.74000000000001,72.2183,439.8333333333333
2019-09-30 13:00:00,13,1.0,70.7,72.31190000000001,430.7
2019-09-30 14:00:00,14,1.0,70.71000000000001,72.4058,427.76666666666665
2019-09-30 15:00:00,15,1.0,70.7,72.3308,426.23333333333335
2019-09-30 16:00:00,16,1.0,70.7,72.4811,417.31666666666666
2019-09-30 17:00:00,17,1.0,70.66833333333334,72.6308,417.26666666666665
2019-09-30 18:00:00,18,1.0,70.80333333333333,73.1936,415.78333333333336
2019-09-30 19:00:00,19,1.0,70.89666666666668,73.2869,410.8833333333333
2019-09-30 20:00:00,20,1.0,71.15666666666668,73.5683,412.9666666666666
2019-09-30 21:00:00,21,1.0,71.24666666666667,73.9058,411.1333333333333
2019-09-30 22:00:00,22,1.0,71.49666666666667,73.8686,414.2
2019-09-30 23:00:00,23,1.0,71.31666666666666,73.8872,415.95
2019-10-01 00:00:00,0,2.0,71.36,73.64330000000001,419.4166666666667
2019-10-01 01:00:00,1,2.0,71.73166666666667,73.5122,412.3333333333333
2019-10-01 02:00:00,2,2.0,71.86999999999999,73.43690000000001,404.6833333333333
2019-10-01 03:00:00,3,2.0,71.955,73.36189999999999,408.2166666666666
2019-10-01 04:00:00,4,2.0,71.40166666666667,73.3244,410.81666666666666
2019-10-01 05:00:00,5,2.0,71.32666666666667,73.1183,409.45
2019-10-01 06:00:00,6,2.0,71.28333333333333,72.8186,416.0833333333333
2019-10-01 07:00:00,7,2.0,71.23666666666666,72.7997,420.2166666666666
2019-10-01 08:00:00,8,2.0,71.2,72.7805,428.4333333333333
2019-10-01 09:00:00,9,2.0,71.19333333333334,72.7808,453.01666666666665
2019-10-01 10:00:00,10,2.0,71.20666666666668,72.79939999999999,455.1333333333333
2019-10-01 11:00:00,11,2.0,70.96000000000001,72.5933,453.1666666666667
2019-10-01 12:00:00,12,2.0,70.9,72.4994,433.6
2019-10-01 13:00:00,13,2.0,70.87666666666668,72.61189999999999,418.7166666666666
2019-10-01 14:00:00,14,2.0,70.72666666666667,72.8561,417.55
2019-10-01 15:00:00,15,2.0,70.73,72.7808,414.55
2019-10-01 16:00:00,16,2.0,70.75333333333333,73.3058,408.7166666666666
2019-10-01 17:00:00,17,2.0,70.80166666666668,73.60579999999999,414.6666666666667
2019-10-01 18:00:00,18,2.0,70.96000000000001,74.5436,406.2
2019-10-01 19:00:00,19,2.0,71.04,73.6997,408.76666666666665
2019-10-01 20:00:00,20,2.0,71.395,73.3433,407.73333333333335
2019-10-01 21:00:00,21,2.0,72.09166666666667,73.6622,406.06666666666666
2019-10-01 22:00:00,22,2.0,72.54333333333334,73.99940000000001,415.7
2019-10-01 23:00:00,23,2.0,72.97666666666667,73.6997,423.98333333333335
2019-10-02 00:00:00,0,3.0,73.55666666666666,73.4933,423.8833333333333
2019-10-02 01:00:00,1,3.0,73.34833333333333,73.4555,422.9
2019-10-02 02:00:00,2,3.0,73.31333333333333,73.54939999999999,422.6333333333333
2019-10-02 03:00:00,3,3.0,73.16833333333334,73.1747,416.56666666666666
2019-10-02 04:00:00,4,3.0,72.56166666666667,72.9119,417.1333333333333
2019-10-02 05:00:00,5,3.0,71.915,72.87440000000001,417.28333333333336
2019-10-02 06:00:00,6,3.0,71.68,72.89359999999999,416.6166666666667
2019-10-02 07:00:00,7,3.0,71.805,72.7997,419.3333333333333
2019-10-02 08:00:00,8,3.0,71.62999999999998,73.17500000000001,431.6666666666667
2019-10-02 09:00:00,9,3.0,71.6,73.1186,450.8833333333333
2019-10-02 10:00:00,10,3.0,71.615,72.98689999999999,462.6666666666667
2019-10-02 11:00:00,11,3.0,71.41666666666667,72.7805,462.4666666666666
2019-10-02 12:00:00,12,3.0,71.4,72.8561,450.81666666666666
2019-10-02 13:00:00,13,3.0,71.39000000000001,72.8747,434.9666666666666
2019-10-02 14:00:00,14,3.0,71.37666666666668,72.5555,426.4666666666666
2019-10-02 15:00:00,15,3.0,71.47833333333332,72.3683,426.98333333333335
2019-10-02 16:00:00,16,3.0,71.81,72.48079999999999,458.45
2019-10-02 17:00:00,17,3.0,72.11666666666666,72.7808,456.48333333333335
2019-10-02 18:00:00,18,3.0,72.24166666666666,73.2683,414.35
2019-10-02 19:00:00,19,3.0,71.87166666666667,73.0247,403.6333333333333
2019-10-02 20:00:00,20,3.0,71.36,73.6622,404.6333333333333
2019-10-02 21:00:00,21,3.0,71.73333333333333,73.38049999999998,409.1666666666667
2019-10-02 22:00:00,22,3.0,71.24000000000001,73.7558,414.1166666666667
2019-10-02 23:00:00,23,3.0,70.92666666666668,75.04939999999999,414.1333333333333
2019-10-03 00:00:00,0,4.0,71.65166666666667,74.6936,414.9166666666667
2019-10-03 01:00:00,1,4.0,72.72,74.7872,415.35
2019-10-03 02:00:00,2,4.0,72.91833333333334,74.4119,412.98333333333335
2019-10-03 03:00:00,3,4.0,72.795,73.54939999999999,406.8
2019-10-03 04:00:00,4,4.0,72.86833333333334,72.7433,409.4
2019-10-03 05:00:00,5,4.0,72.48,72.5933,407.23333333333335
2019-10-03 06:00:00,6,4.0,72.28,72.4061,411.1666666666667
2019-10-03 07:00:00,7,4.0,72.06500000000001,72.23689999999999,413.65
2019-10-03 08:00:00,8,4.0,72.025,72.31190000000001,424.53333333333336
2019-10-03 09:00:00,9,4.0,71.95333333333335,72.0497,442.4333333333333
2019-10-03 10:00:00,10,4.0,71.915,71.9936,448.0833333333333
2019-10-03 11:00:00,11,4.0,71.85166666666667,71.9747,431.9
2019-10-03 12:00:00,12,4.0,71.6,71.9369,417.23333333333335
2019-10-03 13:00:00,13,4.0,71.63499999999999,71.7866,421.73333333333335
2019-10-03 14:00:00,14,4.0,71.88000000000001,71.76859999999999,419.03333333333336
2019-10-03 15:00:00,15,4.0,71.61166666666666,71.6372,709.7666666666667
