date,hour,Number of day in a week,zone_045_temp,cerc_templogger_5,zone_045_co2
2019-08-19 01:00:00,1,1.0,72.4,73.4,418.55555555555554
2019-08-19 02:00:00,2,1.0,72.37666666666668,73.4744,419.26666666666665
2019-08-19 03:00:00,3,1.0,72.2,73.3011125,419.3
2019-08-19 04:00:00,4,1.0,72.25,73.1558,419.1666666666667
2019-08-19 05:00:00,5,1.0,72.105,73.0994,420.55
2019-08-19 06:00:00,6,1.0,71.9,72.9497,423.48333333333335
2019-08-19 07:00:00,7,1.0,71.965,72.9308,426.2166666666666
2019-08-19 08:00:00,8,1.0,71.71333333333334,72.8555,430.4666666666666
2019-08-19 09:00:00,9,1.0,71.7,72.7808,437.06666666666666
2019-08-19 10:00:00,10,1.0,71.53666666666666,72.51859999999999,443.03333333333336
2019-08-19 11:00:00,11,1.0,71.5,72.3122,438.4666666666666
2019-08-19 12:00:00,12,1.0,71.49499999999999,72.1997,432.51666666666665
2019-08-19 13:00:00,13,1.0,71.21000000000001,72.0869,418.4
2019-08-19 14:00:00,14,1.0,71.2,72.0119,412.05
2019-08-19 15:00:00,15,1.0,71.40666666666667,71.8247,410.6166666666667
2019-08-19 16:00:00,16,1.0,71.5,71.74940000000001,412.28333333333336
2019-08-19 17:00:00,17,1.0,71.62333333333335,71.9369,412.75
2019-08-19 18:00:00,18,1.0,71.9,72.19999999999999,414.45
2019-08-19 19:00:00,19,1.0,71.99000000000001,72.31190000000001,417.1833333333333
2019-08-19 20:00:00,20,1.0,72.70833333333333,72.4058,419.9333333333333
2019-08-19 21:00:00,21,1.0,72.965,72.3869,418.23333333333335
2019-08-19 22:00:00,22,1.0,72.89333333333335,72.2933,419.23333333333335
2019-08-19 23:00:00,23,1.0,72.70333333333333,72.4622,419.55
2019-08-20 00:00:00,0,2.0,72.61500000000001,72.7808,414.8833333333333
2019-08-20 01:00:00,1,2.0,72.4,72.9122,411.51666666666665
2019-08-20 02:00:00,2,2.0,72.27666666666667,72.8747,411.51666666666665
2019-08-20 03:00:00,3,2.0,72.145,72.893,415.8
2019-08-20 04:00:00,4,2.0,71.99500000000002,72.9308,417.3333333333333
2019-08-20 05:00:00,5,2.0,71.9,72.83689999999999,417.5
2019-08-20 06:00:00,6,2.0,71.77666666666667,72.743,417.15
2019-08-20 07:00:00,7,2.0,71.77666666666667,72.6122,422.03333333333336
2019-08-20 08:00:00,8,2.0,71.7,72.5372,430.31666666666666
2019-08-20 09:00:00,9,2.0,71.66333333333334,72.42439999999999,434.4333333333333
2019-08-20 10:00:00,10,2.0,71.49499999999999,72.27439999999999,437.8833333333333
2019-08-20 11:00:00,11,2.0,71.345,72.0872,436.98333333333335
2019-08-20 12:00:00,12,2.0,71.2,71.91799999999999,419.2166666666666
2019-08-20 13:00:00,13,2.0,71.2,71.7683,418.0833333333333
2019-08-20 14:00:00,14,2.0,71.205,71.5994,426.45
2019-08-20 15:00:00,15,2.0,70.93,71.4308,430.5
2019-08-20 16:00:00,16,2.0,71.455,71.2058,422.51666666666665
2019-08-20 17:00:00,17,2.0,71.55333333333333,71.0744,417.4166666666667
2019-08-20 18:00:00,18,2.0,71.83500000000001,71.2244,409.1333333333333
2019-08-20 19:00:00,19,2.0,72.02000000000001,71.3183,410.5
2019-08-20 20:00:00,20,2.0,72.50666666666667,71.56219999999999,415.2
2019-08-20 21:00:00,21,2.0,72.77,71.768,420.5
2019-08-20 22:00:00,22,2.0,73.22,72.0119,423.06666666666666
2019-08-20 23:00:00,23,2.0,73.41666666666667,72.23689999999999,421.2
2019-08-21 00:00:00,0,3.0,73.2,72.33109999999999,420.8333333333333
2019-08-21 01:00:00,1,3.0,73.56166666666667,72.4058,420.0
2019-08-21 02:00:00,2,3.0,73.80166666666668,72.7061,419.3666666666667
2019-08-21 03:00:00,3,3.0,73.24833333333335,72.7247,420.6333333333333
2019-08-21 04:00:00,4,3.0,72.9,72.7061,419.7166666666666
2019-08-21 05:00:00,5,3.0,72.73666666666666,72.5558,420.98333333333335
2019-08-21 06:00:00,6,3.0,72.44000000000001,72.4811,422.3
2019-08-21 07:00:00,7,3.0,72.23333333333333,72.4622,424.3333333333333
2019-08-21 08:00:00,8,3.0,72.15666666666668,72.4433,429.1666666666667
2019-08-21 09:00:00,9,3.0,71.9,72.3683,430.9166666666667
2019-08-21 10:00:00,10,3.0,71.75,72.36860000000001,431.4166666666667
2019-08-21 11:00:00,11,3.0,71.64333333333335,72.2558,447.9333333333333
2019-08-21 12:00:00,12,3.0,71.5,72.1994,497.75
2019-08-21 13:00:00,13,3.0,71.42,72.12469999999999,525.45
2019-08-21 14:00:00,14,3.0,71.2,72.0869,542.1833333333333
2019-08-21 15:00:00,15,3.0,71.31500000000001,71.7683,556.75
2019-08-21 16:00:00,16,3.0,71.325,71.6372,540.8
2019-08-21 17:00:00,17,3.0,71.53,71.46799999999999,516.2166666666667
2019-08-21 18:00:00,18,3.0,71.71000000000001,71.5436,490.6166666666667
2019-08-21 19:00:00,19,3.0,72.05,71.56219999999999,451.1333333333333
2019-08-21 20:00:00,20,3.0,72.2,71.56219999999999,414.8333333333333
2019-08-21 21:00:00,21,3.0,72.27333333333334,71.5811,417.81666666666666
2019-08-21 22:00:00,22,3.0,72.74666666666667,71.6372,415.9
2019-08-21 23:00:00,23,3.0,73.045,71.7116,428.78333333333336
2019-08-22 00:00:00,0,4.0,73.08,71.8808,429.0833333333333
2019-08-22 01:00:00,1,4.0,72.985,72.0308,427.03333333333336
2019-08-22 02:00:00,2,4.0,72.925,72.0683,426.56666666666666
2019-08-22 03:00:00,3,4.0,73.2,72.1433,423.4
2019-08-22 04:00:00,4,4.0,73.105,72.1058,423.4
2019-08-22 05:00:00,5,4.0,72.9,72.1058,424.75
2019-08-22 06:00:00,6,4.0,72.89666666666668,72.0497,430.45
2019-08-22 07:00:00,7,4.0,72.79333333333334,71.9555,435.3333333333333
2019-08-22 08:00:00,8,4.0,72.7,71.8433,439.4666666666666
2019-08-22 09:00:00,9,4.0,72.49000000000001,71.65610000000001,437.73333333333335
2019-08-22 10:00:00,10,4.0,72.405,71.5808,445.4
2019-08-22 11:00:00,11,4.0,72.25333333333333,71.4119,470.4666666666666
2019-08-22 12:00:00,12,4.0,72.21833333333333,71.37469999999999,482.7166666666666
2019-08-22 13:00:00,13,4.0,71.915,71.2058,506.4333333333333
2019-08-22 14:00:00,14,4.0,71.9,71.11189999999999,551.5
2019-08-22 15:00:00,15,4.0,71.9,70.9811,559.8
2019-08-22 16:00:00,16,4.0,72.595,70.8119,542.3833333333333
2019-08-22 17:00:00,17,4.0,73.05833333333334,70.8872,524.0666666666667
2019-08-22 18:00:00,18,4.0,73.34666666666666,70.9058,473.75
2019-08-22 19:00:00,19,4.0,73.31500000000001,71.0933,417.8833333333333
2019-08-22 20:00:00,20,4.0,73.46000000000001,71.0933,412.6
2019-08-22 21:00:00,21,4.0,73.99166666666666,71.20609999999999,412.8833333333333
2019-08-22 22:00:00,22,4.0,75.16000000000001,71.1875,414.73333333333335
2019-08-22 23:00:00,23,4.0,75.565,71.4122,423.6666666666667
2019-08-23 00:00:00,0,5.0,75.27666666666667,71.5997,429.55
2019-08-23 01:00:00,1,5.0,75.00166666666665,71.7872,426.23333333333335
2019-08-23 02:00:00,2,5.0,74.33666666666666,71.8997,422.6833333333333
2019-08-23 03:00:00,3,5.0,74.2,71.9369,423.5833333333333
2019-08-23 04:00:00,4,5.0,73.81333333333333,71.86189999999999,427.4166666666667
2019-08-23 05:00:00,5,5.0,73.47833333333334,71.8622,419.8
2019-08-23 06:00:00,6,5.0,73.2,71.7872,420.4666666666666
2019-08-23 07:00:00,7,5.0,72.99000000000001,71.7869,424.0
2019-08-23 08:00:00,8,5.0,72.79333333333334,71.6933,425.05
2019-08-23 09:00:00,9,5.0,72.81666666666666,71.6933,422.51666666666665
2019-08-23 10:00:00,10,5.0,72.47000000000001,71.7683,420.6166666666667
2019-08-23 11:00:00,11,5.0,72.24333333333334,71.6555,412.6666666666667
2019-08-23 12:00:00,12,5.0,72.2,71.7683,405.48333333333335
2019-08-23 13:00:00,13,5.0,71.915,71.69299999999998,405.8333333333333
2019-08-23 14:00:00,14,5.0,71.9,71.56219999999999,414.03333333333336
2019-08-23 15:00:00,15,5.0,71.9,71.6183,417.8666666666667
2019-08-23 16:00:00,16,5.0,72.425,71.8997,416.9666666666666
2019-08-23 17:00:00,17,5.0,72.87666666666668,72.1433,420.3833333333333
2019-08-23 18:00:00,18,5.0,73.46666666666667,72.2747,411.28333333333336
2019-08-23 19:00:00,19,5.0,73.81666666666666,72.48049999999999,403.8
2019-08-23 20:00:00,20,5.0,74.045,72.59299999999999,401.78333333333336
2019-08-23 21:00:00,21,5.0,74.53333333333333,72.743,399.5
2019-08-23 22:00:00,22,5.0,74.68,73.0058,402.3666666666667
2019-08-23 23:00:00,23,5.0,74.95333333333333,73.02439999999999,405.28333333333336
2019-08-24 00:00:00,0,6.0,74.71499999999999,72.98689999999999,415.4333333333333
2019-08-24 01:00:00,1,6.0,74.38000000000001,73.1372,417.9166666666667
2019-08-24 02:00:00,2,6.0,74.025,73.00550000000001,419.51666666666665
2019-08-24 03:00:00,3,6.0,73.74000000000001,72.9683,418.3333333333333
2019-08-24 04:00:00,4,6.0,73.575,72.8183,419.3
2019-08-24 05:00:00,5,6.0,73.29833333333335,72.7436,421.55
2019-08-24 06:00:00,6,6.0,72.86,72.7247,419.03333333333336
2019-08-24 07:00:00,7,6.0,72.44166666666666,72.5372,419.75
2019-08-24 08:00:00,8,6.0,72.2,72.48079999999999,421.0
2019-08-24 09:00:00,9,6.0,71.94500000000001,72.4058,422.51666666666665
2019-08-24 10:00:00,10,6.0,71.9,72.0497,422.23333333333335
2019-08-24 11:00:00,11,6.0,71.9,71.8622,420.6833333333333
2019-08-24 12:00:00,12,6.0,71.70666666666668,71.6555,421.98333333333335
2019-08-24 13:00:00,13,6.0,71.7,71.5058,425.2166666666666
2019-08-24 14:00:00,14,6.0,71.59333333333333,71.37469999999999,424.7166666666666
2019-08-24 15:00:00,15,6.0,71.5,71.2247,421.76666666666665
2019-08-24 16:00:00,16,6.0,71.5,71.3183,419.7166666666666
2019-08-24 17:00:00,17,6.0,71.5,71.3372,418.53333333333336
2019-08-24 18:00:00,18,6.0,71.54333333333334,71.71189999999999,421.6833333333333
2019-08-24 19:00:00,19,6.0,71.59666666666666,71.71189999999999,424.06666666666666
2019-08-24 20:00:00,20,6.0,71.66333333333334,72.0122,423.15
2019-08-24 21:00:00,21,6.0,71.87833333333334,72.1055,426.3666666666667
2019-08-24 22:00:00,22,6.0,72.06333333333333,72.31190000000001,428.6166666666667
2019-08-24 23:00:00,23,6.0,72.26166666666667,72.48079999999999,430.2
2019-08-25 00:00:00,0,7.0,72.31,72.6497,427.6833333333333
2019-08-25 01:00:00,1,7.0,72.08666666666667,72.79939999999999,425.73333333333335
2019-08-25 02:00:00,2,7.0,71.9,73.08080000000001,425.6833333333333
2019-08-25 03:00:00,3,7.0,71.77,73.13660000000002,428.1666666666667
2019-08-25 04:00:00,4,7.0,71.7,72.9308,433.4666666666666
2019-08-25 05:00:00,5,7.0,71.69666666666667,72.8372,439.8
2019-08-25 06:00:00,6,7.0,71.7,72.7808,440.4333333333333
2019-08-25 07:00:00,7,7.0,71.7,72.7244,431.6666666666667
2019-08-25 08:00:00,8,7.0,71.60333333333332,72.78110000000001,426.6666666666667
2019-08-25 09:00:00,9,7.0,71.44,72.8372,429.9166666666667
2019-08-25 10:00:00,10,7.0,71.2,72.7808,434.28333333333336
2019-08-25 11:00:00,11,7.0,71.15,72.725,437.1
2019-08-25 12:00:00,12,7.0,70.9,72.6869,425.05
2019-08-25 13:00:00,13,7.0,70.89666666666668,72.5933,422.6
2019-08-25 14:00:00,14,7.0,70.9,72.6686,419.01666666666665
2019-08-25 15:00:00,15,7.0,70.905,72.68719999999999,418.73333333333335
2019-08-25 16:00:00,16,7.0,70.9,72.5744,418.85
2019-08-25 17:00:00,17,7.0,71.14166666666667,72.5747,418.95
2019-08-25 18:00:00,18,7.0,71.39,72.7622,418.26666666666665
2019-08-25 19:00:00,19,7.0,71.60333333333332,72.87440000000001,420.76666666666665
2019-08-25 20:00:00,20,7.0,71.7,72.968,425.1166666666667
2019-08-25 21:00:00,21,7.0,71.77,73.17439999999999,426.5
2019-08-25 22:00:00,22,7.0,71.9,73.3622,423.53333333333336
2019-08-25 23:00:00,23,7.0,71.9,73.3058,424.6166666666667
2019-08-26 00:00:00,0,1.0,72.0,73.4372,427.3
2019-08-26 01:00:00,1,1.0,71.83,73.3808,424.4666666666666
2019-08-26 02:00:00,2,1.0,71.74333333333334,73.1183,424.06666666666666
2019-08-26 03:00:00,3,1.0,71.7,73.1369,427.9666666666666
2019-08-26 04:00:00,4,1.0,71.55666666666666,73.08080000000001,430.9333333333333
2019-08-26 05:00:00,5,1.0,71.5,73.0058,429.4333333333333
2019-08-26 06:00:00,6,1.0,71.31,73.0436,426.1166666666667
2019-08-26 07:00:00,7,1.0,70.965,72.9872,430.9333333333333
2019-08-26 08:00:00,8,1.0,70.77,72.9494,446.53333333333336
2019-08-26 09:00:00,9,1.0,70.5,72.9308,453.6666666666667
2019-08-26 10:00:00,10,1.0,70.51666666666667,72.8933,449.3
2019-08-26 11:00:00,11,1.0,70.51,72.5558,498.98333333333335
2019-08-26 12:00:00,12,1.0,70.5,72.51830000000001,544.6833333333333
2019-08-26 13:00:00,13,1.0,70.375,72.2933,580.4
2019-08-26 14:00:00,14,1.0,70.56,72.1997,579.3166666666667
2019-08-26 15:00:00,15,1.0,70.56,72.19999999999999,581.5833333333334
2019-08-26 16:00:00,16,1.0,71.09166666666667,72.4058,563.3166666666667
2019-08-26 17:00:00,17,1.0,71.71666666666667,72.5558,509.76666666666665
2019-08-26 18:00:00,18,1.0,72.25500000000001,72.8933,419.4333333333333
2019-08-26 19:00:00,19,1.0,72.5,72.83689999999999,414.65
2019-08-26 20:00:00,20,1.0,72.79833333333335,73.0619,417.5
2019-08-26 21:00:00,21,1.0,73.23,73.4183,417.6666666666667
2019-08-26 22:00:00,22,1.0,73.17333333333335,73.3997,423.26666666666665
2019-08-26 23:00:00,23,1.0,72.88000000000001,73.64330000000001,430.65
2019-08-27 00:00:00,0,2.0,72.7,73.5308,432.1833333333333
2019-08-27 01:00:00,1,2.0,72.74666666666667,73.5308,428.6833333333333
2019-08-27 02:00:00,2,2.0,72.40166666666667,73.24969999999999,428.8666666666667
2019-08-27 03:00:00,3,2.0,72.20833333333333,72.9119,423.6833333333333
2019-08-27 04:00:00,4,2.0,71.905,72.7808,424.4333333333333
2019-08-27 05:00:00,5,2.0,71.9,72.7058,422.7166666666666
2019-08-27 06:00:00,6,2.0,71.9,72.6497,427.48333333333335
2019-08-27 07:00:00,7,2.0,71.71000000000001,73.0058,433.45
2019-08-27 08:00:00,8,2.0,71.57,73.0247,439.5833333333333
2019-08-27 09:00:00,9,2.0,71.5,72.9497,446.3666666666667
2019-08-27 10:00:00,10,2.0,71.31,72.7622,443.9666666666666
2019-08-27 11:00:00,11,2.0,71.2,72.7247,442.4666666666666
2019-08-27 12:00:00,12,2.0,71.06500000000001,72.6122,460.53333333333336
2019-08-27 13:00:00,13,2.0,70.91000000000001,72.33109999999999,550.3666666666667
2019-08-27 14:00:00,14,2.0,70.9,72.3494,589.15
2019-08-27 15:00:00,15,2.0,70.965,72.1997,463.9
2019-08-27 16:00:00,16,2.0,71.33999999999999,72.1994,536.8666666666667
2019-08-27 17:00:00,17,2.0,71.57666666666667,72.2372,467.6833333333333
2019-08-27 18:00:00,18,2.0,71.64333333333335,72.4058,416.05
2019-08-27 19:00:00,19,2.0,71.74666666666667,72.51830000000001,411.1166666666667
2019-08-27 20:00:00,20,2.0,72.19666666666667,72.5744,415.85
2019-08-27 21:00:00,21,2.0,72.70666666666668,72.6122,412.3333333333333
2019-08-27 22:00:00,22,2.0,72.72333333333334,72.5744,414.7
2019-08-27 23:00:00,23,2.0,73.44166666666666,72.7244,415.98333333333335
2019-08-28 00:00:00,0,3.0,73.25,72.6308,416.25
2019-08-28 01:00:00,1,3.0,72.94500000000001,72.4436,418.4166666666667
2019-08-28 02:00:00,2,3.0,72.92000000000002,72.668,417.73333333333335
2019-08-28 03:00:00,3,3.0,72.7,72.6869,417.5
2019-08-28 04:00:00,4,3.0,72.645,72.51830000000001,418.06666666666666
2019-08-28 05:00:00,5,3.0,72.4,72.5369,420.26666666666665
2019-08-28 06:00:00,6,3.0,72.4,72.48079999999999,420.48333333333335
2019-08-28 07:00:00,7,3.0,72.21666666666667,72.4622,422.01666666666665
2019-08-28 08:00:00,8,3.0,72.2,72.4433,425.1666666666667
2019-08-28 09:00:00,9,3.0,71.90833333333333,72.2933,434.25
2019-08-28 10:00:00,10,3.0,71.9,72.1061,434.01666666666665
2019-08-28 11:00:00,11,3.0,71.71000000000001,72.0122,432.9166666666667
2019-08-28 12:00:00,12,3.0,71.7,71.8247,422.7166666666666
2019-08-28 13:00:00,13,3.0,71.59333333333333,71.5619,413.5833333333333
2019-08-28 14:00:00,14,3.0,71.62666666666668,71.4305,409.7166666666666
2019-08-28 15:00:00,15,3.0,71.57666666666667,71.37469999999999,410.56666666666666
2019-08-28 16:00:00,16,3.0,71.83,71.2247,404.9166666666667
2019-08-28 17:00:00,17,3.0,72.225,71.2433,406.01666666666665
2019-08-28 18:00:00,18,3.0,72.4,71.2058,408.31666666666666
2019-08-28 19:00:00,19,3.0,72.4,71.2058,406.7166666666666
2019-08-28 20:00:00,20,3.0,72.61,71.2619,405.6166666666667
2019-08-28 21:00:00,21,3.0,73.15333333333334,71.2619,406.75
2019-08-28 22:00:00,22,3.0,73.2,71.37469999999999,407.4166666666667
2019-08-28 23:00:00,23,3.0,73.2,71.29939999999999,407.4
2019-08-29 00:00:00,0,4.0,73.16000000000001,71.2997,410.3833333333333
2019-08-29 01:00:00,1,4.0,73.10666666666667,71.4494,412.75
2019-08-29 02:00:00,2,4.0,72.9,71.6183,411.81666666666666
2019-08-29 03:00:00,3,4.0,72.9,71.6186,415.4333333333333
2019-08-29 04:00:00,4,4.0,72.9,71.7308,418.2
2019-08-29 05:00:00,5,4.0,72.83666666666667,71.6372,414.65
2019-08-29 06:00:00,6,4.0,72.7,71.5433,420.2
2019-08-29 07:00:00,7,4.0,72.625,71.37469999999999,422.31666666666666
2019-08-29 08:00:00,8,4.0,72.4,71.29939999999999,422.23333333333335
2019-08-29 09:00:00,9,4.0,72.405,71.1122,420.9666666666666
2019-08-29 10:00:00,10,4.0,72.25333333333333,71.07499999999999,419.75
2019-08-29 11:00:00,11,4.0,72.2,70.92500000000001,416.56666666666666
2019-08-29 12:00:00,12,4.0,72.24333333333334,70.8116,422.4166666666667
2019-08-29 13:00:00,13,4.0,71.94000000000001,70.6616,431.6333333333333
2019-08-29 14:00:00,14,4.0,71.96000000000001,70.5683,443.01666666666665
2019-08-29 15:00:00,15,4.0,71.96000000000001,70.4747,445.56666666666666
2019-08-29 16:00:00,16,4.0,72.28666666666666,70.4558,442.76666666666665
2019-08-29 17:00:00,17,4.0,72.42000000000002,70.4561,427.9666666666666
2019-08-29 18:00:00,18,4.0,72.61833333333334,70.5119,410.76666666666665
2019-08-29 19:00:00,19,4.0,73.00500000000001,70.6622,407.45
2019-08-29 20:00:00,20,4.0,73.27666666666667,70.6433,409.3
2019-08-29 21:00:00,21,4.0,73.71333333333334,70.79329999999999,409.8833333333333
2019-08-29 22:00:00,22,4.0,73.915,70.8491,410.3
2019-08-29 23:00:00,23,4.0,74.2,70.9619,412.2166666666666
2019-08-30 00:00:00,0,5.0,74.24666666666667,71.1311,414.56666666666666
2019-08-30 01:00:00,1,5.0,74.06166666666668,71.33689999999999,413.73333333333335
2019-08-30 02:00:00,2,5.0,73.75666666666667,71.48689999999999,416.28333333333336
2019-08-30 03:00:00,3,5.0,73.645,71.4308,417.23333333333335
2019-08-30 04:00:00,4,5.0,73.7,71.5805,420.98333333333335
2019-08-30 05:00:00,5,5.0,73.54,71.5058,422.4666666666666
2019-08-30 06:00:00,6,5.0,73.395,71.4122,425.73333333333335
2019-08-30 07:00:00,7,5.0,73.08,71.4125,423.9
2019-08-30 08:00:00,8,5.0,72.82666666666667,71.29910000000001,425.8333333333333
2019-08-30 09:00:00,9,5.0,72.665,71.2619,426.65
2019-08-30 10:00:00,10,5.0,72.405,71.1497,428.8
2019-08-30 11:00:00,11,5.0,72.34666666666666,71.0744,428.25
2019-08-30 12:00:00,12,5.0,72.2,70.9436,426.2
2019-08-30 13:00:00,13,5.0,72.24666666666667,70.8119,429.7
2019-08-30 14:00:00,14,5.0,72.17,70.5122,435.3333333333333
2019-08-30 15:00:00,15,5.0,71.99500000000002,70.3808,431.8666666666667
2019-08-30 16:00:00,16,5.0,71.985,70.23079999999999,418.23333333333335
2019-08-30 17:00:00,17,5.0,72.25666666666667,70.36189999999999,410.8
2019-08-30 18:00:00,18,5.0,72.65,70.62440000000001,411.1
2019-08-30 19:00:00,19,5.0,72.90666666666668,71.24360000000001,414.05
2019-08-30 20:00:00,20,5.0,73.095,71.8247,422.5833333333333
2019-08-30 21:00:00,21,5.0,73.2,71.8244,427.6333333333333
2019-08-30 22:00:00,22,5.0,73.455,72.0686,434.6333333333333
2019-08-30 23:00:00,23,5.0,73.595,72.3494,435.4666666666666
2019-08-31 00:00:00,0,6.0,73.4,72.3683,437.51666666666665
2019-08-31 01:00:00,1,6.0,73.29333333333334,72.49969999999999,430.98333333333335
2019-08-31 02:00:00,2,6.0,73.01,72.5744,429.53333333333336
2019-08-31 03:00:00,3,6.0,72.9,72.6683,424.6666666666667
2019-08-31 04:00:00,4,6.0,72.76,72.59360000000001,428.9
2019-08-31 05:00:00,5,6.0,72.61500000000001,72.33109999999999,431.2
2019-08-31 06:00:00,6,6.0,72.4,72.3869,429.9333333333333
2019-08-31 07:00:00,7,6.0,72.01500000000001,72.5558,429.01666666666665
2019-08-31 08:00:00,8,6.0,71.7,72.49969999999999,432.8
2019-08-31 09:00:00,9,6.0,71.71333333333334,72.4433,433.2
2019-08-31 10:00:00,10,6.0,71.5,72.1805,436.8
2019-08-31 11:00:00,11,6.0,71.5,72.2558,441.31666666666666
2019-08-31 12:00:00,12,6.0,71.425,72.0869,435.81666666666666
2019-08-31 13:00:00,13,6.0,71.2,71.95580000000001,434.35
2019-08-31 14:00:00,14,6.0,71.2,71.9555,433.1333333333333
2019-08-31 15:00:00,15,6.0,71.2,72.2561,429.31666666666666
2019-08-31 16:00:00,16,6.0,71.345,72.3308,426.9166666666667
2019-08-31 17:00:00,17,6.0,71.49499999999999,72.518,429.51666666666665
2019-08-31 18:00:00,18,6.0,71.63333333333334,72.7055,430.78333333333336
2019-08-31 19:00:00,19,6.0,71.58666666666666,72.9494,430.98333333333335
2019-08-31 20:00:00,20,6.0,71.66333333333334,73.08109999999999,426.55
2019-08-31 21:00:00,21,6.0,71.64666666666668,73.268,425.1333333333333
2019-08-31 22:00:00,22,6.0,71.7,73.4372,441.6
2019-08-31 23:00:00,23,6.0,71.7,73.6997,437.6666666666667
2019-09-01 00:00:00,0,7.0,71.7,73.6061,428.45
2019-09-01 01:00:00,1,7.0,71.7,73.54939999999999,433.1
2019-09-01 02:00:00,2,7.0,71.69666666666667,73.60549999999999,431.56666666666666
2019-09-01 03:00:00,3,7.0,71.50666666666666,73.5311,426.1333333333333
2019-09-01 04:00:00,4,7.0,71.57666666666667,73.6808,424.53333333333336
2019-09-01 05:00:00,5,7.0,71.56333333333333,73.4183,423.5
2019-09-01 06:00:00,6,7.0,71.7,73.24969999999999,429.25
2019-09-01 07:00:00,7,7.0,71.76333333333334,73.1936,428.6666666666667
2019-09-01 08:00:00,8,7.0,71.7,73.2308,436.4333333333333
2019-09-01 09:00:00,9,7.0,71.75666666666667,73.2122,442.45
2019-09-01 10:00:00,10,7.0,71.54666666666667,73.2122,437.55
2019-09-01 11:00:00,11,7.0,71.50333333333333,73.1747,435.55
2019-09-01 12:00:00,12,7.0,71.5,73.15610000000001,433.73333333333335
2019-09-01 13:00:00,13,7.0,71.65,73.15610000000001,429.2
2019-09-01 14:00:00,14,7.0,71.53333333333333,73.1558,426.1
2019-09-01 15:00:00,15,7.0,71.5,72.9683,424.2
2019-09-01 16:00:00,16,7.0,71.63333333333334,72.87440000000001,422.6666666666667
2019-09-01 17:00:00,17,7.0,71.82333333333334,73.1183,420.3833333333333
2019-09-01 18:00:00,18,7.0,71.9,73.39939999999999,417.1833333333333
2019-09-01 19:00:00,19,7.0,71.91000000000001,73.62469999999999,419.6833333333333
2019-09-01 20:00:00,20,7.0,72.01500000000001,73.7561,423.5
2019-09-01 21:00:00,21,7.0,72.135,73.6808,436.98333333333335
2019-09-01 22:00:00,22,7.0,72.19833333333334,73.88660000000002,438.75
2019-09-01 23:00:00,23,7.0,72.21333333333334,73.9247,440.5833333333333
2019-09-02 00:00:00,0,1.0,72.2,74.3183,445.53333333333336
2019-09-02 01:00:00,1,1.0,72.2,74.3558,443.48333333333335
2019-09-02 02:00:00,2,1.0,72.195,74.6183,430.6666666666667
2019-09-02 03:00:00,3,1.0,71.96000000000001,74.3372,425.3
2019-09-02 04:00:00,4,1.0,71.955,74.0555,426.2166666666666
2019-09-02 05:00:00,5,1.0,71.935,73.7744,423.05
2019-09-02 06:00:00,6,1.0,71.9,73.4933,425.35
2019-09-02 07:00:00,7,1.0,71.71333333333334,73.268,422.35
2019-09-02 08:00:00,8,1.0,71.7,73.39939999999999,429.73333333333335
2019-09-02 09:00:00,9,1.0,71.52333333333333,73.3244,425.1333333333333
2019-09-02 10:00:00,10,1.0,71.475,73.3058,421.4
2019-09-02 11:00:00,11,1.0,71.2,73.2494,423.3833333333333
2019-09-02 12:00:00,12,1.0,71.225,73.15610000000001,420.65
2019-09-02 13:00:00,13,1.0,71.2,73.1183,417.81666666666666
2019-09-02 14:00:00,14,1.0,71.48,73.1183,418.4666666666666
2019-09-02 15:00:00,15,1.0,71.28500000000001,73.2494,419.6333333333333
2019-09-02 16:00:00,16,1.0,71.435,73.39939999999999,415.7
2019-09-02 17:00:00,17,1.0,71.53,73.5308,419.1
2019-09-02 18:00:00,18,1.0,71.77166666666668,73.71860000000001,415.23333333333335
2019-09-02 19:00:00,19,1.0,71.9,73.8872,416.05
2019-09-02 20:00:00,20,1.0,71.9,74.018,415.0833333333333
2019-09-02 21:00:00,21,1.0,71.9,74.01859999999999,414.9666666666666
2019-09-02 22:00:00,22,1.0,71.905,73.9622,412.1
2019-09-02 23:00:00,23,1.0,72.025,74.18719999999999,412.7
2019-09-03 00:00:00,0,2.0,72.09,74.29939999999999,413.5833333333333
2019-09-03 01:00:00,1,2.0,71.97000000000001,74.46860000000001,413.9666666666666
2019-09-03 02:00:00,2,2.0,71.915,74.67439999999999,413.5
2019-09-03 03:00:00,3,2.0,71.9,74.76830000000001,415.15
2019-09-03 04:00:00,4,2.0,71.9,74.56190000000001,416.4
2019-09-03 05:00:00,5,2.0,71.84666666666666,74.0936,418.23333333333335
2019-09-03 06:00:00,6,2.0,71.70333333333333,73.7747,418.35
2019-09-03 07:00:00,7,2.0,71.7,73.60549999999999,424.28333333333336
2019-09-03 08:00:00,8,2.0,71.72666666666667,73.5305,430.9166666666667
2019-09-03 09:00:00,9,2.0,71.50333333333333,73.4558,435.1
2019-09-03 10:00:00,10,2.0,71.5,73.4558,426.98333333333335
2019-09-03 11:00:00,11,2.0,71.39,73.4744,418.73333333333335
2019-09-03 12:00:00,12,2.0,71.2,73.43690000000001,419.51666666666665
2019-09-03 13:00:00,13,2.0,71.2,73.4183,454.4333333333333
2019-09-03 14:00:00,14,2.0,71.2,73.3808,512.4166666666666
