date,hour,Number of day in a week,zone_062_temp,cerc_templogger_13,zone_062_co2
2020-04-29 09:00:00,9,3.0,71.98785714285715,72.1811,424.2989011316667
2020-04-29 10:00:00,10,3.0,71.94943181818182,72.33109999999999,424.173956715
2020-04-29 11:00:00,11,3.0,71.9,72.48079999999999,424.31353200333336
2020-04-29 12:00:00,12,3.0,71.9,72.5369,424.4047441
2020-04-29 13:00:00,13,3.0,71.93837209302326,72.49969999999999,424.412100325
2020-04-29 14:00:00,14,3.0,71.9,72.1622,424.350141625
2020-04-29 15:00:00,15,3.0,71.9049180327869,71.91799999999999,424.34738094333335
2020-04-29 16:00:00,16,3.0,71.9090909090909,71.74940000000001,423.912136195
2020-04-29 17:00:00,17,3.0,71.94354838709677,71.8433,424.43650813333335
2020-04-29 18:00:00,18,3.0,71.9,71.8433,424.2871669816667
2020-04-29 19:00:00,19,3.0,71.9,71.8808,423.9969951700001
2020-04-29 20:00:00,20,3.0,71.94782608695652,71.7308,424.1879605633333
2020-04-29 21:00:00,21,3.0,71.9047619047619,71.5811,423.96385040666667
2020-04-29 22:00:00,22,3.0,71.9,71.50550000000001,424.64393606
2020-04-29 23:00:00,23,3.0,71.9,71.4308,424.2907186766667
2020-04-30 00:00:00,0,4.0,71.9,71.4683,424.2180915883333
2020-04-30 01:00:00,1,4.0,71.94285714285715,71.71189999999999,424.40054340166665
2020-04-30 02:00:00,2,4.0,71.9,71.8433,424.1446091633333
2020-04-30 03:00:00,3,4.0,71.9,71.9933,424.37539009166665
2020-04-30 04:00:00,4,4.0,71.96296296296296,72.1622,424.34878577333336
2020-04-30 05:00:00,5,4.0,71.9,72.2372,424.248361565
2020-04-30 06:00:00,6,4.0,71.9,72.3683,424.35181953666665
2020-04-30 07:00:00,7,4.0,71.89505494505495,72.4994,424.2156461083333
2020-04-30 08:00:00,8,4.0,71.6375,72.51830000000001,424.1387879883333
2020-04-30 09:00:00,9,4.0,71.6,72.8747,424.26102791666665
2020-04-30 10:00:00,10,4.0,71.6,72.93110000000001,424.320305605
2020-04-30 11:00:00,11,4.0,71.64230769230768,72.9122,424.1362126966667
2020-04-30 12:00:00,12,4.0,71.6,72.9686,424.4234331266667
2020-04-30 13:00:00,13,4.0,71.62916666666666,72.8555,424.0535934866666
2020-04-30 14:00:00,14,4.0,71.6,72.8183,424.3703953016667
2020-04-30 15:00:00,15,4.0,71.6,72.6494,424.0926714133333
2020-04-30 16:00:00,16,4.0,71.6,72.51859999999999,424.1824270633333
2020-04-30 17:00:00,17,4.0,71.63802816901408,72.46189999999999,424.1846754516666
2020-04-30 18:00:00,18,4.0,71.6,72.3122,424.4498697283333
2020-04-30 19:00:00,19,4.0,71.6,72.2933,424.296978855
2020-04-30 20:00:00,20,4.0,71.63688524590162,72.12469999999999,424.26075714166666
2020-04-30 21:00:00,21,4.0,71.6295081967213,72.0308,424.3216790333333
2020-04-30 22:00:00,22,4.0,71.65652173913044,71.95580000000001,424.1624124533333
2020-04-30 23:00:00,23,4.0,71.72295081967214,71.93719999999999,424.2186811733333
2020-05-01 00:00:00,0,5.0,71.64615384615385,71.86189999999999,424.1818158716667
2020-05-01 01:00:00,1,5.0,71.61935483870967,71.95580000000001,424.57088052666666
2020-05-01 02:00:00,2,5.0,71.59836065573771,72.0497,424.26397841333335
2020-05-01 03:00:00,3,5.0,71.42500000000001,72.3872,424.5210665983333
2020-05-01 04:00:00,4,5.0,71.3072463768116,72.3122,424.2434734366667
2020-05-01 05:00:00,5,5.0,71.26969696969697,72.3869,424.541198665
2020-05-01 06:00:00,6,5.0,71.4,72.31190000000001,424.38983300333337
2020-05-01 07:00:00,7,5.0,71.55,72.4622,424.05062721
2020-05-01 08:00:00,8,5.0,71.59384615384614,75.143,424.3782065533333
2020-05-01 09:00:00,9,5.0,71.54444444444445,75.7433,424.2831196616667
2020-05-01 10:00:00,10,5.0,71.57720588235294,75.7622,424.249482695
2020-05-01 11:00:00,11,5.0,71.40441176470588,76.0061,424.37190217666665
2020-05-01 12:00:00,12,5.0,71.4,75.6497,424.3611874516666
2020-05-01 13:00:00,13,5.0,71.4,75.2561,424.191722215
2020-05-01 14:00:00,14,5.0,71.43387096774194,75.1058,424.29892654
2020-05-01 15:00:00,15,5.0,71.4,75.1058,424.15581519666665
2020-05-01 16:00:00,16,5.0,71.43,74.6558,423.841475485
2020-05-01 17:00:00,17,5.0,71.4,74.6933,424.6130391516666
2020-05-01 18:00:00,18,5.0,71.4,74.2436,424.31469484166666
2020-05-01 19:00:00,19,5.0,71.47692307692307,74.3936,424.197322175
2020-05-01 20:00:00,20,5.0,71.45079365079366,73.9622,424.20920423166666
2020-05-01 21:00:00,21,5.0,71.51290322580645,73.9811,424.12486376
2020-05-01 22:00:00,22,5.0,71.6,73.73689999999999,424.267607935
2020-05-01 23:00:00,23,5.0,71.60983606557377,73.8119,424.4299830533333
2020-05-02 00:00:00,0,6.0,71.6,73.8497,424.2946878083333
2020-05-02 01:00:00,1,6.0,71.57704918032786,73.9622,424.1414235733333
2020-05-02 02:00:00,2,6.0,71.81904761904762,74.18719999999999,424.39144047
2020-05-02 03:00:00,3,6.0,71.93387096774194,74.4308,424.42264469
2020-05-02 04:00:00,4,6.0,71.9,74.6369,424.1852431716667
2020-05-02 05:00:00,5,6.0,71.90468750000001,74.8433,424.25826017
2020-05-02 06:00:00,6,6.0,71.95,74.9183,424.21715751666665
2020-05-02 07:00:00,7,6.0,71.99344262295082,75.04939999999999,424.2274382833333
2020-05-02 08:00:00,8,6.0,71.94426229508197,75.3119,424.2082203583333
2020-05-02 09:00:00,9,6.0,71.98709677419356,75.4433,424.0808797116667
2020-05-02 10:00:00,10,6.0,72.08,75.5933,424.49159425
2020-05-02 11:00:00,11,6.0,71.94426229508197,75.7244,424.4178363133333
2020-05-02 12:00:00,12,6.0,71.9,75.5183,424.5569510716667
2020-05-02 13:00:00,13,6.0,71.9,75.35,424.3441387883333
2020-05-02 14:00:00,14,6.0,71.94500000000001,74.8622,424.350433065
2020-05-02 15:00:00,15,6.0,71.90983606557377,74.74969999999999,424.43778076666666
2020-05-02 16:00:00,16,6.0,71.9,74.5436,424.40468037333335
2020-05-02 17:00:00,17,6.0,71.915,74.2244,424.4952116433333
2020-05-02 18:00:00,18,6.0,72.06333333333333,74.20580000000001,424.2593767266666
2020-05-02 19:00:00,19,6.0,72.17377049180328,74.18719999999999,424.32774639333337
2020-05-02 20:00:00,20,6.0,72.25245901639344,73.9433,424.6280939466667
2020-05-02 21:00:00,21,6.0,72.38032786885246,73.8869,424.337997855
2020-05-02 22:00:00,22,6.0,72.61833333333333,73.5308,424.03663324166666
2020-05-02 23:00:00,23,6.0,72.27868852459017,73.9247,424.1430359383333
2020-05-03 00:00:00,0,7.0,72.26129032258065,73.9055,424.2245673566667
2020-05-03 01:00:00,1,7.0,72.2,74.11189999999999,424.2339452416666
2020-05-03 02:00:00,2,7.0,72.22950819672131,74.3372,424.4846587083333
2020-05-03 03:00:00,3,7.0,72.2,74.3183,424.282137585
2020-05-03 04:00:00,4,7.0,72.2,74.5805,424.2641044183334
2020-05-03 05:00:00,5,7.0,72.22333333333334,74.74969999999999,424.3935343583333
2020-05-03 06:00:00,6,7.0,72.01692307692308,74.9933,424.23214406
2020-05-03 07:00:00,7,7.0,71.9,75.1247,423.987527915
2020-05-03 08:00:00,8,7.0,71.9,75.5558,424.24883023
2020-05-03 09:00:00,9,7.0,71.76,75.6308,424.35311871833335
2020-05-03 10:00:00,10,7.0,71.6,75.593,424.7365399433333
2020-05-03 11:00:00,11,7.0,71.47936507936508,75.7997,424.1642775083334
2020-05-03 12:00:00,12,7.0,71.4,75.7619,424.489886615
2020-05-03 13:00:00,13,7.0,71.43606557377049,75.6686,424.2786247933333
2020-05-03 14:00:00,14,7.0,71.4,75.0308,424.2913951116667
2020-05-03 15:00:00,15,7.0,71.43,74.9183,424.3171028783333
2020-05-03 16:00:00,16,7.0,71.4,74.8244,424.3608104583333
2020-05-03 17:00:00,17,7.0,71.4,74.4497,424.65891682833336
2020-05-03 18:00:00,18,7.0,71.43225806451613,74.3933,424.4080881616667
2020-05-03 19:00:00,19,7.0,71.4,74.3933,424.3595118416667
2020-05-03 20:00:00,20,7.0,71.4,74.0933,424.36195369
2020-05-03 21:00:00,21,7.0,71.4,73.9436,424.323875965
2020-05-03 22:00:00,22,7.0,71.42769230769231,73.6622,424.4675143483333
2020-05-03 23:00:00,23,7.0,71.23174603174604,73.64330000000001,424.33305307166665
2020-05-04 00:00:00,0,1.0,71.2,73.58689999999999,424.0257672483333
2020-05-04 01:00:00,1,1.0,71.182,73.3997,424.5389632416666
2020-05-04 02:00:00,2,1.0,71.2,73.60579999999999,424.37373605333335
2020-05-04 03:00:00,3,1.0,71.22716049382717,73.6619,424.369322555
2020-05-04 04:00:00,4,1.0,71.37469879518073,74.11189999999999,424.49481735666666
2020-05-04 05:00:00,5,1.0,71.4,74.16829999999999,424.30178342833335
2020-05-04 06:00:00,6,1.0,71.44923076923077,74.2433,424.38035522
2020-05-04 07:00:00,7,1.0,71.57142857142857,74.48689999999999,424.20552924
2020-05-04 08:00:00,8,1.0,71.6,74.5997,424.33298527666665
2020-05-04 09:00:00,9,1.0,71.6,74.8622,424.420718
2020-05-04 10:00:00,10,1.0,71.65238095238094,75.0686,423.9757615833333
2020-05-04 11:00:00,11,1.0,71.6,75.06799999999998,424.26762453
2020-05-04 12:00:00,12,1.0,71.6,74.5433,424.63307720333336
2020-05-04 13:00:00,13,1.0,71.6441176470588,74.4119,424.4775735916666
2020-05-04 14:00:00,14,1.0,71.6,74.13050000000001,424.19646235
2020-05-04 15:00:00,15,1.0,71.76065573770491,74.13050000000001,424.78477260666665
2020-05-04 16:00:00,16,1.0,71.9,73.8683,424.6007378733333
2020-05-04 17:00:00,17,1.0,71.9,73.7183,424.10339490666667
2020-05-04 18:00:00,18,1.0,71.9,73.60579999999999,424.0957970783333
2020-05-04 19:00:00,19,1.0,71.9,73.43690000000001,424.49818289666666
2020-05-04 20:00:00,20,1.0,71.97000000000001,73.2683,424.17801986833337
2020-05-04 21:00:00,21,1.0,71.91967213114755,73.08080000000001,424.0139667633333
2020-05-04 22:00:00,22,1.0,71.9,73.0997,424.16956197166667
2020-05-04 23:00:00,23,1.0,71.74754098360657,72.8747,424.1821456583333
2020-05-05 00:00:00,0,2.0,71.65,72.8555,424.673703095
2020-05-05 01:00:00,1,2.0,71.6,72.8183,424.30613374
2020-05-05 02:00:00,2,2.0,71.6,72.8558,423.96900962666666
2020-05-05 03:00:00,3,2.0,71.6,72.8747,424.14171877166666
2020-05-05 04:00:00,4,2.0,71.61290322580645,73.19300000000001,424.51355199166665
2020-05-05 05:00:00,5,2.0,71.4,73.17439999999999,424.6414751183333
2020-05-05 06:00:00,6,2.0,71.21971830985916,73.2119,424.42865216666667
2020-05-05 07:00:00,7,2.0,71.2,73.5122,424.4920907083333
2020-05-05 08:00:00,8,2.0,71.2,74.0933,424.3401443783333
2020-05-05 09:00:00,9,2.0,71.23283582089553,74.0558,424.41438016333336
2020-05-05 10:00:00,10,2.0,71.2,74.3183,424.7000404033333
2020-05-05 11:00:00,11,2.0,71.2,74.2997,424.3766986433333
2020-05-05 12:00:00,12,2.0,71.2032786885246,74.5805,424.1893800483333
2020-05-05 13:00:00,13,2.0,71.29354838709678,74.18719999999999,424.4352208933333
2020-05-05 14:00:00,14,2.0,71.4,73.92439999999999,424.4321108733333
2020-05-05 15:00:00,15,2.0,71.43125,73.62469999999999,424.11228724166665
2020-05-05 16:00:00,16,2.0,71.50806451612904,73.5308,424.2916414233333
2020-05-05 17:00:00,17,2.0,71.58888888888887,73.2872,424.13342974
2020-05-05 18:00:00,18,2.0,71.5967213114754,73.0058,424.49067047833336
2020-05-05 19:00:00,19,2.0,71.64838709677419,73.0994,424.37440024833336
2020-05-05 20:00:00,20,2.0,71.69999999999999,72.8558,424.3154429416666
2020-05-05 21:00:00,21,2.0,71.71190476190475,72.7433,424.38052433166666
2020-05-05 22:00:00,22,2.0,71.9140625,72.743,424.1929230366667
2020-05-05 23:00:00,23,2.0,71.9,72.7808,424.34836968
2020-05-06 00:00:00,0,3.0,71.9,73.08109999999999,424.36084389166666
2020-05-06 01:00:00,1,3.0,71.9,72.9308,424.27779950666667
2020-05-06 02:00:00,2,3.0,71.9,73.2872,424.50070740166666
2020-05-06 03:00:00,3,3.0,71.96000000000001,73.15610000000001,424.5355429416667
2020-05-06 04:00:00,4,3.0,71.9,73.7933,424.148848055
2020-05-06 05:00:00,5,3.0,71.7904761904762,73.99940000000001,424.48947684666666
2020-05-06 06:00:00,6,3.0,71.6,73.8869,424.15253924166666
2020-05-06 07:00:00,7,3.0,71.645,74.3558,424.356457625
2020-05-06 08:00:00,8,3.0,71.6,74.71189999999999,424.05436290333336
2020-05-06 09:00:00,9,3.0,71.56315789473683,75.0308,424.5695213333333
2020-05-06 10:00:00,10,3.0,71.40240963855422,75.12440000000001,424.25928897333335
2020-05-06 11:00:00,11,3.0,71.43975903614458,75.2747,424.5756155833333
2020-05-06 12:00:00,12,3.0,71.4,75.4994,424.431204275
2020-05-06 13:00:00,13,3.0,71.39154929577465,74.6933,424.3344530666666
2020-05-06 14:00:00,14,3.0,71.2031746031746,74.7494,424.162117955
2020-05-06 15:00:00,15,3.0,71.2031746031746,74.2997,424.48798284
2020-05-06 16:00:00,16,3.0,71.21666666666667,74.1308,424.31094081
2020-05-06 17:00:00,17,3.0,71.48360655737704,73.8308,424.102048305
2020-05-06 18:00:00,18,3.0,71.6,73.8308,424.433719145
2020-05-06 19:00:00,19,3.0,71.48852459016393,73.7561,424.25540065333337
2020-05-06 20:00:00,20,3.0,71.4,73.5683,424.0797800216667
2020-05-06 21:00:00,21,3.0,71.44626865671643,73.3433,424.2591193316667
2020-05-06 22:00:00,22,3.0,71.4,73.2494,424.242526615
2020-05-06 23:00:00,23,3.0,71.4,73.24969999999999,424.2194669033333
2020-05-07 00:00:00,0,4.0,71.41129032258064,73.4933,424.0462300683333
2020-05-07 01:00:00,1,4.0,71.48196721311474,73.4372,424.5149716166667
2020-05-07 02:00:00,2,4.0,71.6047619047619,73.64330000000001,424.3672962283334
2020-05-07 03:00:00,3,4.0,71.7327868852459,74.16799999999999,424.6266381666667
2020-05-07 04:00:00,4,4.0,71.9,74.2247,424.4537045883333
2020-05-07 05:00:00,5,4.0,71.9,74.4494,424.5893965416666
2020-05-07 06:00:00,6,4.0,71.78571428571429,74.5058,424.2372651183333
2020-05-07 07:00:00,7,4.0,71.6,74.618,424.23398113166667
2020-05-07 08:00:00,8,4.0,71.79285714285714,75.2186,424.54526418333336
2020-05-07 09:00:00,9,4.0,72.00819672131148,75.3119,424.160487595
2020-05-07 10:00:00,10,4.0,72.16000000000001,75.5744,424.1447318666667
2020-05-07 11:00:00,11,4.0,71.84590163934426,75.6872,424.3544484366666
2020-05-07 12:00:00,12,4.0,71.63181818181818,75.5558,424.3672957816667
2020-05-07 13:00:00,13,4.0,71.6,75.42439999999999,424.4039949633333
2020-05-07 14:00:00,14,4.0,71.76229508196721,74.8244,424.58839802833336
2020-05-07 15:00:00,15,4.0,71.9,74.5433,424.1622454316667
2020-05-07 16:00:00,16,4.0,71.9,74.3933,424.11090126333335
2020-05-07 17:00:00,17,4.0,71.9,74.2808,424.2423525666666
2020-05-07 18:00:00,18,4.0,71.93870967741937,74.0183,424.25605845
2020-05-07 19:00:00,19,4.0,71.87540983606559,73.9433,424.119321205
2020-05-07 20:00:00,20,4.0,71.6609375,73.8119,424.4163293433333
2020-05-07 21:00:00,21,4.0,71.6,73.4933,424.4155643933333
2020-05-07 22:00:00,22,4.0,71.63387096774193,73.4747,424.3448628933333
2020-05-07 23:00:00,23,4.0,71.6,73.268,424.0275529233333
2020-05-08 00:00:00,0,5.0,71.6,73.60549999999999,424.4020159583333
2020-05-08 01:00:00,1,5.0,71.6553846153846,73.6622,424.38867267
2020-05-08 02:00:00,2,5.0,71.63387096774193,73.8308,424.3199176566667
2020-05-08 03:00:00,3,5.0,71.87857142857143,74.29939999999999,424.15866091
2020-05-08 04:00:00,4,5.0,72.45277777777778,74.2808,424.4104296833333
2020-05-08 05:00:00,5,5.0,72.91060606060607,74.52439999999999,424.6921429933333
2020-05-08 06:00:00,6,5.0,72.46774193548387,74.6558,424.31506358666667
2020-05-08 07:00:00,7,5.0,72.28666666666666,74.5061,424.2175659516667
2020-05-08 08:00:00,8,5.0,72.23333333333335,74.9744,424.39928290666666
2020-05-08 09:00:00,9,5.0,72.2,74.93719999999999,424.1463852616667
2020-05-08 10:00:00,10,5.0,72.2,75.1808,424.41099218666665
2020-05-08 11:00:00,11,5.0,72.25666666666667,75.12440000000001,424.33203298
2020-05-08 12:00:00,12,5.0,72.3704918032787,75.2183,424.3886406016666
2020-05-08 13:00:00,13,5.0,72.17096774193548,74.8997,424.0976603783334
2020-05-08 14:00:00,14,5.0,72.01031746031747,74.4497,424.6478151616666
2020-05-08 15:00:00,15,5.0,72.10655737704919,74.3183,424.124068015
2020-05-08 16:00:00,16,5.0,72.2,74.1308,424.4177186533333
2020-05-08 17:00:00,17,5.0,72.21311475409836,73.8686,424.5742466483333
2020-05-08 18:00:00,18,5.0,72.21311475409836,73.7372,424.322883145
2020-05-08 19:00:00,19,5.0,72.0032786885246,73.60549999999999,424.3250676133333
2020-05-08 20:00:00,20,5.0,71.9,73.5308,424.23037472
2020-05-08 21:00:00,21,5.0,71.9609375,73.4558,424.5182690266666
2020-05-08 22:00:00,22,5.0,71.90703125,73.3058,424.3069835483333
2020-05-08 23:00:00,23,5.0,72.059375,73.2869,424.1660160133333
2020-05-09 00:00:00,0,6.0,72.18098591549297,73.3808,424.37504953166666
2020-05-09 01:00:00,1,6.0,72.11818181818182,73.4744,424.56527768833337
2020-05-09 02:00:00,2,6.0,72.2,73.58689999999999,424.3116843916667
2020-05-09 03:00:00,3,6.0,72.2258064516129,73.9622,424.2249624633333
2020-05-09 04:00:00,4,6.0,72.2,73.8869,424.4977056283333
2020-05-09 05:00:00,5,6.0,72.2,74.3186,424.4049467083333
2020-05-09 06:00:00,6,6.0,72.23225806451613,74.48689999999999,424.3301579816667
2020-05-09 07:00:00,7,6.0,72.2,74.5247,424.1677035833334
2020-05-09 08:00:00,8,6.0,72.2,74.76830000000001,424.24356481666666
2020-05-09 09:00:00,9,6.0,72.2,75.3305,424.1959072166667
2020-05-09 10:00:00,10,6.0,72.22666666666667,75.29329999999999,424.400358415
2020-05-09 11:00:00,11,6.0,72.21967213114755,75.4433,424.06326187166667
2020-05-09 12:00:00,12,6.0,72.2,75.3494,424.5802091283333
2020-05-09 13:00:00,13,6.0,72.2,74.8808,424.25839184
2020-05-09 14:00:00,14,6.0,72.2,74.2808,423.943370435
2020-05-09 15:00:00,15,6.0,72.10967741935484,74.2433,424.43118512
2020-05-09 16:00:00,16,6.0,72.2,73.9055,424.04954283833337
2020-05-09 17:00:00,17,6.0,72.2,73.7558,424.3931029916666
2020-05-09 18:00:00,18,6.0,72.22295081967214,73.7561,424.3849162266667
2020-05-09 19:00:00,19,6.0,72.2,73.64330000000001,424.2794462433333
2020-05-09 20:00:00,20,6.0,72.2,73.4933,424.1907066566666
2020-05-09 21:00:00,21,6.0,72.17833333333333,73.3058,424.4478297266666
2020-05-09 22:00:00,22,6.0,72.05238095238096,73.2494,424.4015842
2020-05-09 23:00:00,23,6.0,71.99344262295082,73.3997,424.19417911
2020-05-10 00:00:00,0,7.0,72.02580645161291,73.4372,424.31655917
2020-05-10 01:00:00,1,7.0,72.2,73.60579999999999,424.25586635166667
2020-05-10 02:00:00,2,7.0,72.2,73.7744,424.46370749
2020-05-10 03:00:00,3,7.0,72.22950819672131,73.9622,424.25927678666665
2020-05-10 04:00:00,4,7.0,72.06171875000001,74.0744,424.1123107783333
2020-05-10 05:00:00,5,7.0,71.90703125,74.0747,424.64970424166665
2020-05-10 06:00:00,6,7.0,71.9,74.37469999999999,424.247615815
2020-05-10 07:00:00,7,7.0,71.67380952380952,74.44910000000002,424.11146019833336
2020-05-10 08:00:00,8,7.0,71.6,74.2433,424.3255123233333
2020-05-10 09:00:00,9,7.0,71.6,74.86189999999999,424.2131112266667
2020-05-10 10:00:00,10,7.0,71.64838709677419,75.0497,424.4955568933333
2020-05-10 11:00:00,11,7.0,71.60983606557377,74.8433,424.1088839683333
2020-05-10 12:00:00,12,7.0,71.6,74.5433,424.0752038433333
2020-05-10 13:00:00,13,7.0,71.62459016393441,74.2247,424.2282080183333
2020-05-10 14:00:00,14,7.0,71.56825396825397,74.093,424.3123757
2020-05-10 15:00:00,15,7.0,71.52459016393442,73.9247,424.2471777266667
2020-05-10 16:00:00,16,7.0,71.64838709677419,73.49360000000001,424.3986485816667
2020-05-10 17:00:00,17,7.0,71.6,73.56800000000001,424.2200675883333
2020-05-10 18:00:00,18,7.0,71.6,73.3811,424.29112498
2020-05-10 19:00:00,19,7.0,71.6,73.2872,424.2602912033333
2020-05-10 20:00:00,20,7.0,71.61999999999999,72.9305,424.0172224566667
2020-05-10 21:00:00,21,7.0,71.6,72.9308,424.1010992866667
2020-05-10 22:00:00,22,7.0,71.61147540983606,72.8558,424.24700631166667
2020-05-10 23:00:00,23,7.0,71.6,72.8933,424.30339502
2020-05-11 00:00:00,0,1.0,71.6,72.7619,424.3104342666667
2020-05-11 01:00:00,1,1.0,71.66290322580645,72.7055,424.2217461916667
2020-05-11 02:00:00,2,1.0,71.6,72.7244,424.2311674416667
2020-05-11 03:00:00,3,1.0,71.6,72.7619,424.6624335483333
2020-05-11 04:00:00,4,1.0,71.59710144927536,72.8558,424.326193595
2020-05-11 05:00:00,5,1.0,71.49166666666666,72.9308,424.15736139
2020-05-11 06:00:00,6,1.0,71.4,72.893,424.816954425
2020-05-11 07:00:00,7,1.0,71.4,73.04329999999999,424.339838055
2020-05-11 08:00:00,8,1.0,71.4,73.64330000000001,424.2383788833333
2020-05-11 09:00:00,9,1.0,71.43666666666667,74.0183,424.544585345
2020-05-11 10:00:00,10,1.0,71.37704918032787,74.16829999999999,424.0856234083333
2020-05-11 11:00:00,11,1.0,71.25396825396825,74.1311,424.59656923
2020-05-11 12:00:00,12,1.0,71.2,73.6808,424.0486268083333
2020-05-11 13:00:00,13,1.0,71.2,73.5686,424.2118059433333
2020-05-11 14:00:00,14,1.0,71.2,73.1936,424.3376157166667
2020-05-11 15:00:00,15,1.0,71.23666666666666,73.04329999999999,424.16253237
2020-05-11 16:00:00,16,1.0,71.2,72.9125,424.499078605
2020-05-11 17:00:00,17,1.0,71.04754098360657,72.79939999999999,424.21330859166665
2020-05-11 18:00:00,18,1.0,70.9,72.5372,424.11956262
2020-05-11 19:00:00,19,1.0,71.15166666666667,72.743,424.03627545166665
2020-05-11 20:00:00,20,1.0,71.22258064516129,72.4433,424.55616842333336
2020-05-11 21:00:00,21,1.0,71.42950819672132,72.4247,424.127569485
2020-05-11 22:00:00,22,1.0,71.4,72.3494,424.2788814533333
2020-05-11 23:00:00,23,1.0,71.42333333333335,72.2558,424.4840987316667
2020-05-12 00:00:00,0,2.0,71.57460317460317,72.27439999999999,424.3257774716666
2020-05-12 01:00:00,1,2.0,71.63358208955223,72.1433,424.24453068
2020-05-12 02:00:00,2,2.0,71.86,72.27439999999999,424.2802918583333
2020-05-12 03:00:00,3,2.0,71.95901639344262,72.1808,424.333853855
2020-05-12 04:00:00,4,2.0,72.06500000000001,72.5561,424.11306715333336
2020-05-12 05:00:00,5,2.0,71.68,72.5369,424.41261576333335
