date,hour,Number of day in a week,zone_062_temp,cerc_templogger_13,zone_062_co2,targetco2
2020-01-10 15:00:00,15.0,7.0,69.4,69.64939999999999,426.51666666666665,433.81666666666666
2020-01-10 16:00:00,16.0,7.0,69.23666666666666,69.68719999999999,433.81666666666666,442.9666666666666
2020-01-10 17:00:00,17.0,7.0,69.41166666666668,69.8933,442.9666666666666,447.4
2020-01-10 18:00:00,18.0,7.0,69.415,69.98689999999999,447.4,450.1333333333333
2020-01-10 19:00:00,19.0,7.0,69.7,69.9683,450.1333333333333,449.23333333333335
2020-01-10 20:00:00,20.0,7.0,69.935,69.893,449.23333333333335,447.05
2020-01-10 21:00:00,21.0,7.0,69.9,70.1372,447.05,447.0833333333333
2020-01-10 22:00:00,22.0,7.0,70.14000000000001,69.89359999999999,447.0833333333333,445.28333333333336
2020-01-10 23:00:00,23.0,7.0,70.22333333333334,70.83109999999999,445.28333333333336,441.3333333333333
2020-01-11 00:00:00,0.0,1.0,70.24666666666667,71.1683,441.3333333333333,434.4109289617486
2020-01-11 01:00:00,1.0,1.0,70.43606557377049,70.9433,434.4109289617486,428.73333333333335
2020-01-11 02:00:00,2.0,1.0,70.2,70.643,428.73333333333335,422.95
2020-01-11 03:00:00,3.0,1.0,70.2,70.3622,422.95,430.56666666666666
2020-01-11 04:00:00,4.0,1.0,70.2,70.1558,430.56666666666666,426.9
2020-01-11 05:00:00,5.0,1.0,70.11833333333334,70.0808,426.9,427.48333333333335
2020-01-11 06:00:00,6.0,1.0,69.955,69.9305,427.48333333333335,429.2
2020-01-11 07:00:00,7.0,1.0,69.915,69.89359999999999,429.2,427.6166666666667
2020-01-11 08:00:00,8.0,1.0,69.89166666666667,69.7241,427.6166666666667,428.6833333333333
2020-01-11 09:00:00,9.0,1.0,69.70666666666668,69.4058,428.6833333333333,434.06666666666666
2020-01-11 10:00:00,10.0,1.0,69.7,69.33109999999999,434.06666666666666,432.3666666666667
2020-01-11 11:00:00,11.0,1.0,69.455,69.2372,432.3666666666667,432.6833333333333
2020-01-11 12:00:00,12.0,1.0,69.44000000000001,69.10579999999999,432.6833333333333,429.5833333333333
2020-01-11 13:00:00,13.0,1.0,69.39333333333335,69.0875,429.5833333333333,437.7213114754098
2020-01-11 14:00:00,14.0,1.0,69.39672131147542,68.9558,437.7213114754098,440.65
2020-01-11 15:00:00,15.0,1.0,69.27666666666667,69.04939999999999,440.65,443.8666666666667
2020-01-11 16:00:00,16.0,1.0,69.21333333333334,68.8433,443.8666666666667,441.9666666666666
2020-01-11 17:00:00,17.0,1.0,69.40166666666667,68.9747,441.9666666666666,440.1333333333333
2020-01-11 18:00:00,18.0,1.0,69.50500000000001,69.31219999999999,440.1333333333333,446.8666666666667
2020-01-11 19:00:00,19.0,1.0,69.84,69.4997,446.8666666666667,451.1838797814208
2020-01-11 20:00:00,20.0,1.0,69.92000000000002,69.7436,451.1838797814208,451.1333333333333
2020-01-11 21:00:00,21.0,1.0,70.22333333333334,69.5369,451.1333333333333,445.8666666666667
2020-01-11 22:00:00,22.0,1.0,70.2,69.78110000000001,445.8666666666667,449.85
2020-01-11 23:00:00,23.0,1.0,70.41666666666667,70.00549999999998,449.85,447.15
2020-01-12 00:00:00,0.0,2.0,70.4,70.0994,447.15,439.45
2020-01-12 01:00:00,1.0,2.0,70.4,70.1747,439.45,437.1666666666667
2020-01-12 02:00:00,2.0,2.0,70.50833333333334,70.4558,437.1666666666667,445.35
2020-01-12 03:00:00,3.0,2.0,70.415,69.9494,445.35,450.05
2020-01-12 04:00:00,4.0,2.0,70.4,70.08109999999999,450.05,445.0
2020-01-12 05:00:00,5.0,2.0,70.415,69.98689999999999,445.0,441.7
2020-01-12 06:00:00,6.0,2.0,70.44000000000001,69.9497,441.7,443.1166666666667
2020-01-12 07:00:00,7.0,2.0,70.405,69.8558,443.1166666666667,458.9
2020-01-12 08:00:00,8.0,2.0,70.4,69.8933,458.9,453.03333333333336
2020-01-12 09:00:00,9.0,2.0,70.435,69.7247,453.03333333333336,445.45
2020-01-12 10:00:00,10.0,2.0,70.4,69.4247,445.45,446.8666666666667
2020-01-12 11:00:00,11.0,2.0,70.435,69.3872,446.8666666666667,447.6833333333333
2020-01-12 12:00:00,12.0,2.0,70.4,69.1622,447.6833333333333,444.85
2020-01-12 13:00:00,13.0,2.0,70.44500000000001,69.4808,444.85,447.75
2020-01-12 14:00:00,14.0,2.0,70.4,69.3119,447.75,460.1666666666667
2020-01-12 15:00:00,15.0,2.0,70.405,69.5183,460.1666666666667,480.98333333333335
2020-01-12 16:00:00,16.0,2.0,70.43,69.70580000000001,480.98333333333335,500.9
2020-01-12 17:00:00,17.0,2.0,70.4,69.8372,500.9,496.75
2020-01-12 18:00:00,18.0,2.0,70.43,69.8933,496.75,492.0833333333333
2020-01-12 19:00:00,19.0,2.0,70.70666666666668,69.8369,492.0833333333333,493.3333333333333
2020-01-12 20:00:00,20.0,2.0,70.7,69.79939999999999,493.3333333333333,487.01666666666665
2020-01-12 21:00:00,21.0,2.0,70.84,69.8369,487.01666666666665,454.56666666666666
2020-01-12 22:00:00,22.0,2.0,70.9,70.2494,454.56666666666666,451.6666666666667
2020-01-12 23:00:00,23.0,2.0,70.9,70.6805,451.6666666666667,447.25
2020-01-13 00:00:00,0.0,3.0,70.935,71.11189999999999,447.25,446.7
2020-01-13 01:00:00,1.0,3.0,70.9,71.48689999999999,446.7,439.4333333333333
2020-01-13 02:00:00,2.0,3.0,70.915,71.5244,439.4333333333333,437.56666666666666
2020-01-13 03:00:00,3.0,3.0,70.9,71.29939999999999,437.56666666666666,438.55
2020-01-13 04:00:00,4.0,3.0,70.9,71.5433,438.55,429.76666666666665
2020-01-13 05:00:00,5.0,3.0,70.93,71.3744,429.76666666666665,427.85
2020-01-13 06:00:00,6.0,3.0,70.9,70.8869,427.85,425.31666666666666
2020-01-13 07:00:00,7.0,3.0,70.89666666666668,70.718,425.31666666666666,427.7
2020-01-13 08:00:00,8.0,3.0,70.93,70.6061,427.7,420.6166666666667
2020-01-13 09:00:00,9.0,3.0,70.9,70.5122,420.6166666666667,426.3833333333333
2020-01-13 10:00:00,10.0,3.0,70.9,70.38050000000001,426.3833333333333,421.55
2020-01-13 11:00:00,11.0,3.0,70.9,70.62440000000001,421.55,419.35
2020-01-13 12:00:00,12.0,3.0,70.93,70.5122,419.35,428.5
2020-01-13 13:00:00,13.0,3.0,70.9,70.5122,428.5,428.2112903225806
2020-01-13 14:00:00,14.0,3.0,70.93387096774194,70.6808,428.2112903225806,435.2166666666666
2020-01-13 15:00:00,15.0,3.0,70.9,70.7372,435.2166666666666,434.65
2020-01-13 16:00:00,16.0,3.0,70.9,70.7747,434.65,431.01666666666665
2020-01-13 17:00:00,17.0,3.0,71.08833333333334,70.8494,431.01666666666665,431.3333333333333
2020-01-13 18:00:00,18.0,3.0,71.2,70.8683,431.3333333333333,467.6166666666667
2020-01-13 19:00:00,19.0,3.0,71.25,70.99969999999999,467.6166666666667,481.4
2020-01-13 20:00:00,20.0,3.0,71.36,71.1122,481.4,479.2
2020-01-13 21:00:00,21.0,3.0,71.34333333333333,71.46799999999999,479.2,454.6
2020-01-13 22:00:00,22.0,3.0,71.4,71.71189999999999,454.6,441.78333333333336
2020-01-13 23:00:00,23.0,3.0,71.4,72.2558,441.78333333333336,441.6
2020-01-14 00:00:00,0.0,4.0,71.27666666666667,72.79939999999999,441.6,444.26666666666665
2020-01-14 01:00:00,1.0,4.0,71.40333333333335,72.6869,444.26666666666665,446.3666666666667
2020-01-14 02:00:00,2.0,4.0,71.43333333333334,72.3872,446.3666666666667,443.95
2020-01-14 03:00:00,3.0,4.0,71.57333333333332,72.03049999999999,443.95,447.65
2020-01-14 04:00:00,4.0,4.0,71.725,71.7308,447.65,449.3666666666667
2020-01-14 05:00:00,5.0,4.0,71.58999999999999,71.71189999999999,449.3666666666667,448.0
2020-01-14 06:00:00,6.0,4.0,71.455,71.5811,448.0,454.4666666666666
2020-01-14 07:00:00,7.0,4.0,71.4,71.45,454.4666666666666,448.64166666666665
2020-01-14 08:00:00,8.0,4.0,71.36,71.4122,448.64166666666665,449.1166666666667
2020-01-14 09:00:00,9.0,4.0,71.20666666666668,71.1683,449.1166666666667,448.3833333333333
2020-01-14 10:00:00,10.0,4.0,71.20666666666668,71.1683,448.3833333333333,443.81666666666666
2020-01-14 11:00:00,11.0,4.0,71.23,71.093,443.81666666666666,447.7
2020-01-14 12:00:00,12.0,4.0,71.2,71.1308,447.7,448.5
2020-01-14 13:00:00,13.0,4.0,71.24000000000001,71.2244,448.5,442.98333333333335
2020-01-14 14:00:00,14.0,4.0,71.2,71.29939999999999,442.98333333333335,444.6
2020-01-14 15:00:00,15.0,4.0,71.195,71.5247,444.6,455.23333333333335
2020-01-14 16:00:00,16.0,4.0,71.19666666666667,71.5619,455.23333333333335,463.4
2020-01-14 17:00:00,17.0,4.0,71.2,71.5619,463.4,477.1
2020-01-14 18:00:00,18.0,4.0,71.23,71.6183,477.1,444.28333333333336
2020-01-14 19:00:00,19.0,4.0,71.43,72.05000000000001,444.28333333333336,465.1833333333333
2020-01-14 20:00:00,20.0,4.0,71.4,72.4058,465.1833333333333,464.23333333333335
2020-01-14 21:00:00,21.0,4.0,71.34,72.7997,464.23333333333335,456.01666666666665
2020-01-14 22:00:00,22.0,4.0,71.22333333333334,73.1933,456.01666666666665,436.95
2020-01-14 23:00:00,23.0,4.0,71.2,73.4558,436.95,434.9
2020-01-15 00:00:00,0.0,5.0,71.22,73.6994,434.9,432.73333333333335
2020-01-15 01:00:00,1.0,5.0,71.24666666666667,73.3622,432.73333333333335,442.75
2020-01-15 02:00:00,2.0,5.0,71.36333333333333,72.8375,442.75,450.35
2020-01-15 03:00:00,3.0,5.0,71.37666666666668,72.6308,450.35,442.73333333333335
2020-01-15 04:00:00,4.0,5.0,71.27,72.3497,442.73333333333335,429.0833333333333
2020-01-15 05:00:00,5.0,5.0,71.36,72.3122,429.0833333333333,427.85
2020-01-15 06:00:00,6.0,5.0,71.39000000000001,72.6494,427.85,430.0833333333333
2020-01-15 07:00:00,7.0,5.0,71.33,72.4625,430.0833333333333,446.01666666666665
2020-01-15 08:00:00,8.0,5.0,71.24666666666667,72.0872,446.01666666666665,439.6833333333333
2020-01-15 09:00:00,9.0,5.0,71.2,72.0872,439.6833333333333,439.6833333333333
2020-01-15 10:00:00,10.0,5.0,71.2,72.12469999999999,439.6833333333333,448.8666666666667
2020-01-15 11:00:00,11.0,5.0,71.22333333333334,71.8997,448.8666666666667,447.8
2020-01-15 12:00:00,12.0,5.0,71.2,71.8991,447.8,453.5833333333333
2020-01-15 13:00:00,13.0,5.0,71.23333333333333,72.1244,453.5833333333333,454.01666666666665
2020-01-15 14:00:00,14.0,5.0,71.2,72.1436,454.01666666666665,455.3
2020-01-15 15:00:00,15.0,5.0,71.20666666666668,72.1994,455.3,446.4
2020-01-15 16:00:00,16.0,5.0,71.21333333333334,72.2558,446.4,454.3666666666667
2020-01-15 17:00:00,17.0,5.0,71.20333333333333,72.25549999999998,454.3666666666667,489.8333333333333
2020-01-15 18:00:00,18.0,5.0,71.2,72.4247,489.8333333333333,503.3833333333333
2020-01-15 19:00:00,19.0,5.0,71.31666666666666,72.7061,503.3833333333333,494.4
2020-01-15 20:00:00,20.0,5.0,71.42666666666668,72.9497,494.4,473.53333333333336
2020-01-15 21:00:00,21.0,5.0,71.4,73.493,473.53333333333336,452.48333333333335
2020-01-15 22:00:00,22.0,5.0,71.42333333333335,74.0744,452.48333333333335,440.9333333333333
2020-01-15 23:00:00,23.0,5.0,71.27666666666667,74.2247,440.9333333333333,431.4166666666667
2020-01-16 00:00:00,0.0,6.0,71.30333333333333,74.018,431.4166666666667,422.51666666666665
2020-01-16 01:00:00,1.0,6.0,71.39000000000001,73.9436,422.51666666666665,441.5
2020-01-16 02:00:00,2.0,6.0,71.33333333333333,73.24969999999999,441.5,445.1333333333333
2020-01-16 03:00:00,3.0,6.0,71.33666666666667,72.8555,445.1333333333333,441.9166666666667
2020-01-16 04:00:00,4.0,6.0,71.4,72.5933,441.9166666666667,437.51666666666665
2020-01-16 05:00:00,5.0,6.0,71.4,72.4811,437.51666666666665,450.8666666666667
2020-01-16 06:00:00,6.0,6.0,71.42333333333335,72.3872,450.8666666666667,445.73333333333335
2020-01-16 07:00:00,7.0,6.0,71.4,72.31190000000001,445.73333333333335,433.1166666666667
2020-01-16 08:00:00,8.0,6.0,71.46333333333334,72.3494,433.1166666666667,432.2166666666666
2020-01-16 09:00:00,9.0,6.0,71.51666666666667,72.0683,432.2166666666666,430.26666666666665
2020-01-16 10:00:00,10.0,6.0,71.4,72.0308,430.26666666666665,426.6333333333333
2020-01-16 11:00:00,11.0,6.0,71.43333333333334,72.0119,426.6333333333333,428.51666666666665
2020-01-16 12:00:00,12.0,6.0,71.4,71.8622,428.51666666666665,431.28333333333336
2020-01-16 13:00:00,13.0,6.0,71.4,71.8244,431.28333333333336,425.6666666666667
2020-01-16 14:00:00,14.0,6.0,71.42000000000002,71.7497,425.6666666666667,428.7166666666666
2020-01-16 15:00:00,15.0,6.0,71.4,71.9555,428.7166666666666,427.35
2020-01-16 16:00:00,16.0,6.0,71.4,72.143,427.35,431.35
2020-01-16 17:00:00,17.0,6.0,71.55,72.0869,431.35,467.6166666666667
2020-01-16 18:00:00,18.0,6.0,71.6,72.2933,467.6166666666667,489.55
2020-01-16 19:00:00,19.0,6.0,71.885,72.4433,489.55,480.4
2020-01-16 20:00:00,20.0,6.0,71.94000000000001,72.48079999999999,480.4,466.4333333333333
2020-01-16 21:00:00,21.0,6.0,71.905,72.82104285714286,466.4333333333333,451.7166666666666
2020-01-16 22:00:00,22.0,6.0,71.655,73.33598750000002,451.7166666666666,447.26666666666665
2020-01-16 23:00:00,23.0,6.0,71.66,73.64687,447.26666666666665,432.75
2020-01-17 00:00:00,0.0,7.0,71.985,73.2491,432.75,431.73333333333335
2020-01-17 01:00:00,1.0,7.0,72.21666666666667,73.1183,431.73333333333335,429.53333333333336
2020-01-17 02:00:00,2.0,7.0,72.2,72.8183,429.53333333333336,426.1166666666667
2020-01-17 03:00:00,3.0,7.0,72.11666666666666,72.59360000000001,426.1166666666667,427.1
2020-01-17 04:00:00,4.0,7.0,71.93,72.6308,427.1,420.0833333333333
2020-01-17 05:00:00,5.0,7.0,71.725,72.5744,420.0833333333333,420.0
2020-01-17 06:00:00,6.0,7.0,71.81500000000001,72.4433,420.0,422.1
2020-01-17 07:00:00,7.0,7.0,71.65,72.1619,422.1,426.06666666666666
2020-01-17 08:00:00,8.0,7.0,71.42666666666668,72.0869,426.06666666666666,437.76666666666665
2020-01-17 09:00:00,9.0,7.0,71.42666666666668,72.1058,437.76666666666665,421.1166666666667
2020-01-17 10:00:00,10.0,7.0,71.4,72.0308,421.1166666666667,408.6
2020-01-17 11:00:00,11.0,7.0,71.32333333333334,71.8622,408.6,409.4666666666666
2020-01-17 12:00:00,12.0,7.0,71.52333333333333,71.6555,409.4666666666666,409.1166666666667
2020-01-17 13:00:00,13.0,7.0,71.93666666666667,71.6933,409.1166666666667,406.06666666666666
2020-01-17 14:00:00,14.0,7.0,71.53833333333334,71.5994,406.06666666666666,405.25
2020-01-17 15:00:00,15.0,7.0,71.4,71.6183,405.25,405.78333333333336
2020-01-17 16:00:00,16.0,7.0,71.49,71.5619,405.78333333333336,402.9166666666667
2020-01-17 17:00:00,17.0,7.0,71.43,71.5994,402.9166666666667,417.9166666666667
2020-01-17 18:00:00,18.0,7.0,71.4,71.6555,417.9166666666667,440.1333333333333
2020-01-17 19:00:00,19.0,7.0,71.4,71.56219999999999,440.1333333333333,430.5
2020-01-17 20:00:00,20.0,7.0,71.50333333333333,71.5247,430.5,427.1
2020-01-17 21:00:00,21.0,7.0,71.4,71.4683,427.1,427.6
2020-01-17 22:00:00,22.0,7.0,71.4,71.4119,427.6,426.76666666666665
2020-01-17 23:00:00,23.0,7.0,71.4,71.5061,426.76666666666665,428.03333333333336
2020-01-18 00:00:00,0.0,1.0,71.4,71.5619,428.03333333333336,437.35
2020-01-18 01:00:00,1.0,1.0,71.49333333333334,71.8055,437.35,431.7
2020-01-18 02:00:00,2.0,1.0,71.57333333333332,71.89939999999999,431.7,422.48333333333335
2020-01-18 03:00:00,3.0,1.0,71.6,71.8247,422.48333333333335,420.31666666666666
2020-01-18 04:00:00,4.0,1.0,71.60499999999999,71.56219999999999,420.31666666666666,423.7166666666666
2020-01-18 05:00:00,5.0,1.0,71.63499999999999,71.35579999999999,423.7166666666666,415.3666666666667
2020-01-18 06:00:00,6.0,1.0,71.6,71.3186,415.3666666666667,429.23333333333335
2020-01-18 07:00:00,7.0,1.0,71.63499999999999,71.2058,429.23333333333335,418.05
2020-01-18 08:00:00,8.0,1.0,71.6,71.1872,418.05,418.26666666666665
2020-01-18 09:00:00,9.0,1.0,71.56666666666666,71.0183,418.26666666666665,413.4166666666667
2020-01-18 10:00:00,10.0,1.0,71.45666666666668,71.09360000000001,413.4166666666667,409.78333333333336
2020-01-18 11:00:00,11.0,1.0,71.5,70.9994,409.78333333333336,406.8833333333333
2020-01-18 12:00:00,12.0,1.0,71.40333333333335,71.0183,406.8833333333333,407.23333333333335
2020-01-18 13:00:00,13.0,1.0,71.43333333333334,70.83109999999999,407.23333333333335,403.75
2020-01-18 14:00:00,14.0,1.0,71.24000000000001,70.79329999999999,403.75,402.98333333333335
2020-01-18 15:00:00,15.0,1.0,71.21000000000001,70.79329999999999,402.98333333333335,401.0833333333333
2020-01-18 16:00:00,16.0,1.0,71.23333333333333,70.79329999999999,401.0833333333333,396.1166666666667
2020-01-18 17:00:00,17.0,1.0,71.34666666666666,70.6994,396.1166666666667,395.5833333333333
2020-01-18 18:00:00,18.0,1.0,71.67666666666668,70.62440000000001,395.5833333333333,391.78333333333336
2020-01-18 19:00:00,19.0,1.0,71.78999999999999,70.8494,391.78333333333336,393.6833333333333
2020-01-18 20:00:00,20.0,1.0,72.12666666666668,70.90610000000001,393.6833333333333,388.26666666666665
2020-01-18 21:00:00,21.0,1.0,72.49333333333334,70.81219999999999,388.26666666666665,390.6166666666667
2020-01-18 22:00:00,22.0,1.0,72.98166666666665,71.6558,390.6166666666667,390.1666666666667
2020-01-18 23:00:00,23.0,1.0,73.41333333333334,72.7997,390.1666666666667,393.3833333333333
2020-01-19 00:00:00,0.0,2.0,73.77333333333333,73.2305,393.3833333333333,397.4333333333333
2020-01-19 01:00:00,1.0,2.0,73.74666666666667,73.2308,397.4333333333333,399.26666666666665
2020-01-19 02:00:00,2.0,2.0,73.41166666666668,72.48079999999999,399.26666666666665,396.35
2020-01-19 03:00:00,3.0,2.0,73.24333333333334,72.04939999999999,396.35,396.01666666666665
2020-01-19 04:00:00,4.0,2.0,73.02833333333334,71.8622,396.01666666666665,395.48333333333335
2020-01-19 05:00:00,5.0,2.0,72.765,71.8808,395.48333333333335,392.4
2020-01-19 06:00:00,6.0,2.0,73.1,71.5811,392.4,397.5833333333333
2020-01-19 07:00:00,7.0,2.0,73.03,71.5247,397.5833333333333,394.4166666666667
2020-01-19 08:00:00,8.0,2.0,72.91666666666667,71.2619,394.4166666666667,389.95
2020-01-19 09:00:00,9.0,2.0,72.61999999999999,71.4122,389.95,387.6833333333333
2020-01-19 10:00:00,10.0,2.0,72.61999999999999,71.20609999999999,387.6833333333333,388.2166666666666
2020-01-19 11:00:00,11.0,2.0,72.53333333333333,71.11189999999999,388.2166666666666,388.73333333333335
2020-01-19 12:00:00,12.0,2.0,72.41333333333334,71.1686,388.73333333333335,391.9666666666666
2020-01-19 13:00:00,13.0,2.0,72.33333333333333,71.35579999999999,391.9666666666666,391.9166666666667
2020-01-19 14:00:00,14.0,2.0,72.18,71.6933,391.9166666666667,394.35
2020-01-19 15:00:00,15.0,2.0,71.935,71.5619,394.35,398.9666666666666
2020-01-19 16:00:00,16.0,2.0,71.78,71.6183,398.9666666666666,399.03333333333336
2020-01-19 17:00:00,17.0,2.0,71.6,71.8808,399.03333333333336,397.2166666666666
2020-01-19 18:00:00,18.0,2.0,71.705,72.2183,397.2166666666666,398.76666666666665
2020-01-19 19:00:00,19.0,2.0,71.77833333333334,72.218,398.76666666666665,402.3833333333333
2020-01-19 20:00:00,20.0,2.0,72.20666666666668,72.7808,402.3833333333333,396.48333333333335
2020-01-19 21:00:00,21.0,2.0,71.89000000000001,72.6308,396.48333333333335,396.35
2020-01-19 22:00:00,22.0,2.0,71.645,72.7619,396.35,396.3
2020-01-19 23:00:00,23.0,2.0,71.86999999999999,72.8558,396.3,404.2
2020-01-20 00:00:00,0.0,3.0,72.41333333333334,72.78110000000001,404.2,409.3333333333333
2020-01-20 01:00:00,1.0,3.0,72.27666666666667,72.7247,409.3333333333333,408.31666666666666
2020-01-20 02:00:00,2.0,3.0,71.99000000000001,72.7808,408.31666666666666,406.0833333333333
2020-01-20 03:00:00,3.0,3.0,72.03166666666668,72.6686,406.0833333333333,411.3833333333333
2020-01-20 04:00:00,4.0,3.0,72.28333333333333,72.4433,411.3833333333333,410.8666666666667
2020-01-20 05:00:00,5.0,3.0,72.40166666666667,72.7622,410.8666666666667,410.95
2020-01-20 06:00:00,6.0,3.0,72.205,72.2558,410.95,408.31666666666666
2020-01-20 07:00:00,7.0,3.0,72.09333333333333,72.1058,408.31666666666666,413.4166666666667
2020-01-20 08:00:00,8.0,3.0,72.33166666666666,71.9936,413.4166666666667,412.5833333333333
2020-01-20 09:00:00,9.0,3.0,71.47,72.0869,412.5833333333333,415.56666666666666
2020-01-20 10:00:00,10.0,3.0,71.40333333333335,72.2747,415.56666666666666,408.1333333333333
2020-01-20 11:00:00,11.0,3.0,71.30666666666667,72.5372,408.1333333333333,409.1166666666667
2020-01-20 12:00:00,12.0,3.0,71.20333333333333,72.6497,409.1166666666667,417.95
2020-01-20 13:00:00,13.0,3.0,71.20333333333333,72.46189999999999,417.95,417.3333333333333
2020-01-20 14:00:00,14.0,3.0,71.23,72.51859999999999,417.3333333333333,419.56666666666666
2020-01-20 15:00:00,15.0,3.0,71.2,72.48079999999999,419.56666666666666,424.9333333333333
2020-01-20 16:00:00,16.0,3.0,71.05,72.6308,424.9333333333333,430.95
2020-01-20 17:00:00,17.0,3.0,71.15333333333334,72.61189999999999,430.95,434.53333333333336
2020-01-20 18:00:00,18.0,3.0,71.2,72.6869,434.53333333333336,444.23333333333335
2020-01-20 19:00:00,19.0,3.0,71.30333333333333,72.7058,444.23333333333335,442.6666666666667
2020-01-20 20:00:00,20.0,3.0,71.42,73.3244,442.6666666666667,430.65
2020-01-20 21:00:00,21.0,3.0,71.40333333333335,73.08080000000001,430.65,420.1
2020-01-20 22:00:00,22.0,3.0,71.40333333333335,73.8497,420.1,416.31666666666666
2020-01-20 23:00:00,23.0,3.0,71.95,73.8686,416.31666666666666,406.73333333333335
2020-01-21 00:00:00,0.0,4.0,72.06500000000001,73.5497,406.73333333333335,412.03333333333336
2020-01-21 01:00:00,1.0,4.0,71.61999999999999,73.1,412.03333333333336,416.3666666666667
2020-01-21 02:00:00,2.0,4.0,71.60499999999999,72.79939999999999,416.3666666666667,417.65
2020-01-21 03:00:00,3.0,4.0,71.52333333333333,72.7805,417.65,417.2
2020-01-21 04:00:00,4.0,4.0,71.40333333333335,72.3308,417.2,411.4166666666667
2020-01-21 05:00:00,5.0,4.0,71.41666666666667,72.0869,411.4166666666667,410.76666666666665
2020-01-21 06:00:00,6.0,4.0,71.39333333333335,71.95580000000001,410.76666666666665,407.4333333333333
2020-01-21 07:00:00,7.0,4.0,71.23666666666666,71.7497,407.4333333333333,406.78333333333336
2020-01-21 08:00:00,8.0,4.0,71.22666666666667,71.7308,406.78333333333336,412.8833333333333
2020-01-21 09:00:00,9.0,4.0,71.2,71.7869,412.8833333333333,413.15
2020-01-21 10:00:00,10.0,4.0,71.2,71.5619,413.15,415.85
2020-01-21 11:00:00,11.0,4.0,71.22,71.5058,415.85,422.9
2020-01-21 12:00:00,12.0,4.0,71.00500000000001,71.65610000000001,422.9,418.9166666666667
2020-01-21 13:00:00,13.0,4.0,70.87666666666668,71.7497,418.9166666666667,420.21256830601095
2020-01-21 14:00:00,14.0,4.0,70.72874316939891,71.7122,420.21256830601095,431.35
2020-01-21 15:00:00,15.0,4.0,70.695,71.5619,431.35,442.1666666666667
2020-01-21 16:00:00,16.0,4.0,70.41000000000001,71.7875,442.1666666666667,456.9666666666666
2020-01-21 17:00:00,17.0,4.0,70.43,72.1997,456.9666666666666,466.53333333333336
2020-01-21 18:00:00,18.0,4.0,70.625,72.0683,466.53333333333336,466.1
2020-01-21 19:00:00,19.0,4.0,70.88666666666668,72.0119,466.1,454.6166666666667
2020-01-21 20:00:00,20.0,4.0,70.96000000000001,72.1061,454.6166666666667,439.9
2020-01-21 21:00:00,21.0,4.0,71.20333333333333,72.3872,439.9,432.03333333333336
2020-01-21 22:00:00,22.0,4.0,71.2,73.1933,432.03333333333336,426.23333333333335
2020-01-21 23:00:00,23.0,4.0,71.22666666666667,73.4183,426.23333333333335,420.1666666666667
2020-01-22 00:00:00,0.0,5.0,71.29333333333334,73.4744,420.1666666666667,419.3666666666667
2020-01-22 01:00:00,1.0,5.0,71.22666666666667,73.6622,419.3666666666667,416.51666666666665
2020-01-22 02:00:00,2.0,5.0,71.2,72.9494,416.51666666666665,416.78333333333336
2020-01-22 03:00:00,3.0,5.0,71.055,72.3683,416.78333333333336,420.1333333333333
2020-01-22 04:00:00,4.0,5.0,70.9,72.1058,420.1333333333333,415.45
2020-01-22 05:00:00,5.0,5.0,70.9,71.8811,415.45,415.3333333333333
2020-01-22 06:00:00,6.0,5.0,70.82000000000001,71.9747,415.3333333333333,416.8666666666667
2020-01-22 07:00:00,7.0,5.0,70.555,71.6747,416.8666666666667,412.3833333333333
2020-01-22 08:00:00,8.0,5.0,70.4,71.4683,412.3833333333333,408.8833333333333
2020-01-22 09:00:00,9.0,5.0,70.4,71.4308,408.8833333333333,409.3666666666667
2020-01-22 10:00:00,10.0,5.0,70.25,71.33689999999999,409.3666666666667,411.85
2020-01-22 11:00:00,11.0,5.0,70.195,71.2244,411.85,413.26666666666665
2020-01-22 12:00:00,12.0,5.0,69.87333333333335,71.31800000000001,413.26666666666665,418.45
2020-01-22 13:00:00,13.0,5.0,69.7,71.35579999999999,418.45,416.7166666666666
2020-01-22 14:00:00,14.0,5.0,69.72,71.4311,416.7166666666666,420.6
2020-01-22 15:00:00,15.0,5.0,69.685,71.4683,420.6,427.2166666666666
2020-01-22 16:00:00,16.0,5.0,69.71000000000001,71.39359999999999,427.2166666666666,420.8833333333333
2020-01-22 17:00:00,17.0,5.0,69.7,71.4494,420.8833333333333,422.65
2020-01-22 18:00:00,18.0,5.0,69.525,71.6555,422.65,419.7166666666666
2020-01-22 19:00:00,19.0,5.0,69.435,72.548825,419.7166666666666,418.75
2020-01-22 20:00:00,20.0,5.0,69.4,72.9683,418.75,421.65
2020-01-22 21:00:00,21.0,5.0,69.44000000000001,73.2494,421.65,415.28333333333336
2020-01-22 22:00:00,22.0,5.0,69.67,73.3058,415.28333333333336,416.1833333333333
2020-01-22 23:00:00,23.0,5.0,69.7,73.5872,416.1833333333333,414.75
2020-01-23 00:00:00,0.0,6.0,69.885,73.5872,414.75,413.7
2020-01-23 01:00:00,1.0,6.0,69.9,73.3058,413.7,418.9666666666666
2020-01-23 02:00:00,2.0,6.0,69.9,72.61189999999999,418.9666666666666,418.05
2020-01-23 03:00:00,3.0,6.0,69.81,72.0122,418.05,413.9166666666667
2020-01-23 04:00:00,4.0,6.0,69.7,71.91829999999999,413.9166666666667,411.75
2020-01-23 05:00:00,5.0,6.0,69.72666666666667,71.6369,411.75,412.51666666666665
