date,hour,Number of day in a week,zone_045_temp,cerc_templogger_5,zone_045_co2,targetco2
2019-11-21 07:00:00,7.0,4.0,72.86666666666666,72.7433,423.1333333333333,426.4333333333333
2019-11-21 08:00:00,8.0,4.0,72.425,72.6683,426.4333333333333,434.6
2019-11-21 09:00:00,9.0,4.0,73.02166666666668,72.49969999999999,434.6,434.5833333333333
2019-11-21 10:00:00,10.0,4.0,72.74000000000001,72.4055,434.5833333333333,443.98333333333335
2019-11-21 11:00:00,11.0,4.0,71.99166666666666,72.2936,443.98333333333335,441.15
2019-11-21 12:00:00,12.0,4.0,71.8,72.2183,441.15,449.35
2019-11-21 13:00:00,13.0,4.0,71.87166666666667,72.1433,449.35,444.51666666666665
2019-11-21 14:00:00,14.0,4.0,72.37333333333335,72.05000000000001,444.51666666666665,433.9333333333333
2019-11-21 15:00:00,15.0,4.0,72.185,72.1244,433.9333333333333,432.05
2019-11-21 16:00:00,16.0,4.0,72.155,72.1058,432.05,423.81666666666666
2019-11-21 17:00:00,17.0,4.0,72.23,72.1994,423.81666666666666,420.28333333333336
2019-11-21 18:00:00,18.0,4.0,72.24666666666667,72.2933,420.28333333333336,413.06666666666666
2019-11-21 19:00:00,19.0,4.0,72.79166666666667,72.368,413.06666666666666,410.5833333333333
2019-11-21 20:00:00,20.0,4.0,73.27833333333334,72.518,410.5833333333333,412.5
2019-11-21 21:00:00,21.0,4.0,73.2,72.6122,412.5,414.25
2019-11-21 22:00:00,22.0,4.0,73.2,72.7622,414.25,416.7166666666666
2019-11-21 23:00:00,23.0,4.0,73.23,73.00550000000001,416.7166666666666,416.4
2019-11-22 00:00:00,0.0,5.0,73.35,73.2683,416.4,421.51666666666665
2019-11-22 01:00:00,1.0,5.0,73.26666666666667,73.4183,421.51666666666665,419.6833333333333
2019-11-22 02:00:00,2.0,5.0,73.62666666666668,73.54939999999999,419.6833333333333,423.31666666666666
2019-11-22 03:00:00,3.0,5.0,73.69833333333334,73.4933,423.31666666666666,424.73333333333335
2019-11-22 04:00:00,4.0,5.0,73.44500000000001,73.4744,424.73333333333335,426.95
2019-11-22 05:00:00,5.0,5.0,73.40333333333335,73.28659999999999,426.95,431.35
2019-11-22 06:00:00,6.0,5.0,73.2,73.1936,431.35,432.3833333333333
2019-11-22 07:00:00,7.0,5.0,72.86333333333333,73.0805,432.3833333333333,438.23333333333335
2019-11-22 08:00:00,8.0,5.0,72.69333333333334,72.95,438.23333333333335,461.76666666666665
2019-11-22 09:00:00,9.0,5.0,72.4,72.9122,461.76666666666665,489.5833333333333
2019-11-22 10:00:00,10.0,5.0,72.33,72.9122,489.5833333333333,481.65
2019-11-22 11:00:00,11.0,5.0,72.2,72.83689999999999,481.65,464.4166666666667
2019-11-22 12:00:00,12.0,5.0,72.185,72.7622,464.4166666666667,452.2166666666666
2019-11-22 13:00:00,13.0,5.0,71.965,72.68719999999999,452.2166666666666,438.05
2019-11-22 14:00:00,14.0,5.0,71.9,72.63050000000001,438.05,436.9
2019-11-22 15:00:00,15.0,5.0,71.91000000000001,72.61189999999999,436.9,440.9333333333333
2019-11-22 16:00:00,16.0,5.0,72.2,72.6683,440.9333333333333,449.1
2019-11-22 17:00:00,17.0,5.0,72.25333333333333,72.7436,449.1,452.3
2019-11-22 18:00:00,18.0,5.0,72.44000000000001,72.9122,452.3,444.23333333333335
2019-11-22 19:00:00,19.0,5.0,72.525,72.87440000000001,444.23333333333335,440.3666666666667
2019-11-22 20:00:00,20.0,5.0,72.7,72.9122,440.3666666666667,440.3333333333333
2019-11-22 21:00:00,21.0,5.0,72.76666666666667,72.8558,440.3333333333333,439.76666666666665
2019-11-22 22:00:00,22.0,5.0,72.86666666666666,72.9872,439.76666666666665,444.73333333333335
2019-11-22 23:00:00,23.0,5.0,72.89666666666668,73.1183,444.73333333333335,450.3833333333333
2019-11-23 00:00:00,0.0,6.0,72.73333333333333,73.36189999999999,450.3833333333333,450.15
2019-11-23 01:00:00,1.0,6.0,72.72,73.49360000000001,450.15,447.4166666666667
2019-11-23 02:00:00,2.0,6.0,72.57833333333333,73.5683,447.4166666666667,447.25
2019-11-23 03:00:00,3.0,6.0,72.42000000000002,73.6997,447.25,453.25
2019-11-23 04:00:00,4.0,6.0,72.4,73.6619,453.25,450.7166666666666
2019-11-23 05:00:00,5.0,6.0,72.4,73.54939999999999,450.7166666666666,455.45
2019-11-23 06:00:00,6.0,6.0,72.44000000000001,73.4558,455.45,457.85
2019-11-23 07:00:00,7.0,6.0,72.3,73.3055,457.85,466.4333333333333
2019-11-23 08:00:00,8.0,6.0,71.96000000000001,73.28659999999999,466.4333333333333,465.4666666666666
2019-11-23 09:00:00,9.0,6.0,71.86333333333333,73.1933,465.4666666666666,473.9
2019-11-23 10:00:00,10.0,6.0,71.7,73.118,473.9,490.81666666666666
2019-11-23 11:00:00,11.0,6.0,71.7,72.95,490.81666666666666,473.2
2019-11-23 12:00:00,12.0,6.0,71.53,72.9872,473.2,448.1666666666667
2019-11-23 13:00:00,13.0,6.0,71.53999999999999,73.0058,448.1666666666667,432.1333333333333
2019-11-23 14:00:00,14.0,6.0,71.5,73.0058,432.1333333333333,434.6666666666667
2019-11-23 15:00:00,15.0,6.0,71.5,72.8933,434.6666666666667,441.7166666666666
2019-11-23 16:00:00,16.0,6.0,71.5,72.8558,441.7166666666666,437.65
2019-11-23 17:00:00,17.0,6.0,71.54333333333334,73.36189999999999,437.65,439.95
2019-11-23 18:00:00,18.0,6.0,71.61999999999999,73.54939999999999,439.95,434.9666666666666
2019-11-23 19:00:00,19.0,6.0,71.78,73.62469999999999,434.9666666666666,428.76666666666665
2019-11-23 20:00:00,20.0,6.0,71.9,73.9622,428.76666666666665,429.15
2019-11-23 21:00:00,21.0,6.0,72.17,74.1686,429.15,426.75
2019-11-23 22:00:00,22.0,6.0,72.3,74.5058,426.75,427.2166666666666
2019-11-23 23:00:00,23.0,6.0,72.4,74.6366,427.2166666666666,433.3666666666667
2019-11-24 00:00:00,0.0,7.0,72.4,74.8058,433.3666666666667,431.0833333333333
2019-11-24 01:00:00,1.0,7.0,72.4,74.7872,431.0833333333333,428.8833333333333
2019-11-24 02:00:00,2.0,7.0,72.22,74.6558,428.8833333333333,428.65
2019-11-24 03:00:00,3.0,7.0,72.2,74.56190000000001,428.65,427.28333333333336
2019-11-24 04:00:00,4.0,7.0,72.2,74.3372,427.28333333333336,425.73333333333335
2019-11-24 05:00:00,5.0,7.0,72.20333333333333,74.0558,425.73333333333335,428.1166666666667
2019-11-24 06:00:00,6.0,7.0,72.26666666666667,73.8308,428.1166666666667,437.5833333333333
2019-11-24 07:00:00,7.0,7.0,72.44500000000001,73.7558,437.5833333333333,448.1833333333333
2019-11-24 08:00:00,8.0,7.0,72.39000000000001,73.56800000000001,448.1833333333333,458.3666666666667
2019-11-24 09:00:00,9.0,7.0,72.21000000000001,73.3811,458.3666666666667,467.15
2019-11-24 10:00:00,10.0,7.0,72.2,73.1933,467.15,469.6
2019-11-24 11:00:00,11.0,7.0,71.99500000000002,73.0619,469.6,456.4
2019-11-24 12:00:00,12.0,7.0,71.9,73.04299999999999,456.4,456.56666666666666
2019-11-24 13:00:00,13.0,7.0,71.94500000000001,72.9497,456.56666666666666,454.1166666666667
2019-11-24 14:00:00,14.0,7.0,71.9,72.8555,454.1166666666667,446.8333333333333
2019-11-24 15:00:00,15.0,7.0,71.9,72.87440000000001,446.8333333333333,435.75
2019-11-24 16:00:00,16.0,7.0,71.9,73.0619,435.75,437.35
2019-11-24 17:00:00,17.0,7.0,71.98833333333333,73.2308,437.35,426.8666666666667
2019-11-24 18:00:00,18.0,7.0,72.2,73.64330000000001,426.8666666666667,420.9
2019-11-24 19:00:00,19.0,7.0,72.2,74.1122,420.9,425.05
2019-11-24 20:00:00,20.0,7.0,72.42833333333334,73.7933,425.05,427.9666666666666
2019-11-24 21:00:00,21.0,7.0,72.4,74.1869,427.9666666666666,424.8833333333333
2019-11-24 22:00:00,22.0,7.0,72.55,74.5805,424.8833333333333,424.3
2019-11-24 23:00:00,23.0,7.0,72.70666666666668,74.9183,424.3,424.7
2019-11-25 00:00:00,0.0,1.0,72.49000000000001,74.93719999999999,424.7,428.35
2019-11-25 01:00:00,1.0,1.0,72.405,74.9558,428.35,426.65
2019-11-25 02:00:00,2.0,1.0,72.37000000000002,74.975,426.65,424.6833333333333
2019-11-25 03:00:00,3.0,1.0,72.30333333333333,74.76830000000001,424.6833333333333,427.8666666666667
2019-11-25 04:00:00,4.0,1.0,72.38000000000001,74.3369,427.8666666666667,424.6166666666667
2019-11-25 05:00:00,5.0,1.0,72.22,73.9433,424.6166666666667,422.6
2019-11-25 06:00:00,6.0,1.0,72.40333333333335,73.6808,422.6,429.3833333333333
2019-11-25 07:00:00,7.0,1.0,72.21000000000001,73.2683,429.3833333333333,436.8
2019-11-25 08:00:00,8.0,1.0,72.02000000000001,73.0997,436.8,444.53333333333336
2019-11-25 09:00:00,9.0,1.0,71.9,72.9872,444.53333333333336,451.3333333333333
2019-11-25 10:00:00,10.0,1.0,71.9,72.8555,451.3333333333333,442.8666666666667
2019-11-25 11:00:00,11.0,1.0,71.89333333333335,72.7808,442.8666666666667,436.05
2019-11-25 12:00:00,12.0,1.0,71.78166666666668,72.668,436.05,424.53333333333336
2019-11-25 13:00:00,13.0,1.0,71.7,72.5744,424.53333333333336,419.76666666666665
2019-11-25 14:00:00,14.0,1.0,71.7,72.5558,419.76666666666665,430.6
2019-11-25 15:00:00,15.0,1.0,71.66000000000001,72.46189999999999,430.6,431.51666666666665
2019-11-25 16:00:00,16.0,1.0,71.5,72.48079999999999,431.51666666666665,437.26666666666665
2019-11-25 17:00:00,17.0,1.0,71.60666666666665,72.6686,437.26666666666665,422.98333333333335
2019-11-25 18:00:00,18.0,1.0,71.91000000000001,72.8555,422.98333333333335,412.81666666666666
2019-11-25 19:00:00,19.0,1.0,71.95333333333335,73.02439999999999,412.81666666666666,408.3833333333333
2019-11-25 20:00:00,20.0,1.0,72.26333333333334,73.0994,408.3833333333333,408.8833333333333
2019-11-25 21:00:00,21.0,1.0,72.555,73.4183,408.8833333333333,406.01666666666665
2019-11-25 22:00:00,22.0,1.0,73.48166666666667,73.9808,406.01666666666665,407.3833333333333
2019-11-25 23:00:00,23.0,1.0,73.42000000000002,74.1869,407.3833333333333,408.73333333333335
2019-11-26 00:00:00,0.0,2.0,73.05,74.18719999999999,408.73333333333335,409.3
2019-11-26 01:00:00,1.0,2.0,72.75666666666667,74.3183,409.3,410.2166666666666
2019-11-26 02:00:00,2.0,2.0,72.79333333333334,74.29939999999999,410.2166666666666,409.6333333333333
2019-11-26 03:00:00,3.0,2.0,72.9,74.1869,409.6333333333333,408.3
2019-11-26 04:00:00,4.0,2.0,72.88666666666668,74.0936,408.3,408.8333333333333
2019-11-26 05:00:00,5.0,2.0,72.79,73.7933,408.8333333333333,417.56666666666666
2019-11-26 06:00:00,6.0,2.0,72.48,73.3433,417.56666666666666,424.95
2019-11-26 07:00:00,7.0,2.0,72.28666666666666,73.0061,424.95,442.55
2019-11-26 08:00:00,8.0,2.0,72.04,72.8555,442.55,458.81666666666666
2019-11-26 09:00:00,9.0,2.0,71.81333333333333,72.7808,458.81666666666666,477.76666666666665
2019-11-26 10:00:00,10.0,2.0,71.71000000000001,72.668,477.76666666666665,492.81666666666666
2019-11-26 11:00:00,11.0,2.0,71.51333333333334,72.51830000000001,492.81666666666666,490.9
2019-11-26 12:00:00,12.0,2.0,71.325,72.3683,490.9,483.55
2019-11-26 13:00:00,13.0,2.0,71.2,72.2183,483.55,492.15
2019-11-26 14:00:00,14.0,2.0,70.905,72.1619,492.15,622.95
2019-11-26 15:00:00,15.0,2.0,70.77333333333334,72.1808,622.95,573.3833333333333
2019-11-26 16:00:00,16.0,2.0,70.78166666666668,72.2558,573.3833333333333,505.95
2019-11-26 17:00:00,17.0,2.0,70.89000000000001,72.6122,505.95,472.23333333333335
2019-11-26 18:00:00,18.0,2.0,71.145,73.6994,472.23333333333335,429.9166666666667
2019-11-26 19:00:00,19.0,2.0,71.62833333333333,73.7747,429.9166666666667,410.8666666666667
2019-11-26 20:00:00,20.0,2.0,72.19166666666666,73.8872,410.8666666666667,403.4666666666666
2019-11-26 21:00:00,21.0,2.0,72.86833333333334,73.99940000000001,403.4666666666666,399.8
2019-11-26 22:00:00,22.0,2.0,72.98166666666667,74.37469999999999,399.8,399.8666666666667
2019-11-26 23:00:00,23.0,2.0,73.34833333333334,75.3497,399.8666666666667,402.28333333333336
2019-11-27 00:00:00,0.0,3.0,73.385,75.61189999999999,402.28333333333336,404.31666666666666
2019-11-27 01:00:00,1.0,3.0,72.94500000000001,75.29329999999999,404.31666666666666,406.8833333333333
2019-11-27 02:00:00,2.0,3.0,72.80666666666667,75.1055,406.8833333333333,404.3666666666667
2019-11-27 03:00:00,3.0,3.0,72.40166666666667,74.9933,404.3666666666667,411.3333333333333
2019-11-27 04:00:00,4.0,3.0,72.025,74.86250000000001,411.3333333333333,411.6166666666667
2019-11-27 05:00:00,5.0,3.0,71.72,74.6369,411.6166666666667,419.6833333333333
2019-11-27 06:00:00,6.0,3.0,71.13000000000001,74.3183,419.6833333333333,420.53333333333336
2019-11-27 07:00:00,7.0,3.0,70.63333333333334,74.0747,420.53333333333336,434.3833333333333
2019-11-27 08:00:00,8.0,3.0,70.28500000000001,73.9808,434.3833333333333,448.28333333333336
2019-11-27 09:00:00,9.0,3.0,69.96666666666667,73.8119,448.28333333333336,456.1666666666667
2019-11-27 10:00:00,10.0,3.0,69.71333333333334,73.58689999999999,456.1666666666667,454.7166666666666
2019-11-27 11:00:00,11.0,3.0,69.49,73.5119,454.7166666666666,447.56666666666666
2019-11-27 12:00:00,12.0,3.0,69.43333333333334,73.58689999999999,447.56666666666666,444.6833333333333
2019-11-27 13:00:00,13.0,3.0,69.21333333333334,73.5683,444.6833333333333,430.2166666666666
2019-11-27 14:00:00,14.0,3.0,69.90333333333334,73.4372,430.2166666666666,423.01666666666665
2019-11-27 15:00:00,15.0,3.0,69.14333333333335,73.54939999999999,423.01666666666665,424.35
2019-11-27 16:00:00,16.0,3.0,69.985,73.43690000000001,424.35,425.4166666666667
2019-11-27 17:00:00,17.0,3.0,69.88000000000001,73.3997,425.4166666666667,419.31666666666666
2019-11-27 18:00:00,18.0,3.0,70.01666666666667,73.3811,419.31666666666666,417.06666666666666
2019-11-27 19:00:00,19.0,3.0,70.395,73.4183,417.06666666666666,416.23333333333335
2019-11-27 20:00:00,20.0,3.0,70.87333333333335,73.4747,416.23333333333335,418.1833333333333
2019-11-27 21:00:00,21.0,3.0,71.2,73.5122,418.1833333333333,415.7166666666666
2019-11-27 22:00:00,22.0,3.0,71.38000000000001,73.8308,415.7166666666666,417.35
2019-11-27 23:00:00,23.0,3.0,71.5,74.01859999999999,417.35,417.26666666666665
2019-11-28 00:00:00,0.0,4.0,71.33500000000001,74.5058,417.26666666666665,416.1333333333333
2019-11-28 01:00:00,1.0,4.0,71.24499999999999,74.6936,416.1333333333333,416.1666666666667
2019-11-28 02:00:00,2.0,4.0,71.2,74.8433,416.1666666666667,413.65
2019-11-28 03:00:00,3.0,4.0,71.01500000000001,74.6747,413.65,414.4666666666666
2019-11-28 04:00:00,4.0,4.0,70.9,74.4683,414.4666666666666,418.1333333333333
2019-11-28 05:00:00,5.0,4.0,70.95,74.18719999999999,418.1333333333333,420.9
2019-11-28 06:00:00,6.0,4.0,70.79,74.0183,420.9,418.9
2019-11-28 07:00:00,7.0,4.0,70.66666666666667,73.793,418.9,419.9666666666666
2019-11-28 08:00:00,8.0,4.0,70.54666666666667,73.73660000000001,419.9666666666666,421.4166666666667
2019-11-28 09:00:00,9.0,4.0,70.295,73.6811,421.4166666666667,419.81666666666666
2019-11-28 10:00:00,10.0,4.0,70.09333333333333,73.60579999999999,419.81666666666666,422.8333333333333
2019-11-28 11:00:00,11.0,4.0,70.00333333333333,73.54939999999999,422.8333333333333,421.4
2019-11-28 12:00:00,12.0,4.0,70.00833333333334,73.6808,421.4,417.3
2019-11-28 13:00:00,13.0,4.0,69.7,74.0936,417.3,421.01666666666665
2019-11-28 14:00:00,14.0,4.0,69.60166666666667,73.6994,421.01666666666665,418.7166666666666
2019-11-28 15:00:00,15.0,4.0,69.08999999999999,74.1869,418.7166666666666,420.8333333333333
2019-11-28 16:00:00,16.0,4.0,68.89333333333335,74.14939999999999,420.8333333333333,419.4333333333333
2019-11-28 17:00:00,17.0,4.0,68.88333333333334,74.018,419.4333333333333,420.5
2019-11-28 18:00:00,18.0,4.0,68.935,73.92439999999999,420.5,416.9166666666667
2019-11-28 19:00:00,19.0,4.0,69.36999999999999,73.9433,416.9166666666667,419.0
2019-11-28 20:00:00,20.0,4.0,69.43,73.8497,419.0,418.3666666666667
2019-11-28 21:00:00,21.0,4.0,69.44333333333334,73.9436,418.3666666666667,419.1666666666667
2019-11-28 22:00:00,22.0,4.0,69.67666666666668,74.0183,419.1666666666667,419.6333333333333
2019-11-28 23:00:00,23.0,4.0,69.52333333333333,74.26160000000002,419.6333333333333,419.0833333333333
2019-11-29 00:00:00,0.0,5.0,69.61,74.4305,419.0833333333333,415.98333333333335
2019-11-29 01:00:00,1.0,5.0,69.5,74.7122,415.98333333333335,416.81666666666666
2019-11-29 02:00:00,2.0,5.0,69.5,74.86189999999999,416.81666666666666,415.9666666666666
2019-11-29 03:00:00,3.0,5.0,69.5,74.8997,415.9666666666666,423.9166666666667
2019-11-29 04:00:00,4.0,5.0,69.365,74.6183,423.9166666666667,423.78333333333336
2019-11-29 05:00:00,5.0,5.0,69.475,74.16829999999999,423.78333333333336,421.05
2019-11-29 06:00:00,6.0,5.0,69.455,73.9433,421.05,423.03333333333336
2019-11-29 07:00:00,7.0,5.0,69.375,73.81219999999999,423.03333333333336,421.55
2019-11-29 08:00:00,8.0,5.0,69.2,73.7561,421.55,426.1
2019-11-29 09:00:00,9.0,5.0,69.18333333333334,73.6994,426.1,424.25
2019-11-29 10:00:00,10.0,5.0,69.10333333333332,73.5872,424.25,423.81666666666666
2019-11-29 11:00:00,11.0,5.0,69.01,73.54939999999999,423.81666666666666,421.06666666666666
2019-11-29 12:00:00,12.0,5.0,69.04666666666667,73.4744,421.06666666666666,417.85
2019-11-29 13:00:00,13.0,5.0,68.945,73.3997,417.85,415.7
2019-11-29 14:00:00,14.0,5.0,68.74000000000001,73.36189999999999,415.7,416.3
2019-11-29 15:00:00,15.0,5.0,68.71000000000001,72.8183,416.3,422.55
2019-11-29 16:00:00,16.0,5.0,68.7,72.87440000000001,422.55,420.81666666666666
2019-11-29 17:00:00,17.0,5.0,68.975,73.4933,420.81666666666666,419.8
2019-11-29 18:00:00,18.0,5.0,69.00666666666666,73.9433,419.8,419.06666666666666
2019-11-29 19:00:00,19.0,5.0,69.205,74.4311,419.06666666666666,421.1833333333333
2019-11-29 20:00:00,20.0,5.0,69.33,74.5247,421.1833333333333,419.9166666666667
2019-11-29 21:00:00,21.0,5.0,69.51,74.7116,419.9166666666667,420.8666666666667
2019-11-29 22:00:00,22.0,5.0,69.74499999999999,75.0875,420.8666666666667,421.3333333333333
2019-11-29 23:00:00,23.0,5.0,69.7,75.61189999999999,421.3333333333333,421.1833333333333
2019-11-30 00:00:00,0.0,6.0,69.7,75.3116,421.1833333333333,418.98333333333335
2019-11-30 01:00:00,1.0,6.0,69.7,75.1433,418.98333333333335,419.6333333333333
2019-11-30 02:00:00,2.0,6.0,69.7,75.0308,419.6333333333333,420.51666666666665
2019-11-30 03:00:00,3.0,6.0,69.7,75.4436,420.51666666666665,419.25
2019-11-30 04:00:00,4.0,6.0,69.67666666666668,75.0872,419.25,416.6333333333333
2019-11-30 05:00:00,5.0,6.0,69.62666666666668,74.6558,416.6333333333333,418.3666666666667
2019-11-30 06:00:00,6.0,6.0,69.60166666666667,74.468,418.3666666666667,418.98333333333335
2019-11-30 07:00:00,7.0,6.0,69.50666666666666,74.2622,418.98333333333335,416.98333333333335
2019-11-30 08:00:00,8.0,6.0,69.13833333333334,74.0744,416.98333333333335,418.1333333333333
2019-11-30 09:00:00,9.0,6.0,68.72,73.81219999999999,418.1333333333333,417.51666666666665
2019-11-30 10:00:00,10.0,6.0,68.60333333333332,73.7744,417.51666666666665,420.3833333333333
2019-11-30 11:00:00,11.0,6.0,68.5,73.4744,420.3833333333333,421.7166666666666
2019-11-30 12:00:00,12.0,6.0,68.50333333333333,73.4183,421.7166666666666,422.1166666666667
2019-11-30 13:00:00,13.0,6.0,68.58333333333333,73.268,422.1166666666667,423.9
2019-11-30 14:00:00,14.0,6.0,68.5,73.2869,423.9,421.55
2019-11-30 15:00:00,15.0,6.0,68.40333333333334,72.9491,421.55,421.6166666666667
2019-11-30 16:00:00,16.0,6.0,68.46333333333334,72.9122,421.6166666666667,419.53333333333336
2019-11-30 17:00:00,17.0,6.0,68.65666666666668,73.0619,419.53333333333336,420.0833333333333
2019-11-30 18:00:00,18.0,6.0,68.81,73.268,420.0833333333333,417.6833333333333
2019-11-30 19:00:00,19.0,6.0,68.7,73.2305,417.6833333333333,419.4333333333333
2019-11-30 20:00:00,20.0,6.0,68.54666666666667,73.5122,419.4333333333333,416.06666666666666
2019-11-30 21:00:00,21.0,6.0,68.88000000000001,73.7558,416.06666666666666,416.23333333333335
2019-11-30 22:00:00,22.0,6.0,69.0,74.73079999999999,416.23333333333335,417.8833333333333
2019-11-30 23:00:00,23.0,6.0,69.03999999999999,75.1619,417.8833333333333,414.73333333333335
2019-12-01 00:00:00,0.0,7.0,69.0,75.5933,414.73333333333335,410.3333333333333
2019-12-01 01:00:00,1.0,7.0,68.99499999999999,75.31219999999999,410.3333333333333,410.1166666666667
2019-12-01 02:00:00,2.0,7.0,69.03666666666666,75.1055,410.1166666666667,413.31666666666666
2019-12-01 03:00:00,3.0,7.0,69.19666666666667,75.1061,413.31666666666666,412.95
2019-12-01 04:00:00,4.0,7.0,69.28500000000001,74.8244,412.95,415.5833333333333
2019-12-01 05:00:00,5.0,7.0,69.3,74.6372,415.5833333333333,418.1166666666667
2019-12-01 06:00:00,6.0,7.0,69.48,74.16829999999999,418.1166666666667,419.6333333333333
2019-12-01 07:00:00,7.0,7.0,69.27833333333334,73.7933,419.6333333333333,420.5833333333333
2019-12-01 08:00:00,8.0,7.0,69.49000000000001,73.5686,420.5833333333333,416.3666666666667
2019-12-01 09:00:00,9.0,7.0,69.55333333333333,73.2683,416.3666666666667,420.4333333333333
2019-12-01 10:00:00,10.0,7.0,69.83833333333334,73.1936,420.4333333333333,421.1833333333333
2019-12-01 11:00:00,11.0,7.0,69.83999999999999,73.1183,421.1833333333333,421.9
2019-12-01 12:00:00,12.0,7.0,69.985,72.9497,421.9,417.0833333333333
2019-12-01 13:00:00,13.0,7.0,69.98,72.8558,417.0833333333333,414.56666666666666
2019-12-01 14:00:00,14.0,7.0,70.00333333333333,72.81799999999998,414.56666666666666,414.3833333333333
2019-12-01 15:00:00,15.0,7.0,70.0,72.7622,414.3833333333333,411.9166666666667
2019-12-01 16:00:00,16.0,7.0,70.15166666666667,72.7058,411.9166666666667,416.8333333333333
2019-12-01 17:00:00,17.0,7.0,70.19333333333334,72.9872,416.8333333333333,415.45
2019-12-01 18:00:00,18.0,7.0,70.215,73.1372,415.45,414.9166666666667
2019-12-01 19:00:00,19.0,7.0,70.21000000000001,73.64330000000001,414.9166666666667,416.3833333333333
2019-12-01 20:00:00,20.0,7.0,70.455,74.1122,416.3833333333333,419.9666666666666
2019-12-01 21:00:00,21.0,7.0,70.5,73.8872,419.9666666666666,417.85
2019-12-01 22:00:00,22.0,7.0,70.68,74.8622,417.85,419.5833333333333
2019-12-01 23:00:00,23.0,7.0,70.74333333333334,75.1994,419.5833333333333,424.4
2019-12-02 00:00:00,0.0,1.0,70.85333333333334,75.4619,424.4,420.5
2019-12-02 01:00:00,1.0,1.0,70.89666666666668,75.4247,420.5,420.8333333333333
2019-12-02 02:00:00,2.0,1.0,70.97166666666666,75.1061,420.8333333333333,420.0
2019-12-02 03:00:00,3.0,1.0,71.165,74.543,420.0,422.26666666666665
2019-12-02 04:00:00,4.0,1.0,71.18,74.20580000000001,422.26666666666665,420.2
2019-12-02 05:00:00,5.0,1.0,71.205,73.64359999999999,420.2,420.2
2019-12-02 06:00:00,6.0,1.0,71.29,73.2869,420.2,426.9166666666667
2019-12-02 07:00:00,7.0,1.0,71.2,73.0997,426.9166666666667,439.25
2019-12-02 08:00:00,8.0,1.0,71.195,72.9497,439.25,457.25
2019-12-02 09:00:00,9.0,1.0,71.07,72.78110000000001,457.25,481.7166666666666
2019-12-02 10:00:00,10.0,1.0,71.21000000000001,72.5744,481.7166666666666,500.1333333333333
2019-12-02 11:00:00,11.0,1.0,71.04,72.48079999999999,500.1333333333333,495.55
2019-12-02 12:00:00,12.0,1.0,71.2,72.3683,495.55,480.23333333333335
2019-12-02 13:00:00,13.0,1.0,71.2,72.1994,480.23333333333335,480.6833333333333
2019-12-02 14:00:00,14.0,1.0,71.275,72.1244,480.6833333333333,482.28333333333336
2019-12-02 15:00:00,15.0,1.0,71.295,72.1811,482.28333333333336,468.78333333333336
2019-12-02 16:00:00,16.0,1.0,71.205,72.275,468.78333333333336,463.53333333333336
2019-12-02 17:00:00,17.0,1.0,71.395,72.293,463.53333333333336,460.55
2019-12-02 18:00:00,18.0,1.0,71.45,72.9683,460.55,447.65
2019-12-02 19:00:00,19.0,1.0,71.80833333333334,73.0247,447.65,441.31666666666666
2019-12-02 20:00:00,20.0,1.0,72.34333333333333,73.1747,441.31666666666666,431.1833333333333
2019-12-02 21:00:00,21.0,1.0,73.01833333333335,73.5119,431.1833333333333,439.6166666666667
2019-12-02 22:00:00,22.0,1.0,73.51,74.3744,439.6166666666667,439.3333333333333
2019-12-02 23:00:00,23.0,1.0,73.39000000000001,75.0122,439.3333333333333,437.4333333333333
2019-12-03 00:00:00,0.0,2.0,73.2,75.1247,437.4333333333333,429.3666666666667
2019-12-03 01:00:00,1.0,2.0,73.17,75.08689999999999,429.3666666666667,425.35
2019-12-03 02:00:00,2.0,2.0,72.9,74.6747,425.35,416.9166666666667
2019-12-03 03:00:00,3.0,2.0,72.71666666666667,74.6369,416.9166666666667,419.8333333333333
2019-12-03 04:00:00,4.0,2.0,72.50500000000001,74.3744,419.8333333333333,422.85
2019-12-03 05:00:00,5.0,2.0,72.58500000000001,74.2247,422.85,442.8
2019-12-03 06:00:00,6.0,2.0,72.36,73.81219999999999,442.8,455.48333333333335
2019-12-03 07:00:00,7.0,2.0,72.2,73.36189999999999,455.48333333333335,477.65
2019-12-03 08:00:00,8.0,2.0,72.195,73.1375,477.65,514.2833333333333
2019-12-03 09:00:00,9.0,2.0,72.2,72.9872,514.2833333333333,502.48333333333335
2019-12-03 10:00:00,10.0,2.0,72.20166666666667,72.8933,502.48333333333335,502.1166666666667
2019-12-03 11:00:00,11.0,2.0,72.22333333333334,72.7619,502.1166666666667,490.9333333333333
2019-12-03 12:00:00,12.0,2.0,72.155,72.6497,490.9333333333333,479.8
2019-12-03 13:00:00,13.0,2.0,71.915,72.51859999999999,479.8,676.6666666666666
2019-12-03 14:00:00,14.0,2.0,71.81333333333333,72.59360000000001,676.6666666666666,540.3166666666667
2019-12-03 15:00:00,15.0,2.0,71.83666666666667,72.5558,540.3166666666667,651.1333333333333
2019-12-03 16:00:00,16.0,2.0,71.89666666666668,72.5561,651.1333333333333,609.6666666666666
2019-12-03 17:00:00,17.0,2.0,72.465,72.9119,609.6666666666666,458.05
2019-12-03 18:00:00,18.0,2.0,73.63666666666667,73.36189999999999,458.05,446.6
2019-12-03 19:00:00,19.0,2.0,74.34666666666666,73.8683,446.6,438.0833333333333
