date,hour,Number of day in a week,zone_068_temp,cerc_templogger_9,eventco2,eventtargetco2
2019-08-25 14:00:00,14,7.0,70.955,72.42439999999999,0,0
2019-08-25 15:00:00,15,7.0,71.00333333333333,72.6122,0,0
2019-08-25 16:00:00,16,7.0,71.20666666666668,72.7247,0,0
2019-08-25 17:00:00,17,7.0,71.74333333333334,72.7433,0,0
2019-08-25 18:00:00,18,7.0,72.15,72.7247,0,0
2019-08-25 19:00:00,19,7.0,72.45,72.7619,0,0
2019-08-25 20:00:00,20,7.0,72.74666666666667,73.15610000000001,0,0
2019-08-25 21:00:00,21,7.0,73.045,73.5872,0,0
2019-08-25 22:00:00,22,7.0,73.42833333333334,73.4183,0,0
2019-08-25 23:00:00,23,7.0,73.85166666666667,73.5122,0,0
2019-08-26 00:00:00,0,1.0,74.25,73.5497,0,0
2019-08-26 01:00:00,1,1.0,74.34500000000001,73.43690000000001,0,0
2019-08-26 02:00:00,2,1.0,73.93333333333334,73.5119,0,0
2019-08-26 03:00:00,3,1.0,73.275,73.5683,0,0
2019-08-26 04:00:00,4,1.0,72.80666666666667,73.4741,0,0
2019-08-26 05:00:00,5,1.0,72.405,73.493,0,0
2019-08-26 06:00:00,6,1.0,72.03,73.3433,0,0
2019-08-26 07:00:00,7,1.0,71.54,73.1933,0,0
2019-08-26 08:00:00,8,1.0,71.14333333333335,73.15610000000001,0,0
2019-08-26 09:00:00,9,1.0,71.0,73.04329999999999,0,1
2019-08-26 10:00:00,10,1.0,71.25500000000001,72.98689999999999,1,1
2019-08-26 11:00:00,11,1.0,71.4,72.8366,1,1
2019-08-26 12:00:00,12,1.0,71.25,72.8183,1,1
2019-08-26 13:00:00,13,1.0,71.06333333333333,72.7058,1,1
2019-08-26 14:00:00,14,1.0,70.99,72.5555,1,1
2019-08-26 15:00:00,15,1.0,71.29,72.4058,1,1
2019-08-26 16:00:00,16,1.0,71.87666666666668,72.48079999999999,1,1
2019-08-26 17:00:00,17,1.0,72.94333333333334,72.5369,1,0
2019-08-26 18:00:00,18,1.0,72.965,72.5558,0,0
2019-08-26 19:00:00,19,1.0,73.28333333333333,72.4433,0,0
2019-08-26 20:00:00,20,1.0,73.56500000000001,72.6308,0,0
2019-08-26 21:00:00,21,1.0,73.975,73.2119,0,0
2019-08-26 22:00:00,22,1.0,74.39833333333334,73.1936,0,0
2019-08-26 23:00:00,23,1.0,74.73666666666666,73.3808,0,0
2019-08-27 00:00:00,0,2.0,74.98666666666666,73.43690000000001,0,0
2019-08-27 01:00:00,1,2.0,75.06666666666666,73.3811,0,0
2019-08-27 02:00:00,2,2.0,74.38000000000001,72.9497,0,0
2019-08-27 03:00:00,3,2.0,73.44833333333334,73.1558,0,0
2019-08-27 04:00:00,4,2.0,72.68333333333334,73.4747,0,0
2019-08-27 05:00:00,5,2.0,72.16333333333334,73.3244,0,0
2019-08-27 06:00:00,6,2.0,71.86999999999999,73.1186,0,0
2019-08-27 07:00:00,7,2.0,71.6,73.24969999999999,0,0
2019-08-27 08:00:00,8,2.0,71.32166666666667,73.118,0,0
2019-08-27 09:00:00,9,2.0,71.13333333333334,72.7997,0,1
2019-08-27 10:00:00,10,2.0,71.02,72.59299999999999,1,1
2019-08-27 11:00:00,11,2.0,70.94,72.2561,1,1
2019-08-27 12:00:00,12,2.0,70.73,72.0497,1,1
2019-08-27 13:00:00,13,2.0,70.7,71.8247,1,1
2019-08-27 14:00:00,14,2.0,71.00166666666668,71.7491,1,1
2019-08-27 15:00:00,15,2.0,71.2,71.8247,1,1
2019-08-27 16:00:00,16,2.0,71.84,71.8058,1,0
2019-08-27 17:00:00,17,2.0,72.82166666666667,71.91829999999999,0,0
2019-08-27 18:00:00,18,2.0,72.83333333333333,72.6683,0,0
2019-08-27 19:00:00,19,2.0,73.22166666666666,72.5561,0,0
2019-08-27 20:00:00,20,2.0,73.93166666666667,72.79939999999999,0,0
2019-08-27 21:00:00,21,2.0,74.87333333333332,72.8561,0,0
2019-08-27 22:00:00,22,2.0,75.21833333333333,73.08109999999999,0,0
2019-08-27 23:00:00,23,2.0,74.82666666666667,73.2122,0,0
2019-08-28 00:00:00,0,3.0,74.75666666666667,73.1372,0,0
2019-08-28 01:00:00,1,3.0,74.65833333333333,72.49969999999999,0,0
2019-08-28 02:00:00,2,3.0,74.23666666666668,73.08109999999999,0,0
2019-08-28 03:00:00,3,3.0,73.405,72.9122,0,0
2019-08-28 04:00:00,4,3.0,72.65333333333335,72.6869,0,0
2019-08-28 05:00:00,5,3.0,72.14333333333335,72.4433,0,0
2019-08-28 06:00:00,6,3.0,71.90166666666667,72.3122,0,0
2019-08-28 07:00:00,7,3.0,71.52000000000001,72.12469999999999,0,0
2019-08-28 08:00:00,8,3.0,71.40833333333333,71.95580000000001,0,0
2019-08-28 09:00:00,9,3.0,71.2,71.74940000000001,0,0
2019-08-28 10:00:00,10,3.0,71.21000000000001,71.5247,0,0
2019-08-28 11:00:00,11,3.0,71.02,71.4305,0,0
2019-08-28 12:00:00,12,3.0,70.88000000000001,71.20609999999999,0,0
2019-08-28 13:00:00,13,3.0,70.7,71.0369,0,0
2019-08-28 14:00:00,14,3.0,70.73,70.90610000000001,0,0
2019-08-28 15:00:00,15,3.0,70.81333333333333,70.73689999999999,0,0
2019-08-28 16:00:00,16,3.0,71.00333333333333,70.6055,0,0
2019-08-28 17:00:00,17,3.0,70.99833333333332,70.6997,0,0
2019-08-28 18:00:00,18,3.0,71.14666666666668,71.2997,0,0
2019-08-28 19:00:00,19,3.0,71.28666666666666,71.7122,0,0
2019-08-28 20:00:00,20,3.0,71.66000000000001,71.67439999999999,0,0
2019-08-28 21:00:00,21,3.0,72.26333333333334,71.4494,0,0
2019-08-28 22:00:00,22,3.0,72.78666666666668,71.3372,0,0
2019-08-28 23:00:00,23,3.0,72.89833333333334,71.5811,0,0
2019-08-29 00:00:00,0,4.0,72.77333333333334,71.5058,0,0
2019-08-29 01:00:00,1,4.0,72.63000000000001,71.6558,0,0
2019-08-29 02:00:00,2,4.0,72.28,71.7683,0,0
2019-08-29 03:00:00,3,4.0,71.82166666666667,71.768,0,0
2019-08-29 04:00:00,4,4.0,71.41000000000001,71.5433,0,0
2019-08-29 05:00:00,5,4.0,71.00333333333333,71.2244,0,0
2019-08-29 06:00:00,6,4.0,70.655,71.1308,0,0
2019-08-29 07:00:00,7,4.0,70.47,70.9808,0,0
2019-08-29 08:00:00,8,4.0,70.225,70.8683,0,0
2019-08-29 09:00:00,9,4.0,70.2,70.6997,0,0
2019-08-29 10:00:00,10,4.0,70.24000000000001,70.5683,0,0
2019-08-29 11:00:00,11,4.0,70.13000000000001,70.4183,0,0
2019-08-29 12:00:00,12,4.0,70.01166666666667,70.23049999999999,0,0
2019-08-29 13:00:00,13,4.0,70.0,70.1183,0,0
2019-08-29 14:00:00,14,4.0,70.025,69.9683,0,0
2019-08-29 15:00:00,15,4.0,70.03,69.9122,0,0
2019-08-29 16:00:00,16,4.0,70.62666666666668,69.7436,0,0
2019-08-29 17:00:00,17,4.0,71.47333333333334,69.8558,0,0
2019-08-29 18:00:00,18,4.0,72.32833333333333,70.0994,0,0
2019-08-29 19:00:00,19,4.0,73.08500000000001,70.3058,0,0
2019-08-29 20:00:00,20,4.0,73.22666666666667,70.5497,0,0
2019-08-29 21:00:00,21,4.0,73.71000000000001,70.6055,0,0
2019-08-29 22:00:00,22,4.0,73.82666666666667,70.79329999999999,0,0
2019-08-29 23:00:00,23,4.0,74.48,71.4872,0,0
2019-08-30 00:00:00,0,5.0,75.14666666666668,71.8058,0,0
2019-08-30 01:00:00,1,5.0,74.905,71.9369,0,0
2019-08-30 02:00:00,2,5.0,74.29833333333335,72.0497,0,0
2019-08-30 03:00:00,3,5.0,73.235,72.143,0,0
2019-08-30 04:00:00,4,5.0,72.31333333333333,72.1433,0,0
2019-08-30 05:00:00,5,5.0,71.895,71.9747,0,0
2019-08-30 06:00:00,6,5.0,71.53,71.86189999999999,0,0
2019-08-30 07:00:00,7,5.0,71.24000000000001,71.7116,0,0
2019-08-30 08:00:00,8,5.0,70.945,71.6186,0,0
2019-08-30 09:00:00,9,5.0,70.7,71.39359999999999,0,0
2019-08-30 10:00:00,10,5.0,70.66166666666666,71.2619,0,0
2019-08-30 11:00:00,11,5.0,70.5,71.1122,0,0
2019-08-30 12:00:00,12,5.0,70.28,70.9433,0,0
2019-08-30 13:00:00,13,5.0,70.205,70.7372,0,1
2019-08-30 14:00:00,14,5.0,70.36833333333334,70.5875,1,1
2019-08-30 15:00:00,15,5.0,70.54833333333333,70.7936,1,0
2019-08-30 16:00:00,16,5.0,70.8,70.9058,0,0
2019-08-30 17:00:00,17,5.0,71.24333333333334,71.2622,0,0
2019-08-30 18:00:00,18,5.0,71.8,71.7122,0,0
2019-08-30 19:00:00,19,5.0,72.28,72.1061,0,0
2019-08-30 20:00:00,20,5.0,72.65333333333334,72.42439999999999,0,0
2019-08-30 21:00:00,21,5.0,73.06833333333334,72.8558,0,0
2019-08-30 22:00:00,22,5.0,73.36,73.0619,0,0
2019-08-30 23:00:00,23,5.0,73.80166666666668,73.2116,0,0
2019-08-31 00:00:00,0,6.0,74.50833333333334,73.1933,0,0
2019-08-31 01:00:00,1,6.0,74.76,73.268,0,0
2019-08-31 02:00:00,2,6.0,74.29500000000002,73.2869,0,0
2019-08-31 03:00:00,3,6.0,73.34166666666667,73.3808,0,0
2019-08-31 04:00:00,4,6.0,72.33833333333334,73.4747,0,0
2019-08-31 05:00:00,5,6.0,71.93833333333333,72.9683,0,0
2019-08-31 06:00:00,6,6.0,71.645,72.80000000000001,0,0
2019-08-31 07:00:00,7,6.0,71.345,73.17439999999999,0,0
2019-08-31 08:00:00,8,6.0,71.08333333333333,73.0994,0,0
2019-08-31 09:00:00,9,6.0,71.02166666666668,73.0805,0,0
2019-08-31 10:00:00,10,6.0,70.73333333333333,73.02439999999999,0,0
2019-08-31 11:00:00,11,6.0,70.60166666666667,73.02439999999999,0,0
2019-08-31 12:00:00,12,6.0,70.43166666666666,73.0061,0,0
2019-08-31 13:00:00,13,6.0,70.2,72.8933,0,0
2019-08-31 14:00:00,14,6.0,70.21000000000001,72.9305,0,0
2019-08-31 15:00:00,15,6.0,70.47833333333332,73.3244,0,0
2019-08-31 16:00:00,16,6.0,71.07833333333333,73.36189999999999,0,0
2019-08-31 17:00:00,17,6.0,71.50166666666668,73.64330000000001,0,0
2019-08-31 18:00:00,18,6.0,71.91333333333334,73.8305,0,0
2019-08-31 19:00:00,19,6.0,72.28,73.9622,0,0
2019-08-31 20:00:00,20,6.0,72.53,73.6808,0,0
2019-08-31 21:00:00,21,6.0,72.82166666666667,73.4186,0,0
2019-08-31 22:00:00,22,6.0,73.34666666666666,73.5305,0,0
2019-08-31 23:00:00,23,6.0,73.74166666666666,73.4744,0,0
2019-09-01 00:00:00,0,7.0,74.63166666666667,73.6619,0,0
2019-09-01 01:00:00,1,7.0,75.05,73.71799999999999,0,0
2019-09-01 02:00:00,2,7.0,74.795,73.7372,0,0
2019-09-01 03:00:00,3,7.0,73.71666666666667,73.8497,0,0
2019-09-01 04:00:00,4,7.0,72.44333333333334,74.11189999999999,0,0
2019-09-01 05:00:00,5,7.0,72.07333333333332,74.18719999999999,0,0
2019-09-01 06:00:00,6,7.0,71.795,74.1686,0,0
2019-09-01 07:00:00,7,7.0,71.61500000000001,73.9808,0,0
2019-09-01 08:00:00,8,7.0,71.39666666666668,73.9808,0,0
2019-09-01 09:00:00,9,7.0,71.2,73.8869,0,0
2019-09-01 10:00:00,10,7.0,71.16000000000001,73.92439999999999,0,0
2019-09-01 11:00:00,11,7.0,71.03999999999999,73.8308,0,0
2019-09-01 12:00:00,12,7.0,70.96499999999999,73.7183,0,0
2019-09-01 13:00:00,13,7.0,70.975,73.6994,0,0
2019-09-01 14:00:00,14,7.0,71.12333333333335,73.4933,0,0
2019-09-01 15:00:00,15,7.0,71.49666666666667,73.7936,0,0
2019-09-01 16:00:00,16,7.0,72.08333333333333,74.1497,0,0
2019-09-01 17:00:00,17,7.0,72.375,74.3933,0,0
2019-09-01 18:00:00,18,7.0,72.74000000000001,74.6369,0,0
2019-09-01 19:00:00,19,7.0,72.975,74.6558,0,0
2019-09-01 20:00:00,20,7.0,73.36,74.5247,0,0
2019-09-01 21:00:00,21,7.0,73.53,74.3558,0,0
2019-09-01 22:00:00,22,7.0,73.84833333333334,74.3372,0,0
2019-09-01 23:00:00,23,7.0,74.64666666666668,74.2244,0,0
2019-09-02 00:00:00,0,1.0,75.24499999999999,74.3369,0,0
2019-09-02 01:00:00,1,1.0,75.31,74.0183,0,0
2019-09-02 02:00:00,2,1.0,74.75,74.52439999999999,0,0
2019-09-02 03:00:00,3,1.0,73.90333333333334,74.5808,0,0
2019-09-02 04:00:00,4,1.0,72.93333333333334,74.7311,0,0
2019-09-02 05:00:00,5,1.0,72.44000000000001,74.6558,0,0
2019-09-02 06:00:00,6,1.0,72.13333333333334,74.74969999999999,0,0
2019-09-02 07:00:00,7,1.0,71.825,74.7122,0,0
2019-09-02 08:00:00,8,1.0,71.525,74.7872,0,0
2019-09-02 09:00:00,9,1.0,71.37333333333335,74.8244,0,0
2019-09-02 10:00:00,10,1.0,71.19666666666667,74.5994,0,0
2019-09-02 11:00:00,11,1.0,71.0,74.5058,0,0
2019-09-02 12:00:00,12,1.0,70.98666666666666,74.3558,0,0
2019-09-02 13:00:00,13,1.0,70.7,74.2244,0,0
2019-09-02 14:00:00,14,1.0,70.725,74.1308,0,0
2019-09-02 15:00:00,15,1.0,70.925,74.0372,0,0
2019-09-02 16:00:00,16,1.0,71.37833333333333,74.0747,0,0
2019-09-02 17:00:00,17,1.0,71.96499999999999,74.14939999999999,0,0
2019-09-02 18:00:00,18,1.0,72.29333333333334,74.18719999999999,0,0
2019-09-02 19:00:00,19,1.0,72.53500000000001,74.5058,0,0
2019-09-02 20:00:00,20,1.0,72.795,74.6372,0,0
2019-09-02 21:00:00,21,1.0,73.195,74.9933,0,0
2019-09-02 22:00:00,22,1.0,73.54333333333334,74.6747,0,0
2019-09-02 23:00:00,23,1.0,74.05333333333334,74.8994,0,0
2019-09-03 00:00:00,0,2.0,74.92333333333333,74.8058,0,0
2019-09-03 01:00:00,1,2.0,75.03666666666666,74.73079999999999,0,0
2019-09-03 02:00:00,2,2.0,74.35833333333333,74.8808,0,0
2019-09-03 03:00:00,3,2.0,73.47666666666667,75.0122,0,0
2019-09-03 04:00:00,4,2.0,72.47666666666667,74.9933,0,0
2019-09-03 05:00:00,5,2.0,72.11333333333333,74.8058,0,0
2019-09-03 06:00:00,6,2.0,71.975,74.8808,0,0
2019-09-03 07:00:00,7,2.0,71.645,74.5997,0,0
2019-09-03 08:00:00,8,2.0,71.37333333333335,74.01859999999999,0,0
2019-09-03 09:00:00,9,2.0,71.225,73.85,0,0
2019-09-03 10:00:00,10,2.0,70.91000000000001,73.60579999999999,0,0
2019-09-03 11:00:00,11,2.0,71.03333333333333,73.4372,0,0
2019-09-03 12:00:00,12,2.0,71.21666666666667,73.343,0,0
2019-09-03 13:00:00,13,2.0,70.96666666666667,73.00550000000001,0,1
2019-09-03 14:00:00,14,2.0,70.7,72.8372,1,1
2019-09-03 15:00:00,15,2.0,70.725,72.5561,1,1
2019-09-03 16:00:00,16,2.0,70.7,72.4058,1,1
2019-09-03 17:00:00,17,2.0,71.075,72.7247,1,0
2019-09-03 18:00:00,18,2.0,71.54,73.0997,0,0
2019-09-03 19:00:00,19,2.0,72.12666666666668,73.4933,0,0
2019-09-03 20:00:00,20,2.0,72.65666666666668,73.7183,0,0
2019-09-03 21:00:00,21,2.0,73.40833333333333,73.8494,0,0
2019-09-03 22:00:00,22,2.0,73.965,74.16307142857143,0,0
2019-09-03 23:00:00,23,2.0,74.98166666666665,74.1306875,0,0
2019-09-04 00:00:00,0,3.0,75.39833333333334,74.44049000000001,0,0
2019-09-04 01:00:00,1,3.0,75.375,74.5433,0,0
2019-09-04 02:00:00,2,3.0,74.80833333333334,74.5994,0,0
2019-09-04 03:00:00,3,3.0,73.90166666666667,74.5808,0,0
2019-09-04 04:00:00,4,3.0,72.86333333333333,74.4308,0,0
2019-09-04 05:00:00,5,3.0,72.25500000000001,74.20580000000001,0,0
2019-09-04 06:00:00,6,3.0,71.885,74.0558,0,0
2019-09-04 07:00:00,7,3.0,71.555,73.94299999999998,0,0
2019-09-04 08:00:00,8,3.0,71.34666666666666,73.8872,0,0
2019-09-04 09:00:00,9,3.0,71.18333333333334,73.73689999999999,0,0
2019-09-04 10:00:00,10,3.0,70.92166666666667,73.4186,0,0
2019-09-04 11:00:00,11,3.0,70.70166666666667,73.5122,0,0
2019-09-04 12:00:00,12,3.0,70.66333333333334,73.3058,0,1
2019-09-04 13:00:00,13,3.0,70.51,73.1558,1,1
