date,hour,Number of day in a week,zone_045_temp,cerc_templogger_5,eventco2,eventtargetco2
2020-01-19 05:00:00,5,2.0,73.545,73.1558,0,0
2020-01-19 06:00:00,6,2.0,73.45333333333333,72.9494,0,0
2020-01-19 07:00:00,7,2.0,73.775,72.87440000000001,0,0
2020-01-19 08:00:00,8,2.0,73.50333333333333,72.79939999999999,0,0
2020-01-19 09:00:00,9,2.0,72.77,72.7808,0,0
2020-01-19 10:00:00,10,2.0,72.56,72.7622,0,0
2020-01-19 11:00:00,11,2.0,72.36166666666666,72.68719999999999,0,0
2020-01-19 12:00:00,12,2.0,72.14000000000001,72.5561,0,0
2020-01-19 13:00:00,13,2.0,71.86,72.6869,0,0
2020-01-19 14:00:00,14,2.0,71.71666666666667,72.87440000000001,0,0
2020-01-19 15:00:00,15,2.0,71.53333333333333,72.9686,0,0
2020-01-19 16:00:00,16,2.0,71.325,73.1558,0,0
2020-01-19 17:00:00,17,2.0,71.23333333333333,73.4744,0,0
2020-01-19 18:00:00,18,2.0,71.28,73.58689999999999,0,0
2020-01-19 19:00:00,19,2.0,71.5,73.7747,0,0
2020-01-19 20:00:00,20,2.0,72.08333333333333,74.3183,0,0
2020-01-19 21:00:00,21,2.0,72.195,74.018,0,0
2020-01-19 22:00:00,22,2.0,71.79,73.94299999999998,0,0
2020-01-19 23:00:00,23,2.0,71.905,74.0744,0,0
2020-01-20 00:00:00,0,3.0,72.33500000000001,73.9247,0,0
2020-01-20 01:00:00,1,3.0,72.7,73.9808,0,0
2020-01-20 02:00:00,2,3.0,72.545,73.85,0,0
2020-01-20 03:00:00,3,3.0,72.425,73.7561,0,0
2020-01-20 04:00:00,4,3.0,72.35,73.6622,0,0
2020-01-20 05:00:00,5,3.0,72.37166666666667,73.5311,0,0
2020-01-20 06:00:00,6,3.0,72.15166666666667,73.6805,0,0
2020-01-20 07:00:00,7,3.0,71.78500000000001,73.71799999999999,0,0
2020-01-20 08:00:00,8,3.0,72.25833333333334,73.8308,0,0
2020-01-20 09:00:00,9,3.0,71.87666666666668,73.6997,0,0
2020-01-20 10:00:00,10,3.0,71.58333333333333,73.7183,0,0
2020-01-20 11:00:00,11,3.0,71.375,73.7372,0,0
2020-01-20 12:00:00,12,3.0,71.2,73.6061,0,0
2020-01-20 13:00:00,13,3.0,71.105,73.6244,0,0
2020-01-20 14:00:00,14,3.0,70.9,73.62469999999999,0,0
2020-01-20 15:00:00,15,3.0,70.88333333333334,73.6622,0,0
2020-01-20 16:00:00,16,3.0,70.70333333333333,73.6244,0,0
2020-01-20 17:00:00,17,3.0,70.82666666666667,74.2619,0,0
2020-01-20 18:00:00,18,3.0,71.165,74.0,0,0
2020-01-20 19:00:00,19,3.0,71.43333333333334,73.9058,0,0
2020-01-20 20:00:00,20,3.0,71.72333333333334,73.8869,0,0
2020-01-20 21:00:00,21,3.0,71.89666666666668,73.9808,0,0
2020-01-20 22:00:00,22,3.0,72.08833333333334,73.7747,0,0
2020-01-20 23:00:00,23,3.0,72.29,73.9616,0,0
2020-01-21 00:00:00,0,4.0,72.35333333333334,73.92439999999999,0,0
2020-01-21 01:00:00,1,4.0,72.21666666666667,73.6244,0,0
2020-01-21 02:00:00,2,4.0,72.24666666666667,73.64330000000001,0,0
2020-01-21 03:00:00,3,4.0,72.20666666666668,73.5497,0,0
2020-01-21 04:00:00,4,4.0,71.91000000000001,73.62469999999999,0,0
2020-01-21 05:00:00,5,4.0,71.85333333333334,73.5683,0,0
2020-01-21 06:00:00,6,4.0,71.72666666666667,73.6244,0,0
2020-01-21 07:00:00,7,4.0,71.55,73.4747,0,0
2020-01-21 08:00:00,8,4.0,71.46499999999999,73.4744,0,0
2020-01-21 09:00:00,9,4.0,71.235,73.4558,0,0
2020-01-21 10:00:00,10,4.0,70.93,73.3244,0,0
2020-01-21 11:00:00,11,4.0,70.84,73.3058,0,0
2020-01-21 12:00:00,12,4.0,70.78666666666666,73.2494,0,0
2020-01-21 13:00:00,13,4.0,70.52333333333333,73.3058,0,0
2020-01-21 14:00:00,14,4.0,70.5,73.2872,0,0
2020-01-21 15:00:00,15,4.0,70.33,73.3061,0,1
2020-01-21 16:00:00,16,4.0,70.25,73.3622,1,1
2020-01-21 17:00:00,17,4.0,70.2,73.60579999999999,1,1
2020-01-21 18:00:00,18,4.0,70.33999999999999,73.7747,1,1
2020-01-21 19:00:00,19,4.0,70.64333333333335,73.71860000000001,1,1
2020-01-21 20:00:00,20,4.0,70.9,73.9436,1,0
2020-01-21 21:00:00,21,4.0,70.925,73.8497,0,0
2020-01-21 22:00:00,22,4.0,71.185,73.6811,0,0
2020-01-21 23:00:00,23,4.0,71.2,74.0366,0,0
2020-01-22 00:00:00,0,5.0,71.2,74.16829999999999,0,0
2020-01-22 01:00:00,1,5.0,71.0,74.1308,0,0
2020-01-22 02:00:00,2,5.0,70.89666666666668,73.9433,0,0
2020-01-22 03:00:00,3,5.0,70.7,73.81219999999999,0,0
2020-01-22 04:00:00,4,5.0,70.69666666666667,73.7747,0,0
2020-01-22 05:00:00,5,5.0,70.61666666666666,73.625,0,0
2020-01-22 06:00:00,6,5.0,70.775,73.5308,0,0
2020-01-22 07:00:00,7,5.0,70.50333333333333,73.3622,0,0
2020-01-22 08:00:00,8,5.0,70.21000000000001,73.3808,0,0
2020-01-22 09:00:00,9,5.0,70.2,73.2308,0,0
2020-01-22 10:00:00,10,5.0,70.2,73.1372,0,0
2020-01-22 11:00:00,11,5.0,70.2,73.1936,0,0
2020-01-22 12:00:00,12,5.0,70.2,73.04299999999999,0,0
2020-01-22 13:00:00,13,5.0,69.90166666666667,73.02439999999999,0,0
2020-01-22 14:00:00,14,5.0,69.845,72.98689999999999,0,0
2020-01-22 15:00:00,15,5.0,69.53666666666666,73.02439999999999,0,0
2020-01-22 16:00:00,16,5.0,69.7,73.1933,0,0
2020-01-22 17:00:00,17,5.0,69.7,73.3247,0,0
2020-01-22 18:00:00,18,5.0,69.76,73.3433,0,0
2020-01-22 19:00:00,19,5.0,69.36999999999999,73.4487125,0,0
2020-01-22 20:00:00,20,5.0,69.26500000000001,73.7372,0,0
2020-01-22 21:00:00,21,5.0,69.2,73.7561,0,0
2020-01-22 22:00:00,22,5.0,69.32,73.7933,0,0
2020-01-22 23:00:00,23,5.0,69.44,73.8686,0,0
2020-01-23 00:00:00,0,6.0,69.49499999999999,73.7183,0,0
2020-01-23 01:00:00,1,6.0,69.225,73.5683,0,0
2020-01-23 02:00:00,2,6.0,69.15,73.6808,0,0
2020-01-23 03:00:00,3,6.0,69.03666666666666,73.73689999999999,0,0
2020-01-23 04:00:00,4,6.0,69.0,73.5497,0,0
2020-01-23 05:00:00,5,6.0,69.08333333333333,73.64330000000001,0,0
2020-01-23 06:00:00,6,6.0,68.81500000000001,73.15549999999999,0,0
2020-01-23 07:00:00,7,6.0,68.78500000000001,73.3247,0,0
2020-01-23 08:00:00,8,6.0,68.7,73.4744,0,0
2020-01-23 09:00:00,9,6.0,68.7,73.1936,0,0
2020-01-23 10:00:00,10,6.0,68.7,73.04329999999999,0,0
2020-01-23 11:00:00,11,6.0,68.78500000000001,72.83689999999999,0,0
2020-01-23 12:00:00,12,6.0,69.06666666666666,72.7061,0,0
2020-01-23 13:00:00,13,6.0,69.04333333333334,72.63050000000001,0,0
2020-01-23 14:00:00,14,6.0,68.825,72.5558,0,0
2020-01-23 15:00:00,15,6.0,68.53666666666666,72.5744,0,0
2020-01-23 16:00:00,16,6.0,68.21,72.5744,0,0
2020-01-23 17:00:00,17,6.0,68.01,72.68719999999999,0,0
2020-01-23 18:00:00,18,6.0,68.0,72.7808,0,0
2020-01-23 19:00:00,19,6.0,68.0,72.7997,0,0
2020-01-23 20:00:00,20,6.0,68.0,72.87440000000001,0,0
2020-01-23 21:00:00,21,6.0,68.38666666666667,72.7619,0,0
2020-01-23 22:00:00,22,6.0,68.4,73.0247,0,0
2020-01-23 23:00:00,23,6.0,68.5,72.9119,0,0
2020-01-24 00:00:00,0,7.0,68.58666666666666,72.8933,0,0
2020-01-24 01:00:00,1,7.0,68.55,73.3244,0,0
2020-01-24 02:00:00,2,7.0,68.5,73.24969999999999,0,0
2020-01-24 03:00:00,3,7.0,68.5,73.1369,0,0
2020-01-24 04:00:00,4,7.0,68.42,73.1933,0,0
2020-01-24 05:00:00,5,7.0,68.33333333333333,73.0994,0,0
2020-01-24 06:00:00,6,7.0,68.215,73.0058,0,0
2020-01-24 07:00:00,7,7.0,68.10499999999999,73.00550000000001,0,0
2020-01-24 08:00:00,8,7.0,68.05833333333334,73.0058,0,0
2020-01-24 09:00:00,9,7.0,67.86333333333333,72.93110000000001,0,0
2020-01-24 10:00:00,10,7.0,67.8,72.7808,0,0
2020-01-24 11:00:00,11,7.0,67.74,72.7433,0,0
2020-01-24 12:00:00,12,7.0,67.57333333333334,72.668,0,0
2020-01-24 13:00:00,13,7.0,67.4,72.6494,0,0
2020-01-24 14:00:00,14,7.0,67.35666666666667,72.6308,0,0
2020-01-24 15:00:00,15,7.0,67.27000000000001,72.5369,0,0
2020-01-24 16:00:00,16,7.0,67.58,72.51859999999999,0,0
2020-01-24 17:00:00,17,7.0,67.71803278688525,72.5555,0,0
2020-01-24 18:00:00,18,7.0,67.70666666666666,72.48079999999999,0,0
2020-01-24 19:00:00,19,7.0,67.46743169398907,72.51830000000001,0,0
2020-01-24 20:00:00,20,7.0,67.4,72.5747,0,0
2020-01-24 21:00:00,21,7.0,67.39032258064518,72.51859999999999,0,0
2020-01-24 22:00:00,22,7.0,67.48666666666666,72.5558,0,0
2020-01-24 23:00:00,23,7.0,67.76666666666667,72.5744,0,0
2020-01-25 00:00:00,0,1.0,67.80333333333333,72.5933,0,0
2020-01-25 01:00:00,1,1.0,67.92,72.6497,0,0
2020-01-25 02:00:00,2,1.0,67.45,72.6683,0,0
2020-01-25 03:00:00,3,1.0,67.31666666666666,72.7058,0,0
2020-01-25 04:00:00,4,1.0,67.26666666666667,72.6497,0,0
2020-01-25 05:00:00,5,1.0,67.2,72.5933,0,0
2020-01-25 06:00:00,6,1.0,67.14333333333333,72.48079999999999,0,0
2020-01-25 07:00:00,7,1.0,67.13,72.4811,0,0
2020-01-25 08:00:00,8,1.0,67.07666666666667,72.3869,0,0
2020-01-25 09:00:00,9,1.0,66.89666666666668,72.3122,0,0
2020-01-25 10:00:00,10,1.0,66.74333333333334,72.2558,0,0
2020-01-25 11:00:00,11,1.0,66.62666666666667,72.19910000000002,0,0
2020-01-25 12:00:00,12,1.0,66.44,72.1808,0,0
2020-01-25 13:00:00,13,1.0,66.38000000000001,72.0872,0,0
2020-01-25 14:00:00,14,1.0,66.14333333333333,72.0497,0,0
2020-01-25 15:00:00,15,1.0,66.0,71.9933,0,0
2020-01-25 16:00:00,16,1.0,65.81,72.03110000000001,0,0
2020-01-25 17:00:00,17,1.0,65.81333333333333,71.9933,0,0
2020-01-25 18:00:00,18,1.0,65.83666666666666,72.0872,0,0
2020-01-25 19:00:00,19,1.0,66.00333333333333,72.1997,0,0
2020-01-25 20:00:00,20,1.0,66.0,72.2558,0,0
2020-01-25 21:00:00,21,1.0,66.06333333333333,72.2936,0,0
2020-01-25 22:00:00,22,1.0,66.24666666666667,72.31190000000001,0,0
2020-01-25 23:00:00,23,1.0,66.4,72.4055,0,0
2020-01-26 00:00:00,0,2.0,66.51166666666667,72.3308,0,0
2020-01-26 01:00:00,1,2.0,66.45,72.46189999999999,0,0
2020-01-26 02:00:00,2,2.0,66.39666666666668,72.3869,0,0
2020-01-26 03:00:00,3,2.0,66.2290322580645,72.42439999999999,0,0
2020-01-26 04:00:00,4,2.0,66.12333333333333,72.368,0,0
2020-01-26 05:00:00,5,2.0,66.14754098360656,72.3497,0,0
2020-01-26 06:00:00,6,2.0,66.23,72.3122,0,0
2020-01-26 07:00:00,7,2.0,66.06333333333333,72.2372,0,0
2020-01-26 08:00:00,8,2.0,65.88,72.1994,0,0
2020-01-26 09:00:00,9,2.0,65.72999999999999,72.1805,0,0
2020-01-26 10:00:00,10,2.0,65.57,72.1994,0,0
2020-01-26 11:00:00,11,2.0,65.47333333333333,72.143,0,0
2020-01-26 12:00:00,12,2.0,65.32666666666667,72.1244,0,0
2020-01-26 13:00:00,13,2.0,65.28,72.0872,0,0
2020-01-26 14:00:00,14,2.0,65.25666666666666,72.143,0,0
2020-01-26 15:00:00,15,2.0,65.06,72.1994,0,0
2020-01-26 16:00:00,16,2.0,64.89666666666668,72.3869,0,0
2020-01-26 17:00:00,17,2.0,64.97666666666666,72.44300000000001,0,0
2020-01-26 18:00:00,18,2.0,65.17666666666666,72.6686,0,0
2020-01-26 19:00:00,19,2.0,65.20666666666666,72.8561,0,0
2020-01-26 20:00:00,20,2.0,65.33333333333333,73.04329999999999,0,0
2020-01-26 21:00:00,21,2.0,65.5,73.3433,0,0
2020-01-26 22:00:00,22,2.0,65.60499999999999,73.1936,0,0
2020-01-26 23:00:00,23,2.0,65.60333333333332,73.3058,0,0
2020-01-27 00:00:00,0,3.0,65.59833333333333,73.2119,0,0
2020-01-27 01:00:00,1,3.0,65.60666666666665,73.3811,0,0
2020-01-27 02:00:00,2,3.0,65.79666666666667,73.3058,0,0
2020-01-27 03:00:00,3,3.0,65.85,73.2122,0,0
2020-01-27 04:00:00,4,3.0,65.8,73.02439999999999,0,0
2020-01-27 05:00:00,5,3.0,65.8,72.9119,0,0
2020-01-27 06:00:00,6,3.0,65.8,72.8933,0,0
2020-01-27 07:00:00,7,3.0,65.8,72.8372,0,0
2020-01-27 08:00:00,8,3.0,65.82666666666667,72.83689999999999,0,0
2020-01-27 09:00:00,9,3.0,65.83,72.725,0,0
2020-01-27 10:00:00,10,3.0,65.8,72.6494,0,0
2020-01-27 11:00:00,11,3.0,65.74333333333333,72.8183,0,0
2020-01-27 12:00:00,12,3.0,65.67666666666666,72.7433,0,0
2020-01-27 13:00:00,13,3.0,65.70833333333333,72.7622,0,0
2020-01-27 14:00:00,14,3.0,65.67333333333333,72.76249999999999,0,0
2020-01-27 15:00:00,15,3.0,65.54166666666667,72.9497,0,0
2020-01-27 16:00:00,16,3.0,65.55666666666666,72.9872,0,0
2020-01-27 17:00:00,17,3.0,65.58,73.0058,0,0
2020-01-27 18:00:00,18,3.0,65.6,73.2122,0,0
2020-01-27 19:00:00,19,3.0,65.69999999999999,73.6244,0,0
2020-01-27 20:00:00,20,3.0,65.94,73.39939999999999,0,0
2020-01-27 21:00:00,21,3.0,65.9,73.39939999999999,0,0
2020-01-27 22:00:00,22,3.0,66.0,73.5875,0,0
2020-01-27 23:00:00,23,3.0,66.00333333333333,73.5497,0,0
2020-01-28 00:00:00,0,4.0,66.02333333333334,73.45609999999999,0,0
2020-01-28 01:00:00,1,4.0,66.00333333333333,73.54939999999999,0,0
2020-01-28 02:00:00,2,4.0,66.0,73.5497,0,0
2020-01-28 03:00:00,3,4.0,66.03,73.5119,0,0
2020-01-28 04:00:00,4,4.0,66.2,73.3997,0,0
2020-01-28 05:00:00,5,4.0,66.2,73.3247,0,0
2020-01-28 06:00:00,6,4.0,66.2,73.3244,0,0
2020-01-28 07:00:00,7,4.0,66.35333333333334,73.4372,0,0
2020-01-28 08:00:00,8,4.0,66.4,73.3808,0,0
2020-01-28 09:00:00,9,4.0,66.49,73.2872,0,0
2020-01-28 10:00:00,10,4.0,66.465,73.3061,0,0
2020-01-28 11:00:00,11,4.0,66.4,73.3622,0,0
2020-01-28 12:00:00,12,4.0,66.37333333333335,73.268,0,0
2020-01-28 13:00:00,13,4.0,66.22666666666667,73.2122,0,0
2020-01-28 14:00:00,14,4.0,66.30666666666667,73.1369,0,0
2020-01-28 15:00:00,15,4.0,66.32000000000001,73.17439999999999,0,0
2020-01-28 16:00:00,16,4.0,66.39666666666668,73.43690000000001,0,0
2020-01-28 17:00:00,17,4.0,66.4,73.5305,0,0
2020-01-28 18:00:00,18,4.0,66.43833333333333,73.54939999999999,0,0
2020-01-28 19:00:00,19,4.0,66.41000000000001,73.6808,0,0
2020-01-28 20:00:00,20,4.0,66.46333333333334,73.6994,0,0
2020-01-28 21:00:00,21,4.0,66.56666666666666,73.54939999999999,0,0
2020-01-28 22:00:00,22,4.0,66.7,73.5122,0,0
2020-01-28 23:00:00,23,4.0,66.7,73.4933,0,0
2020-01-29 00:00:00,0,5.0,66.86666666666667,73.3808,0,0
2020-01-29 01:00:00,1,5.0,66.86333333333333,73.4558,0,0
2020-01-29 02:00:00,2,5.0,66.88333333333334,73.3622,0,0
2020-01-29 03:00:00,3,5.0,66.89666666666668,73.36189999999999,0,0
2020-01-29 04:00:00,4,5.0,66.9,73.3247,0,0
2020-01-29 05:00:00,5,5.0,66.99666666666667,73.2308,0,0
2020-01-29 06:00:00,6,5.0,66.9,73.2119,0,0
2020-01-29 07:00:00,7,5.0,66.9,73.2683,0,0
2020-01-29 08:00:00,8,5.0,66.86,73.1372,0,0
2020-01-29 09:00:00,9,5.0,66.88333333333334,73.0616,0,0
2020-01-29 10:00:00,10,5.0,66.75666666666667,72.98689999999999,0,0
2020-01-29 11:00:00,11,5.0,66.7,72.9119,0,0
2020-01-29 12:00:00,12,5.0,66.69666666666667,72.89359999999999,0,0
2020-01-29 13:00:00,13,5.0,66.65333333333334,73.0436,0,0
2020-01-29 14:00:00,14,5.0,66.5,73.0994,0,0
2020-01-29 15:00:00,15,5.0,66.5,73.2869,0,0
2020-01-29 16:00:00,16,5.0,66.5,73.6811,0,0
2020-01-29 17:00:00,17,5.0,66.5,73.6622,0,0
2020-01-29 18:00:00,18,5.0,66.64333333333333,73.73750000000001,0,0
2020-01-29 19:00:00,19,5.0,66.75,73.793,0,0
2020-01-29 20:00:00,20,5.0,66.90333333333334,73.8683,0,0
2020-01-29 21:00:00,21,5.0,67.04666666666667,73.7558,0,0
2020-01-29 22:00:00,22,5.0,67.19,73.8497,0,0
2020-01-29 23:00:00,23,5.0,67.25333333333334,73.9433,0,0
2020-01-30 00:00:00,0,6.0,67.36,73.9433,0,0
2020-01-30 01:00:00,1,6.0,67.39333333333335,73.9808,0,0
2020-01-30 02:00:00,2,6.0,67.22666666666667,73.7744,0,0
2020-01-30 03:00:00,3,6.0,67.30666666666667,73.6622,0,0
2020-01-30 04:00:00,4,6.0,67.32131147540984,73.3433,0,0
2020-01-30 05:00:00,5,6.0,67.39000000000001,73.43690000000001,0,0
2020-01-30 06:00:00,6,6.0,67.36666666666666,73.36189999999999,0,0
2020-01-30 07:00:00,7,6.0,67.34,73.3058,0,0
2020-01-30 08:00:00,8,6.0,67.2,73.2122,0,0
2020-01-30 09:00:00,9,6.0,67.2,73.1558,0,0
2020-01-30 10:00:00,10,6.0,67.19666666666667,73.1372,0,0
2020-01-30 11:00:00,11,6.0,67.18666666666667,72.9683,0,0
2020-01-30 12:00:00,12,6.0,67.1,72.93110000000001,0,0
2020-01-30 13:00:00,13,6.0,67.1,72.7997,0,0
2020-01-30 14:00:00,14,6.0,67.08666666666666,72.6308,0,0
2020-01-30 15:00:00,15,6.0,66.98333333333333,72.6494,0,0
2020-01-30 16:00:00,16,6.0,66.92333333333333,72.79939999999999,0,0
2020-01-30 17:00:00,17,6.0,66.90666666666668,72.9683,0,1
2020-01-30 18:00:00,18,6.0,67.05666666666666,73.06219999999999,1,0
2020-01-30 19:00:00,19,6.0,67.14166666666667,73.1933,0,0
2020-01-30 20:00:00,20,6.0,67.2,73.2872,0,0
2020-01-30 21:00:00,21,6.0,67.35666666666667,73.32499999999999,0,0
2020-01-30 22:00:00,22,6.0,67.4,73.2872,0,0
2020-01-30 23:00:00,23,6.0,67.72333333333333,73.54939999999999,0,0
2020-01-31 00:00:00,0,7.0,67.8,73.6805,0,0
2020-01-31 01:00:00,1,7.0,67.8,73.6061,0,0
2020-01-31 02:00:00,2,7.0,67.8,73.3433,0,0
2020-01-31 03:00:00,3,7.0,67.8,73.2683,0,0
2020-01-31 04:00:00,4,7.0,67.8,73.2308,0,0
2020-01-31 05:00:00,5,7.0,67.75333333333333,73.3058,0,0
2020-01-31 06:00:00,6,7.0,67.42,73.2308,0,0
2020-01-31 07:00:00,7,7.0,67.4,73.2494,0,0
2020-01-31 08:00:00,8,7.0,67.41333333333334,73.06219999999999,0,0
2020-01-31 09:00:00,9,7.0,67.75333333333333,73.04299999999999,0,0
2020-01-31 10:00:00,10,7.0,67.67,72.98749999999998,0,0
2020-01-31 11:00:00,11,7.0,67.39666666666668,72.9308,0,0
2020-01-31 12:00:00,12,7.0,67.4,72.7433,0,0
2020-01-31 13:00:00,13,7.0,67.39333333333335,72.6683,0,0
2020-01-31 14:00:00,14,7.0,67.39666666666668,72.6869,0,0
2020-01-31 15:00:00,15,7.0,67.4,72.6308,0,0
2020-01-31 16:00:00,16,7.0,67.46000000000001,72.5558,0,0
2020-01-31 17:00:00,17,7.0,67.92333333333333,72.5372,0,0
2020-01-31 18:00:00,18,7.0,68.11,72.3683,0,0
2020-01-31 19:00:00,19,7.0,68.46333333333334,72.2558,0,0
2020-01-31 20:00:00,20,7.0,68.735,72.2183,0,0
2020-01-31 21:00:00,21,7.0,69.07,72.3497,0,0
2020-01-31 22:00:00,22,7.0,69.21000000000001,72.2933,0,0
2020-01-31 23:00:00,23,7.0,69.515,72.4433,0,0
2020-02-01 00:00:00,0,1.0,69.5,72.51830000000001,0,0
2020-02-01 01:00:00,1,1.0,69.5,72.7433,0,0
2020-02-01 02:00:00,2,1.0,69.54333333333334,72.49969999999999,0,0
2020-02-01 03:00:00,3,1.0,69.5,72.4994,0,0
2020-02-01 04:00:00,4,1.0,69.5,72.5747,0,0
2020-02-01 05:00:00,5,1.0,69.5,72.5558,0,0
2020-02-01 06:00:00,6,1.0,69.5,72.4433,0,0
2020-02-01 07:00:00,7,1.0,69.5,72.3305,0,0
2020-02-01 08:00:00,8,1.0,69.59333333333333,72.2372,0,0
2020-02-01 09:00:00,9,1.0,69.45,72.1994,0,0
2020-02-01 10:00:00,10,1.0,69.205,72.1622,0,0
2020-02-01 11:00:00,11,1.0,69.2,72.1244,0,0
2020-02-01 12:00:00,12,1.0,69.18333333333334,72.0119,0,0
2020-02-01 13:00:00,13,1.0,69.05666666666666,71.993,0,0
2020-02-01 14:00:00,14,1.0,68.99516129032257,71.9747,0,0
2020-02-01 15:00:00,15,1.0,69.0,71.91799999999999,0,1
2020-02-01 16:00:00,16,1.0,69.0,71.91829999999999,1,0
2020-02-01 17:00:00,17,1.0,69.14000000000001,71.8997,0,0
2020-02-01 18:00:00,18,1.0,69.46666666666667,71.9369,0,0
2020-02-01 19:00:00,19,1.0,69.795,72.0119,0,0
2020-02-01 20:00:00,20,1.0,70.10166666666667,71.89939999999999,0,0
2020-02-01 21:00:00,21,1.0,70.425,71.9369,0,0
2020-02-01 22:00:00,22,1.0,70.45,72.1997,0,0
2020-02-01 23:00:00,23,1.0,70.76,72.2741,0,0
2020-02-02 00:00:00,0,2.0,70.9,72.3497,0,0
2020-02-02 01:00:00,1,2.0,71.0,72.4247,0,0
2020-02-02 02:00:00,2,2.0,71.06,72.4811,0,0
2020-02-02 03:00:00,3,2.0,71.08500000000001,72.36860000000001,0,0
2020-02-02 04:00:00,4,2.0,70.9,72.3494,0,0
2020-02-02 05:00:00,5,2.0,70.9,72.23689999999999,0,0
2020-02-02 06:00:00,6,2.0,70.8,72.2183,0,0
2020-02-02 07:00:00,7,2.0,70.77666666666667,72.0872,0,0
2020-02-02 08:00:00,8,2.0,70.7,72.0308,0,0
2020-02-02 09:00:00,9,2.0,70.70666666666668,72.1058,0,0
2020-02-02 10:00:00,10,2.0,70.73666666666666,71.9744,0,0
2020-02-02 11:00:00,11,2.0,70.7,71.95580000000001,0,0
2020-02-02 12:00:00,12,2.0,70.51,71.8058,0,0
2020-02-02 13:00:00,13,2.0,70.56333333333333,71.86189999999999,0,0
2020-02-02 14:00:00,14,2.0,70.33333333333333,72.0497,0,0
2020-02-02 15:00:00,15,2.0,70.2,72.2372,0,0
2020-02-02 16:00:00,16,2.0,70.2,72.4058,0,0
2020-02-02 17:00:00,17,2.0,70.17,72.59299999999999,0,0
2020-02-02 18:00:00,18,2.0,70.205,72.83689999999999,0,0
2020-02-02 19:00:00,19,2.0,70.46499999999999,72.9119,0,0
2020-02-02 20:00:00,20,2.0,70.61999999999999,72.79939999999999,0,0
2020-02-02 21:00:00,21,2.0,70.7,72.9122,0,0
2020-02-02 22:00:00,22,2.0,70.79,73.1372,0,0
2020-02-02 23:00:00,23,2.0,70.92666666666668,73.2683,0,0
2020-02-03 00:00:00,0,3.0,70.86500000000001,73.7372,0,0
2020-02-03 01:00:00,1,3.0,70.73333333333333,73.6811,0,0
2020-02-03 02:00:00,2,3.0,70.5,73.56800000000001,0,0
2020-02-03 03:00:00,3,3.0,70.275,73.3997,0,0
2020-02-03 04:00:00,4,3.0,70.25500000000001,73.24969999999999,0,0
2020-02-03 05:00:00,5,3.0,70.2,73.1558,0,0
2020-02-03 06:00:00,6,3.0,70.08666666666666,73.1747,0,0
2020-02-03 07:00:00,7,3.0,69.88000000000001,73.1936,0,0
2020-02-03 08:00:00,8,3.0,69.7,73.1183,0,0
2020-02-03 09:00:00,9,3.0,69.56,73.0616,0,0
2020-02-03 10:00:00,10,3.0,69.43,72.9872,0,0
2020-02-03 11:00:00,11,3.0,69.19000000000001,72.9683,0,0
2020-02-03 12:00:00,12,3.0,69.0,73.0058,0,0
2020-02-03 13:00:00,13,3.0,68.96065573770493,72.8933,0,0
2020-02-03 14:00:00,14,3.0,68.8,73.0247,0,0
2020-02-03 15:00:00,15,3.0,68.7,73.1369,0,0
2020-02-03 16:00:00,16,3.0,68.76666666666667,73.1747,0,0
2020-02-03 17:00:00,17,3.0,68.69333333333334,73.25,0,0
2020-02-03 18:00:00,18,3.0,68.81500000000001,73.49360000000001,0,0
2020-02-03 19:00:00,19,3.0,69.03999999999999,73.4933,0,0
2020-02-03 20:00:00,20,3.0,69.295,73.64330000000001,0,0
2020-02-03 21:00:00,21,3.0,69.63666666666667,73.6808,0,0
2020-02-03 22:00:00,22,3.0,69.99,73.99940000000001,0,0
2020-02-03 23:00:00,23,3.0,70.11666666666666,73.8308,0,0
2020-02-04 00:00:00,0,4.0,70.25500000000001,74.18719999999999,0,0
2020-02-04 01:00:00,1,4.0,70.14000000000001,74.2436,0,0
2020-02-04 02:00:00,2,4.0,69.9,74.1497,0,0
2020-02-04 03:00:00,3,4.0,69.7,74.0183,0,0
2020-02-04 04:00:00,4,4.0,69.59333333333333,73.7183,0,0
2020-02-04 05:00:00,5,4.0,69.5,73.5308,0,0
2020-02-04 06:00:00,6,4.0,69.54666666666667,73.43690000000001,0,0
2020-02-04 07:00:00,7,4.0,69.625,73.3622,0,0
2020-02-04 08:00:00,8,4.0,69.27,73.24969999999999,0,0
2020-02-04 09:00:00,9,4.0,69.205,73.08080000000001,0,0
2020-02-04 10:00:00,10,4.0,69.2,72.98689999999999,0,0
2020-02-04 11:00:00,11,4.0,69.14333333333335,72.8558,0,0
2020-02-04 12:00:00,12,4.0,68.81803278688525,72.9122,0,0
2020-02-04 13:00:00,13,4.0,68.67,72.8555,0,0
2020-02-04 14:00:00,14,4.0,68.49666666666667,72.8933,0,0
2020-02-04 15:00:00,15,4.0,68.38333333333334,73.04329999999999,0,0
2020-02-04 16:00:00,16,4.0,68.3,73.2122,0,0
2020-02-04 17:00:00,17,4.0,68.30333333333333,73.3058,0,0
2020-02-04 18:00:00,18,4.0,68.43666666666667,73.6244,0,0
2020-02-04 19:00:00,19,4.0,68.53333333333333,73.58689999999999,0,0
2020-02-04 20:00:00,20,4.0,68.86999999999999,73.58689999999999,0,0
2020-02-04 21:00:00,21,4.0,69.12833333333333,73.7372,0,0
2020-02-04 22:00:00,22,4.0,69.36,73.92439999999999,0,0
