date,hour,Number of day in a week,zone_044_temp,cerc_templogger_4,eventco2,eventtargetco2
2020-07-10 00:00:00,0,5.0,74.32205882352942,75.33080000000001,0,0
2020-07-10 01:00:00,1,5.0,73.84117647058825,75.03110000000001,0,0
2020-07-10 02:00:00,2,5.0,73.54945054945055,74.7494,0,0
2020-07-10 03:00:00,3,5.0,73.26212121212122,74.11189999999999,0,0
2020-07-10 04:00:00,4,5.0,72.85833333333333,74.0183,0,0
2020-07-10 05:00:00,5,5.0,72.44415584415586,73.7933,0,0
2020-07-10 06:00:00,6,5.0,71.90189873417721,73.49360000000001,0,0
2020-07-10 07:00:00,7,5.0,71.61846153846153,73.3247,0,0
2020-07-10 08:00:00,8,5.0,71.26144578313253,72.98660000000001,0,0
2020-07-10 09:00:00,9,5.0,71.05705882352942,72.9122,0,0
2020-07-10 10:00:00,10,5.0,71.16428571428573,72.4247,0,0
2020-07-10 11:00:00,11,5.0,71.20220588235294,72.83689999999999,0,0
2020-07-10 12:00:00,12,5.0,71.19357142857143,72.9494,0,0
2020-07-10 13:00:00,13,5.0,71.19545454545455,73.08080000000001,0,0
2020-07-10 14:00:00,14,5.0,71.22602040816327,73.12665714285714,0,0
2020-07-10 15:00:00,15,5.0,71.18548387096774,73.0058,0,0
2020-07-10 16:00:00,16,5.0,71.22173913043478,73.2683,0,0
2020-07-10 17:00:00,17,5.0,71.22378048780489,73.71799999999999,0,0
2020-07-10 18:00:00,18,5.0,71.3875,74.0933,0,0
2020-07-10 19:00:00,19,5.0,71.74714285714286,74.4119,0,0
2020-07-10 20:00:00,20,5.0,72.2,74.2244,0,0
2020-07-10 21:00:00,21,5.0,73.07823529411765,74.4494,0,0
2020-07-10 22:00:00,22,5.0,73.99187500000001,74.46860000000001,0,0
2020-07-10 23:00:00,23,5.0,73.91428571428573,74.6747,0,0
2020-07-11 00:00:00,0,6.0,74.4067901234568,74.9933,0,0
2020-07-11 01:00:00,1,6.0,74.00112789522201,74.5805,0,0
2020-07-11 02:00:00,2,6.0,71.1181083231995,74.1869,0,0
2020-07-11 03:00:00,3,6.0,72.31528399942536,73.6994,0,0
2020-07-11 04:00:00,4,6.0,72.2762067710813,73.4555,0,0
2020-07-11 05:00:00,5,6.0,71.10320867914815,72.79939999999999,0,0
2020-07-11 06:00:00,6,6.0,71.08838750691288,73.15549999999999,0,0
2020-07-11 07:00:00,7,6.0,71.11713096353608,72.5561,0,0
2020-07-11 08:00:00,8,6.0,71.08809086062966,72.48079999999999,0,0
2020-07-11 09:00:00,9,6.0,71.30410113434434,72.3122,0,0
2020-07-11 10:00:00,10,6.0,71.90320616119092,72.2741,0,0
2020-07-11 11:00:00,11,6.0,71.85087070400361,72.6683,0,0
2020-07-11 12:00:00,12,6.0,71.2771314139952,72.3869,0,0
2020-07-11 13:00:00,13,6.0,71.08825930438165,72.04939999999999,0,0
2020-07-11 14:00:00,14,6.0,71.0886765678446,71.9936,0,0
2020-07-11 15:00:00,15,6.0,71.10026238110824,72.0308,0,0
2020-07-11 16:00:00,16,6.0,71.09835765507931,72.7808,0,0
2020-07-11 17:00:00,17,6.0,71.13647694094409,72.8933,0,0
2020-07-11 18:00:00,18,6.0,71.10034746599497,73.2122,0,0
2020-07-11 19:00:00,19,6.0,71.13186484457647,72.9122,0,0
2020-07-11 20:00:00,20,6.0,71.11476040794756,73.2308,0,0
2020-07-11 21:00:00,21,6.0,72.00487121751956,73.36189999999999,0,0
2020-07-11 22:00:00,22,6.0,72.99030483811715,73.5872,0,0
2020-07-11 23:00:00,23,6.0,73.04577561945653,73.71799999999999,0,0
2020-07-12 00:00:00,0,7.0,73.05699981616748,73.49360000000001,0,0
2020-07-12 01:00:00,1,7.0,72.89643081138938,73.04329999999999,0,0
2020-07-12 02:00:00,2,7.0,73.0056901375601,73.3622,0,0
2020-07-12 03:00:00,3,7.0,73.06093048639056,72.3308,0,0
2020-07-12 04:00:00,4,7.0,72.95651084445021,72.21860000000001,0,0
2020-07-12 05:00:00,5,7.0,72.93122548329224,72.1061,0,0
2020-07-12 06:00:00,6,7.0,72.89654269950536,71.9933,0,0
2020-07-12 07:00:00,7,7.0,72.92355204726724,71.975,0,0
2020-07-12 08:00:00,8,7.0,72.82799774922059,72.0122,0,0
2020-07-12 09:00:00,9,7.0,72.8797049853215,71.9933,0,0
2020-07-12 10:00:00,10,7.0,72.86754138246471,71.91829999999999,0,0
2020-07-12 11:00:00,11,7.0,72.77691857197344,72.4433,0,0
2020-07-12 12:00:00,12,7.0,72.87157669023131,72.57410000000002,0,0
2020-07-12 13:00:00,13,7.0,72.78831701490134,72.49969999999999,0,0
2020-07-12 14:00:00,14,7.0,72.86486978665295,72.7244,0,0
2020-07-12 15:00:00,15,7.0,73.08854659230668,72.7622,0,0
2020-07-12 16:00:00,16,7.0,73.71629699348316,72.4622,0,0
2020-07-12 17:00:00,17,7.0,75.26,72.49969999999999,0,0
2020-07-12 18:00:00,18,7.0,75.845,72.7433,0,0
2020-07-12 19:00:00,19,7.0,76.39000000000001,72.8747,0,0
2020-07-12 20:00:00,20,7.0,76.59166666666667,72.968,0,0
2020-07-12 21:00:00,21,7.0,77.19666666666667,73.3622,0,0
2020-07-12 22:00:00,22,7.0,77.885,73.4744,0,0
2020-07-12 23:00:00,23,7.0,78.46833333333332,73.5116,0,0
2020-07-13 00:00:00,0,1.0,78.63666666666667,73.3244,0,0
2020-07-13 01:00:00,1,1.0,78.75333333333333,73.2869,0,0
2020-07-13 02:00:00,2,1.0,78.80999999999999,73.1183,0,0
2020-07-13 03:00:00,3,1.0,78.34166666666665,72.6311,0,0
2020-07-13 04:00:00,4,1.0,78.5179104477612,72.33109999999999,0,0
2020-07-13 05:00:00,5,1.0,77.06721311475411,72.1433,0,0
2020-07-13 06:00:00,6,1.0,75.58666666666666,72.0119,0,0
2020-07-13 07:00:00,7,1.0,74.72222222222223,71.9933,0,0
2020-07-13 08:00:00,8,1.0,74.05901639344263,72.36860000000001,0,0
2020-07-13 09:00:00,9,1.0,73.45245901639345,72.2933,0,0
2020-07-13 10:00:00,10,1.0,72.90163934426229,72.0497,0,0
2020-07-13 11:00:00,11,1.0,72.46984126984128,72.3308,0,0
2020-07-13 12:00:00,12,1.0,72.08688524590164,72.3497,0,0
2020-07-13 13:00:00,13,1.0,71.78166666666668,72.5744,0,0
2020-07-13 14:00:00,14,1.0,71.55,72.3869,0,0
2020-07-13 15:00:00,15,1.0,71.50760869565217,72.6497,0,0
2020-07-13 16:00:00,16,1.0,71.53888888888889,73.1372,0,0
2020-07-13 17:00:00,17,1.0,71.78115942028987,73.2119,0,0
2020-07-13 18:00:00,18,1.0,72.081875,73.0997,0,0
2020-07-13 19:00:00,19,1.0,72.25428571428571,73.17439999999999,0,0
2020-07-13 20:00:00,20,1.0,72.70206185567011,73.81219999999999,0,0
2020-07-13 21:00:00,21,1.0,73.68904109589042,73.71799999999999,0,0
2020-07-13 22:00:00,22,1.0,75.17903225806452,74.18719999999999,0,0
2020-07-13 23:00:00,23,1.0,75.80666666666666,74.20580000000001,0,0
2020-07-14 00:00:00,0,2.0,75.40821917808219,74.4683,0,0
2020-07-14 01:00:00,1,2.0,74.74943820224719,74.2244,0,0
2020-07-14 02:00:00,2,2.0,74.0448275862069,73.9433,0,0
2020-07-14 03:00:00,3,2.0,73.07536231884059,72.9308,0,0
2020-07-14 04:00:00,4,2.0,72.23636363636363,72.8741,0,0
2020-07-14 05:00:00,5,2.0,71.65238095238095,72.49969999999999,0,0
2020-07-14 06:00:00,6,2.0,71.21681034482758,72.3872,0,0
2020-07-14 07:00:00,7,2.0,71.1815,72.3308,0,0
2020-07-14 08:00:00,8,2.0,71.2125,72.4622,0,0
2020-07-14 09:00:00,9,2.0,71.16062500000001,72.3305,0,0
2020-07-14 10:00:00,10,2.0,71.23913043478261,72.3122,0,0
2020-07-14 11:00:00,11,2.0,71.16250000000001,72.6122,0,0
2020-07-14 12:00:00,12,2.0,71.20447761194029,72.5933,0,0
2020-07-14 13:00:00,13,2.0,71.19647058823529,72.7622,0,0
2020-07-14 14:00:00,14,2.0,71.20192307692308,72.5744,0,0
2020-07-14 15:00:00,15,2.0,71.19870689655173,72.8555,0,0
2020-07-14 16:00:00,16,2.0,71.23541666666667,72.8183,0,0
2020-07-14 17:00:00,17,2.0,71.22560975609755,72.9494,0,0
2020-07-14 18:00:00,18,2.0,71.3734375,73.1183,0,0
2020-07-14 19:00:00,19,2.0,71.61746031746033,73.6622,0,0
2020-07-14 20:00:00,20,2.0,71.97536231884058,74.018,0,0
2020-07-14 21:00:00,21,2.0,72.73529411764706,74.2808,0,0
2020-07-14 22:00:00,22,2.0,73.88802816901409,74.4497,0,0
2020-07-14 23:00:00,23,2.0,74.64918032786885,74.3369,0,0
2020-07-15 00:00:00,0,3.0,74.29672131147541,74.28049999999999,0,0
2020-07-15 01:00:00,1,3.0,73.45737704918034,74.28049999999999,0,0
2020-07-15 02:00:00,2,3.0,72.4047619047619,74.2619,0,0
2020-07-15 03:00:00,3,3.0,71.7090206185567,73.3058,0,0
2020-07-15 04:00:00,4,3.0,71.07423076923078,72.5744,0,0
2020-07-15 05:00:00,5,3.0,71.20333333333333,72.5369,0,0
2020-07-15 06:00:00,6,3.0,71.20491803278688,72.4058,0,0
2020-07-15 07:00:00,7,3.0,71.215,72.44300000000001,0,0
2020-07-15 08:00:00,8,3.0,71.20333333333333,72.1811,0,0
2020-07-15 09:00:00,9,3.0,71.2,72.0683,0,0
2020-07-15 10:00:00,10,3.0,71.19016393442624,72.0308,0,0
2020-07-15 11:00:00,11,3.0,71.195,72.5933,0,0
2020-07-15 12:00:00,12,3.0,71.2234375,72.7055,0,0
2020-07-15 13:00:00,13,3.0,71.18278688524592,72.9497,0,0
2020-07-15 14:00:00,14,3.0,71.22052631578947,72.83689999999999,0,0
2020-07-15 15:00:00,15,3.0,71.21119402985076,72.98689999999999,0,0
2020-07-15 16:00:00,16,3.0,71.1955223880597,72.9497,0,0
2020-07-15 17:00:00,17,3.0,71.2142105263158,73.1186,0,0
2020-07-15 18:00:00,18,3.0,71.22619047619048,73.2686,0,0
2020-07-15 19:00:00,19,3.0,71.475,73.73689999999999,0,0
2020-07-15 20:00:00,20,3.0,71.77833333333334,73.96189999999999,0,0
2020-07-15 21:00:00,21,3.0,72.50833333333334,74.2808,0,0
2020-07-15 22:00:00,22,3.0,73.24426229508198,76.6622,0,0
2020-07-15 23:00:00,23,3.0,73.37424242424244,77.33689999999999,0,0
2020-07-16 00:00:00,0,4.0,73.02898550724638,76.8683,0,0
2020-07-16 01:00:00,1,4.0,72.59726027397261,77.54299999999999,0,0
2020-07-16 02:00:00,2,4.0,71.98055555555555,77.1869,0,0
2020-07-16 03:00:00,3,4.0,71.45333333333333,76.793,0,0
2020-07-16 04:00:00,4,4.0,71.05529411764707,76.868,0,0
2020-07-16 05:00:00,5,4.0,71.1918918918919,76.5872,0,0
2020-07-16 06:00:00,6,4.0,71.21967213114755,76.41829999999999,0,0
2020-07-16 07:00:00,7,4.0,71.171875,76.56800000000001,0,0
2020-07-16 08:00:00,8,4.0,71.21666666666667,76.1558,0,0
2020-07-16 09:00:00,9,4.0,71.18772727272727,75.8744,0,0
2020-07-16 10:00:00,10,4.0,71.16612903225807,75.7622,0,0
2020-07-16 11:00:00,11,4.0,71.2,75.9497,0,0
2020-07-16 12:00:00,12,4.0,71.17083333333333,76.1183,0,0
2020-07-16 13:00:00,13,4.0,71.20454545454545,76.0244,0,0
2020-07-16 14:00:00,14,4.0,71.21348314606742,75.85579999999999,0,0
2020-07-16 15:00:00,15,4.0,71.2,75.8183,0,0
2020-07-16 16:00:00,16,4.0,71.15460526315789,76.1555,0,0
2020-07-16 17:00:00,17,4.0,71.21753246753246,76.41829999999999,0,0
2020-07-16 18:00:00,18,4.0,71.2140625,76.5308,0,0
2020-07-16 19:00:00,19,4.0,71.21718750000001,76.6622,0,0
2020-07-16 20:00:00,20,4.0,71.484375,76.81190000000001,0,0
2020-07-16 21:00:00,21,4.0,72.16011904761906,76.9622,0,0
2020-07-16 22:00:00,22,4.0,73.0289156626506,77.0744,0,0
2020-07-16 23:00:00,23,4.0,73.34285714285714,76.62469999999999,0,0
2020-07-17 00:00:00,0,5.0,72.87384615384616,76.8497,0,0
2020-07-17 01:00:00,1,5.0,72.25161290322582,76.6619,0,0
2020-07-17 02:00:00,2,5.0,71.74666666666667,76.1369,0,0
2020-07-17 03:00:00,3,5.0,71.165,76.1369,0,0
2020-07-17 04:00:00,4,5.0,71.33698911284652,75.85579999999999,0,0
2020-07-17 05:00:00,5,5.0,71.55208162211832,75.7811,0,0
2020-07-17 06:00:00,6,5.0,71.46685345381987,75.4811,0,0
2020-07-17 07:00:00,7,5.0,71.43695088343993,75.33109999999999,0,0
2020-07-17 08:00:00,8,5.0,71.40494653368296,75.7241,0,0
2020-07-17 09:00:00,9,5.0,71.34290707856535,75.3872,0,0
2020-07-17 10:00:00,10,5.0,71.29205705485133,75.27439999999999,0,0
2020-07-17 11:00:00,11,5.0,71.19341775250639,75.68690000000001,0,0
2020-07-17 12:00:00,12,5.0,71.24982790351721,75.9494,0,0
2020-07-17 13:00:00,13,5.0,71.184,75.9497,0,0
2020-07-17 14:00:00,14,5.0,71.20681818181818,75.89330000000001,0,0
2020-07-17 15:00:00,15,5.0,71.19577464788733,75.8744,0,0
2020-07-17 16:00:00,16,5.0,71.185,75.8183,0,0
2020-07-17 17:00:00,17,5.0,71.25357142857143,76.06219999999999,0,0
2020-07-17 18:00:00,18,5.0,71.21928571428572,76.41799999999999,0,0
2020-07-17 19:00:00,19,5.0,71.21046511627907,76.5683,0,0
2020-07-17 20:00:00,20,5.0,71.47,76.62469999999999,0,0
2020-07-17 21:00:00,21,5.0,72.06923076923077,76.8305,0,0
2020-07-17 22:00:00,22,5.0,72.52388059701494,76.9994,0,0
2020-07-17 23:00:00,23,5.0,72.41216216216216,77.13050000000001,0,0
2020-07-18 00:00:00,0,6.0,72.26567164179104,77.1122,0,0
2020-07-18 01:00:00,1,6.0,71.90860215053765,76.9811,0,0
2020-07-18 02:00:00,2,6.0,71.55263157894737,76.8308,0,0
2020-07-18 03:00:00,3,6.0,71.05642857142858,76.5686,0,0
2020-07-18 04:00:00,4,6.0,71.24310344827587,76.36249999999998,0,0
2020-07-18 05:00:00,5,6.0,71.18095238095239,76.3808,0,0
2020-07-18 06:00:00,6,6.0,71.186875,76.1558,0,0
2020-07-18 07:00:00,7,6.0,70.81666666666668,75.61189999999999,0,0
2020-07-18 08:00:00,8,6.0,70.25333333333333,76.0994,0,0
2020-07-18 09:00:00,9,6.0,69.935,75.9119,0,0
2020-07-18 10:00:00,10,6.0,69.7,75.6308,0,0
2020-07-18 11:00:00,11,6.0,69.51333333333334,75.9122,0,0
2020-07-18 12:00:00,12,6.0,69.405,75.8372,0,0
2020-07-18 13:00:00,13,6.0,69.2,75.79939999999999,0,0
2020-07-18 14:00:00,14,6.0,69.22,75.83689999999999,0,0
2020-07-18 15:00:00,15,6.0,69.33500000000001,75.79939999999999,0,0
2020-07-18 16:00:00,16,6.0,69.6,76.0058,0,0
2020-07-18 17:00:00,17,6.0,69.97166666666666,76.2872,0,0
2020-07-18 18:00:00,18,6.0,70.41333333333334,76.6244,0,0
2020-07-18 19:00:00,19,6.0,70.73666666666666,76.6622,0,0
2020-07-18 20:00:00,20,6.0,71.07661290322581,76.5683,0,0
2020-07-18 21:00:00,21,6.0,71.90166666666667,76.6436,0,0
2020-07-18 22:00:00,22,6.0,72.81166666666668,76.2122,0,0
2020-07-18 23:00:00,23,6.0,73.1016393442623,75.79999999999998,0,0
2020-07-19 00:00:00,0,7.0,72.66209677419356,76.2311,0,0
2020-07-19 01:00:00,1,7.0,72.38166666666667,75.9497,0,0
2020-07-19 02:00:00,2,7.0,72.2,75.7058,0,0
2020-07-19 03:00:00,3,7.0,71.91833333333334,75.3305,0,0
2020-07-19 04:00:00,4,7.0,71.61999999999999,75.8744,0,0
2020-07-19 05:00:00,5,7.0,71.29333333333334,75.64939999999999,0,0
2020-07-19 06:00:00,6,7.0,70.85333333333334,75.743,0,0
2020-07-19 07:00:00,7,7.0,71.15666666666668,75.593,0,0
2020-07-19 08:00:00,8,7.0,71.17,75.5933,0,0
2020-07-19 09:00:00,9,7.0,71.19000000000001,75.3683,0,0
2020-07-19 10:00:00,10,7.0,71.205,75.5933,0,0
2020-07-19 11:00:00,11,7.0,71.19032258064516,75.5183,0,0
2020-07-19 12:00:00,12,7.0,71.22,75.6122,0,0
2020-07-19 13:00:00,13,7.0,71.185,75.5372,0,0
2020-07-19 14:00:00,14,7.0,71.2,75.7433,0,0
2020-07-19 15:00:00,15,7.0,71.215,75.79939999999999,0,0
2020-07-19 16:00:00,16,7.0,71.2,75.9683,0,0
2020-07-19 17:00:00,17,7.0,71.205,76.3433,0,0
2020-07-19 18:00:00,18,7.0,71.21000000000001,76.5122,0,0
2020-07-19 19:00:00,19,7.0,71.33,76.5497,0,0
2020-07-19 20:00:00,20,7.0,71.66666666666667,76.6997,0,0
2020-07-19 21:00:00,21,7.0,72.185,76.73689999999999,0,0
2020-07-19 22:00:00,22,7.0,72.58833333333334,76.7933,0,0
2020-07-19 23:00:00,23,7.0,72.74333333333334,76.3436,0,0
2020-07-20 00:00:00,0,1.0,72.43934426229508,76.3808,0,0
2020-07-20 01:00:00,1,1.0,72.07833333333333,75.9308,0,0
2020-07-20 02:00:00,2,1.0,71.68333333333334,75.7244,0,0
2020-07-20 03:00:00,3,1.0,71.175,75.6683,0,0
2020-07-20 04:00:00,4,1.0,71.21475409836066,75.743,0,0
2020-07-20 05:00:00,5,1.0,71.175,75.4994,0,0
2020-07-20 06:00:00,6,1.0,71.205,75.61189999999999,0,0
2020-07-20 07:00:00,7,1.0,71.195,75.18110000000001,0,0
2020-07-20 08:00:00,8,1.0,71.175,75.03110000000001,0,0
2020-07-20 09:00:00,9,1.0,71.21000000000001,75.0683,0,0
2020-07-20 10:00:00,10,1.0,71.19508196721313,75.1061,0,0
2020-07-20 11:00:00,11,1.0,71.2,75.5369,0,0
2020-07-20 12:00:00,12,1.0,71.20483870967742,75.5558,0,0
2020-07-20 13:00:00,13,1.0,71.21000000000001,75.6872,0,0
2020-07-20 14:00:00,14,1.0,71.185,76.0433,0,0
2020-07-20 15:00:00,15,1.0,71.20491803278688,76.2308,0,0
2020-07-20 16:00:00,16,1.0,71.205,76.3622,0,0
2020-07-20 17:00:00,17,1.0,71.22,76.1558,0,0
2020-07-20 18:00:00,18,1.0,71.205,76.0244,0,0
2020-07-20 19:00:00,19,1.0,71.195,76.3808,0,0
2020-07-20 20:00:00,20,1.0,71.36333333333333,76.24940000000001,0,0
2020-07-20 21:00:00,21,1.0,71.51,76.6244,0,0
2020-07-20 22:00:00,22,1.0,71.62333333333335,76.6244,0,0
2020-07-20 23:00:00,23,1.0,71.78333333333333,76.8122,0,0
2020-07-21 00:00:00,0,2.0,71.71666666666667,76.77439999999999,0,0
2020-07-21 01:00:00,1,2.0,71.50166666666668,76.21189999999999,0,0
2020-07-21 02:00:00,2,2.0,71.165,75.4622,0,0
2020-07-21 03:00:00,3,2.0,71.145,75.5555,0,0
2020-07-21 04:00:00,4,2.0,71.17,75.12440000000001,0,0
2020-07-21 05:00:00,5,2.0,71.185,75.42439999999999,0,0
2020-07-21 06:00:00,6,2.0,71.215,75.4808,0,0
2020-07-21 07:00:00,7,2.0,71.205,75.59360000000001,0,0
2020-07-21 08:00:00,8,2.0,71.17540983606557,75.68690000000001,0,0
2020-07-21 09:00:00,9,2.0,71.20983606557377,75.5369,0,0
2020-07-21 10:00:00,10,2.0,71.19016393442624,75.3494,0,0
2020-07-21 11:00:00,11,2.0,71.22,75.1058,0,0
2020-07-21 12:00:00,12,2.0,71.18695652173913,75.1247,0,0
2020-07-21 13:00:00,13,2.0,71.20370370370371,75.6308,0,0
2020-07-21 14:00:00,14,2.0,71.21967213114755,75.8372,0,0
2020-07-21 15:00:00,15,2.0,71.205,76.3433,0,0
2020-07-21 16:00:00,16,2.0,71.205,76.41829999999999,0,0
2020-07-21 17:00:00,17,2.0,71.2,76.36189999999999,0,0
2020-07-21 18:00:00,18,2.0,71.21000000000001,76.45580000000001,0,0
2020-07-21 19:00:00,19,2.0,71.225,74.9183,0,0
2020-07-21 20:00:00,20,2.0,71.205,74.2808,0,0
2020-07-21 21:00:00,21,2.0,71.55,74.11189999999999,0,0
2020-07-21 22:00:00,22,2.0,72.63166666666667,74.20580000000001,0,0
2020-07-21 23:00:00,23,2.0,73.01833333333335,74.3369,0,0
2020-07-22 00:00:00,0,3.0,72.185,74.1869,0,0
2020-07-22 01:00:00,1,3.0,72.07,73.9808,0,0
2020-07-22 02:00:00,2,3.0,71.75901639344262,74.0555,0,0
2020-07-22 03:00:00,3,3.0,71.225,73.0247,0,0
2020-07-22 04:00:00,4,3.0,71.165,72.3869,0,0
2020-07-22 05:00:00,5,3.0,71.17,73.0058,0,0
2020-07-22 06:00:00,6,3.0,71.2,72.68719999999999,0,0
2020-07-22 07:00:00,7,3.0,71.19000000000001,72.3308,0,0
2020-07-22 08:00:00,8,3.0,71.19516129032259,72.293,0,0
2020-07-22 09:00:00,9,3.0,71.215,72.2561,0,0
2020-07-22 10:00:00,10,3.0,71.2,72.4994,0,0
2020-07-22 11:00:00,11,3.0,71.205,72.7808,0,0
2020-07-22 12:00:00,12,3.0,71.19000000000001,72.8372,0,0
2020-07-22 13:00:00,13,3.0,71.22,73.2311,0,0
2020-07-22 14:00:00,14,3.0,71.195,73.0619,0,0
2020-07-22 15:00:00,15,3.0,71.21000000000001,73.4372,0,0
2020-07-22 16:00:00,16,3.0,71.2,73.493,0,0
2020-07-22 17:00:00,17,3.0,71.215,73.6997,0,0
2020-07-22 18:00:00,18,3.0,71.22,74.16829999999999,0,0
2020-07-22 19:00:00,19,3.0,71.35,74.2055,0,0
2020-07-22 20:00:00,20,3.0,71.66000000000001,75.1247,0,0
2020-07-22 21:00:00,21,3.0,72.48,75.7244,0,0
2020-07-22 22:00:00,22,3.0,73.52833333333334,75.4433,0,0
2020-07-22 23:00:00,23,3.0,73.78524590163936,75.12440000000001,0,0
2020-07-23 00:00:00,0,4.0,73.075,74.8433,0,0
2020-07-23 01:00:00,1,4.0,72.53833333333334,74.61860000000001,0,0
2020-07-23 02:00:00,2,4.0,72.06875000000001,74.0933,0,0
2020-07-23 03:00:00,3,4.0,71.57166666666667,73.81219999999999,0,0
2020-07-23 04:00:00,4,4.0,71.055,73.0247,0,0
2020-07-23 05:00:00,5,4.0,71.235,72.7622,0,0
2020-07-23 06:00:00,6,4.0,71.19000000000001,72.5561,0,0
2020-07-23 07:00:00,7,4.0,71.2,72.5747,0,0
2020-07-23 08:00:00,8,4.0,71.195,72.31190000000001,0,0
2020-07-23 09:00:00,9,4.0,71.22,72.23689999999999,0,0
2020-07-23 10:00:00,10,4.0,71.19508196721313,72.4247,0,0
2020-07-23 11:00:00,11,4.0,71.195,72.8183,0,0
2020-07-23 12:00:00,12,4.0,71.21904761904763,72.9122,0,0
2020-07-23 13:00:00,13,4.0,71.185,73.1747,0,0
2020-07-23 14:00:00,14,4.0,71.2,73.4186,0,0
2020-07-23 15:00:00,15,4.0,71.22,73.5872,0,0
2020-07-23 16:00:00,16,4.0,71.2,73.6622,0,0
2020-07-23 17:00:00,17,4.0,71.22166666666666,73.8305,0,0
2020-07-23 18:00:00,18,4.0,71.225,73.96189999999999,0,0
2020-07-23 19:00:00,19,4.0,71.445,74.0372,0,0
2020-07-23 20:00:00,20,4.0,71.6639344262295,74.2619,0,0
2020-07-23 21:00:00,21,4.0,72.48,74.3183,0,0
2020-07-23 22:00:00,22,4.0,73.63833333333334,74.3933,0,0
2020-07-23 23:00:00,23,4.0,73.83166666666668,74.29939999999999,0,0
2020-07-24 00:00:00,0,5.0,73.09333333333333,73.75550000000001,0,0
2020-07-24 01:00:00,1,5.0,72.59,73.1369,0,0
2020-07-24 02:00:00,2,5.0,72.28032786885247,73.1369,0,0
2020-07-24 03:00:00,3,5.0,71.87131147540984,73.15610000000001,0,0
2020-07-24 04:00:00,4,5.0,71.44833333333332,72.8183,0,0
2020-07-24 05:00:00,5,5.0,71.03,73.1372,0,0
2020-07-24 06:00:00,6,5.0,71.25,72.5747,0,0
2020-07-24 07:00:00,7,5.0,71.22459016393442,72.51859999999999,0,0
2020-07-24 08:00:00,8,5.0,71.18,72.3683,0,0
2020-07-24 09:00:00,9,5.0,71.2,72.4433,0,0
2020-07-24 10:00:00,10,5.0,71.215,72.4058,0,0
2020-07-24 11:00:00,11,5.0,71.185,72.5933,0,0
2020-07-24 12:00:00,12,5.0,71.215,72.5561,0,0
2020-07-24 13:00:00,13,5.0,71.19016393442624,72.7055,0,0
2020-07-24 14:00:00,14,5.0,71.2,72.7997,0,0
2020-07-24 15:00:00,15,5.0,71.2,72.9491,0,0
2020-07-24 16:00:00,16,5.0,71.215,72.9872,0,0
2020-07-24 17:00:00,17,5.0,71.2,73.3808,0,0
2020-07-24 18:00:00,18,5.0,71.205,73.60579999999999,0,0
2020-07-24 19:00:00,19,5.0,71.215,73.6994,0,0
2020-07-24 20:00:00,20,5.0,71.33333333333333,73.6811,0,0
2020-07-24 21:00:00,21,5.0,72.13000000000001,73.8497,0,0
2020-07-24 22:00:00,22,5.0,73.28833333333334,73.7741,0,0
2020-07-24 23:00:00,23,5.0,73.685,74.0183,0,0
2020-07-25 00:00:00,0,6.0,73.02333333333334,74.05610000000001,0,0
2020-07-25 01:00:00,1,6.0,72.43333333333334,73.3997,0,0
2020-07-25 02:00:00,2,6.0,72.03833333333334,72.9119,0,0
2020-07-25 03:00:00,3,6.0,71.55,72.9119,0,0
2020-07-25 04:00:00,4,6.0,71.01500000000001,72.9683,0,0
2020-07-25 05:00:00,5,6.0,71.26500000000001,73.0619,0,0
2020-07-25 06:00:00,6,6.0,71.19000000000001,72.83689999999999,0,0
2020-07-25 07:00:00,7,6.0,70.73333333333333,72.9308,0,0
2020-07-25 08:00:00,8,6.0,70.25166666666668,72.6494,0,0
2020-07-25 09:00:00,9,6.0,70.01,72.68719999999999,0,0
2020-07-25 10:00:00,10,6.0,69.74000000000001,72.5933,0,0
2020-07-25 11:00:00,11,6.0,69.70333333333333,72.6497,0,0
2020-07-25 12:00:00,12,6.0,69.51,72.7061,0,0
2020-07-25 13:00:00,13,6.0,69.50333333333333,72.7997,0,0
2020-07-25 14:00:00,14,6.0,69.51,72.83689999999999,0,0
2020-07-25 15:00:00,15,6.0,69.59333333333333,72.7433,0,0
2020-07-25 16:00:00,16,6.0,69.86,72.9308,0,0
2020-07-25 17:00:00,17,6.0,70.13333333333334,72.98689999999999,0,0
2020-07-25 18:00:00,18,6.0,70.48666666666666,73.0247,0,0
2020-07-25 19:00:00,19,6.0,70.81166666666667,73.04329999999999,0,0
2020-07-25 20:00:00,20,6.0,71.34833333333334,73.1558,0,0
2020-07-25 21:00:00,21,6.0,72.20333333333335,73.2308,0,0
2020-07-25 22:00:00,22,6.0,73.125,73.3055,0,0
2020-07-25 23:00:00,23,6.0,73.29333333333334,73.5305,0,0
2020-07-26 00:00:00,0,7.0,72.76,73.6808,0,0
2020-07-26 01:00:00,1,7.0,72.49500000000002,73.3808,0,0
2020-07-26 02:00:00,2,7.0,72.28833333333334,73.00550000000001,0,0
2020-07-26 03:00:00,3,7.0,71.89333333333335,73.02439999999999,0,0
2020-07-26 04:00:00,4,7.0,71.58333333333333,73.1183,0,0
2020-07-26 05:00:00,5,7.0,71.13000000000001,72.9497,0,0
2020-07-26 06:00:00,6,7.0,70.81,72.7433,0,0
2020-07-26 07:00:00,7,7.0,71.2,72.6497,0,0
